PDB	Labels	Predictions
4ypw	5.50	4.99
4ypx	4.60	4.42
4ypy	3.80	4.72
4ypz	3.50	4.89
4yq0	4.40	6.08
4yq1	8.30	6.21
4yq2	8.30	5.89
4yq3	6.80	5.84
4yq4	5.70	5.11
4yq5	5.40	5.33
4yq6	6.10	5.47
4yq7	5.20	5.87
4yq8	5.10	5.15
4yq9	6.70	5.21
4yqa	6.30	5.06
4yqb	5.90	5.13
4yqc	6.70	5.32
4yqd	5.10	5.84
4yqg	5.70	4.88
4yqi	4.80	5.12
4yqj	6.20	4.89
4yqk	4.70	4.77
4yql	4.80	4.86
4yqn	5.80	5.22
4yqo	6.30	5.57
4yqp	5.70	5.93
4yqq	6.10	6.10
4yqr	4.00	5.26
4yqs	5.60	5.18
4yqt	6.10	5.37
4yjo	7.90	7.48
4yjp	8.46	7.54
4yjq	7.95	7.60
4yjr	7.69	7.59
4yjs	9.39	7.52
4yjt	8.79	8.03
4yju	7.94	8.02
4yjv	8.55	7.82
4ykr	7.53	6.01
4ykq	7.61	6.42
4ykt	8.28	7.19
4ykw	7.02	6.95
4ykx	5.56	5.69
4ykz	5.06	4.81
4yky	4.30	5.21
4yku	5.12	5.92
