PDB	Labels	Predictions
1bcu	3.28	5.07
1bzc	4.92	5.09
1c5z	4.01	3.87
1e66	9.89	7.04
1eby	9.70	8.19
1g2k	7.96	8.80
1gpk	5.37	6.54
1gpn	6.48	6.56
1h22	9.10	7.39
1h23	8.35	7.54
1k1i	6.58	6.09
1lpg	7.09	7.98
1mq6	11.15	7.85
1nc1	6.12	8.29
1nc3	5.00	6.89
1nvq	8.25	7.84
1o0h	5.92	4.76
1o3f	7.96	5.82
1o5b	5.77	4.84
1owh	7.40	6.21
1oyt	7.24	7.28
1p1n	6.80	6.30
1p1q	4.89	6.43
1ps3	2.28	5.61
1pxn	7.15	7.11
1qf1	7.32	7.12
1qkt	9.04	7.11
1r5y	6.46	5.14
1s38	5.15	5.03
1sqa	9.21	7.28
1syi	5.44	6.86
1u1b	7.80	6.05
1uto	2.27	3.21
1vso	4.72	5.33
1w4o	5.22	4.34
1y6r	10.11	8.44
1yc1	6.17	6.59
1z6e	9.72	8.87
1z95	7.12	7.29
1z9g	5.64	5.53
2al5	8.40	6.56
2br1	5.14	6.91
2brb	4.86	6.57
2cbv	5.48	6.11
2cet	8.02	6.94
2fvd	8.52	7.31
2fxs	6.06	6.17
2hb1	3.80	4.70
2iwx	6.68	6.29
2j78	6.42	6.00
2j7h	7.19	5.63
2p15	10.30	8.38
2p4y	9.00	7.57
2pog	9.54	7.77
2qbp	8.40	6.82
2qbq	7.44	6.66
2qbr	6.33	6.22
2qe4	7.96	7.66
2qnq	6.11	7.99
2r9w	5.10	5.55
2v00	3.66	4.46
2v7a	8.30	7.65
2vkm	8.74	7.93
2vvn	7.30	6.49
2vw5	8.52	6.61
2w4x	4.85	5.22
2w66	4.05	5.60
2wbg	4.45	6.35
2wca	5.60	6.81
2weg	6.50	6.78
2wer	7.05	5.87
2wn9	8.52	5.96
2wnc	6.32	6.31
2wtv	8.74	8.17
2wvt	6.12	5.32
2x00	11.33	6.80
2xb8	7.59	5.81
2xbv	8.43	8.56
2xdl	3.10	5.45
2xii	7.20	6.67
2xj7	6.66	5.69
2xnb	6.83	8.12
2xys	7.42	6.30
2y5h	5.79	7.32
2yfe	6.63	6.99
2yge	5.06	6.64
2yki	9.46	7.10
2ymd	3.16	6.50
2zb1	6.32	7.56
2zcq	8.82	5.99
2zcr	6.87	6.89
2zda	8.40	7.30
2zy1	7.40	6.48
3acw	4.76	6.76
3ag9	8.05	7.35
3ao4	2.07	5.30
3arp	7.15	6.59
3arq	6.40	5.31
