PDB	Labels	Predictions
4ypw	5.50	4.95
4ypx	4.60	4.50
4ypy	3.80	4.11
4ypz	3.50	4.07
4yq0	4.40	5.16
4yq1	8.30	6.10
4yq2	8.30	5.94
4yq3	6.80	5.83
4yq4	5.70	5.08
4yq5	5.40	5.94
4yq6	6.10	5.28
4yq7	5.20	5.49
4yq8	5.10	4.62
4yq9	6.70	4.60
4yqa	6.30	4.73
4yqb	5.90	5.24
4yqc	6.70	4.89
4yqd	5.10	6.45
4yqg	5.70	5.07
4yqi	4.80	5.70
4yqj	6.20	5.14
4yqk	4.70	5.01
4yql	4.80	5.22
4yqn	5.80	4.81
4yqo	6.30	5.85
4yqp	5.70	5.58
4yqq	6.10	6.46
4yqr	4.00	5.04
4yqs	5.60	4.96
4yqt	6.10	4.89
4yjo	7.90	7.90
4yjp	8.46	7.70
4yjq	7.95	7.96
4yjr	7.69	7.56
4yjs	9.39	7.65
4yjt	8.79	7.98
4yju	7.94	8.07
4yjv	8.55	7.90
4ykr	7.53	6.21
4ykq	7.61	6.04
4ykt	8.28	7.18
4ykw	7.02	6.62
4ykx	5.56	5.76
4ykz	5.06	5.20
4yky	4.30	5.14
4yku	5.12	5.16
