PDB	Labels	Predictions
1a8i	5.52	5.37
1a99	5.70	5.73
1ax0	3.13	4.45
1b6l	8.30	8.26
1b6m	8.40	8.31
1duv	11.80	5.81
1dy4	4.36	6.31
1e2k	4.94	6.36
1fcx	7.12	7.59
1g2k	7.96	8.72
1gj8	6.96	5.93
1gjd	5.22	5.75
1gpk	5.37	6.56
1gyy	3.64	3.75
1h22	9.10	7.39
1h23	8.35	7.55
1h46	3.57	5.88
1hnn	6.24	6.17
1iy7	6.19	5.39
1kzk	10.39	8.65
1lrh	6.82	5.33
1nc1	6.12	8.37
1nc3	5.00	7.08
1nli	3.59	4.10
1nw5	5.21	6.52
1ow4	5.68	6.26
1p1n	6.80	6.13
1p1o	5.76	5.77
1ps3	2.28	5.53
1pxp	6.66	7.27
1r5y	6.46	5.24
1s38	5.15	5.01
1s39	7.70	4.98
1sr7	10.10	8.04
1sw1	7.30	6.01
1syh	6.41	6.88
1syi	5.48	6.75
1toj	3.39	4.46
1tok	2.47	3.46
1u1w	5.85	5.57
1ua4	4.22	5.80
1ui0	7.06	4.41
1utm	3.01	3.28
1uwu	5.98	5.86
1uz1	6.89	5.69
1uz4	3.40	5.04
1v1j	4.82	4.24
1w2g	4.57	5.81
1x8d	2.21	4.87
1xge	4.68	4.24
1y1m	1.82	4.32
1y1z	3.08	4.86
1y20	5.32	5.16
1yc1	6.17	6.53
1ydk	5.89	5.32
1z95	7.12	7.23
2aac	2.22	4.75
2afx	5.15	4.49
2ayr	9.29	8.13
2azr	3.64	4.66
2b07	6.43	6.38
2boh	8.52	8.32
2boj	5.77	4.69
2brb	4.86	6.51
2bvd	6.00	5.51
2byr	8.55	7.15
2cji	8.22	7.41
2fai	6.24	7.81
2fdp	7.59	7.66
2ff1	8.21	6.35
2fpz	3.96	3.83
2fqt	6.14	6.33
2fqw	6.68	6.31
2fqx	7.15	6.28
2fqy	6.57	6.40
2fvd	8.52	7.26
2fw6	2.92	4.29
2fxu	8.15	7.04
2h6b	5.39	5.18
2hb1	3.80	4.58
2hdq	1.40	3.50
2hdr	1.72	3.84
2i0a	11.40	9.40
2i0d	12.10	9.32
2il2	7.10	8.10
2iwx	6.68	6.34
2j2u	7.05	7.59
2j34	7.82	7.54
2j4i	9.00	7.58
2j78	6.42	6.01
1bcj	3.70	4.04
1bky	3.84	3.36
1d4i	8.85	8.41
1d4j	8.36	8.35
1eby	9.70	8.27
1ebz	9.40	8.87
1ec0	8.49	8.39
1ec1	8.92	8.77
1ec2	10.00	8.07
1enu	5.08	5.25
1f74	3.05	5.37
1gi9	5.96	5.65
1gww	4.28	5.36
1gx0	4.28	5.48
1o5a	6.42	6.00
1o5r	8.12	7.92
1q4w	6.46	4.99
1qkt	9.04	7.10
1qxl	7.96	7.81
1rdi	2.06	3.27
1rdn	1.84	3.78
1tr7	6.82	5.90
2a3c	4.37	6.11
2fv5	10.52	7.54
2h21	6.54	5.87
2hd6	7.80	7.61
1xl5	7.35	8.21
1y93	2.10	3.83
4ubp	5.59	5.16
1lhw	8.16	7.20
1s9t	6.60	5.36
1tt1	7.19	6.35
1uzv	5.18	4.36
2dm5	2.99	4.94
1xw6	5.62	5.32
2qrk	4.26	4.91
2nn1	5.82	6.08
2pou	7.42	6.83
3cd0	7.57	7.57
3cda	7.58	7.55
