PDB	Labels	Predictions
2are	3.28	4.00
2oag	8.47	7.99
2jbj	9.70	6.47
2pwd	4.40	5.34
2pwg	4.82	5.69
2oym	5.00	6.70
2hzy	7.39	6.02
2ihj	4.59	6.09
2ojg	5.64	7.17
2hzl	6.57	3.63
2ovv	7.92	7.24
2nta	4.80	5.69
2qu6	8.52	7.71
2pog	9.54	7.62
2o4j	10.10	8.35
3b92	8.00	5.32
2p98	6.19	5.75
2z4b	9.36	8.64
2jj3	9.55	8.80
2h15	5.67	6.67
2pov	7.12	7.23
2pow	7.20	6.88
2nmx	5.57	7.28
1vso	4.72	5.30
2p95	9.37	7.76
2p16	10.10	7.94
2flr	6.10	6.66
2pgz	5.74	6.08
2bys	9.52	7.37
2gkl	5.35	3.97
2nsl	4.68	4.94
2nsj	4.79	5.01
2c92	5.68	5.85
2c94	6.82	6.15
2nnq	8.70	7.45
2psv	7.24	8.19
2cem	7.92	8.55
2cen	8.30	8.56
2q54	9.01	8.44
2b3f	6.03	4.82
2bbf	5.10	5.52
2e2r	8.26	6.54
2gz2	5.22	5.28
2hr6	4.92	4.89
2idz	9.40	6.05
2ihk	4.16	6.23
2jff	3.62	4.42
2oiq	4.94	7.26
2otz	3.63	4.25
2ou0	3.23	3.56
2pjo	0.05	3.65
2pzv	3.87	4.22
2q88	5.80	5.42
2q89	6.30	5.72
2qeh	8.62	5.40
2qvu	6.44	5.15
2r3d	-0.15	3.69
2r5p	8.48	8.60
2rde	7.01	5.84
2v8q	4.61	5.75
3b50	7.55	5.21
3bgq	7.96	6.83
3bgz	6.26	6.13
2v8y	5.71	5.86
2jgb	5.61	5.58
1gja	5.42	5.46
1swk	12.00	7.79
1toi	4.05	4.54
1iup	2.54	3.36
1tog	3.22	4.56
1uto	2.27	3.24
1ukb	3.19	4.18
2cjp	3.10	5.21
1vot	6.60	6.47
2fx6	3.70	3.72
2c1q	13.00	10.48
2e2p	4.74	5.45
2epn	7.22	5.57
2i2c	4.70	6.16
2j4k	4.85	5.46
2jdu	6.72	4.55
2jdy	4.37	4.60
2jke	4.23	5.37
2p3t	11.30	7.81
2p4y	9.00	7.57
2p7g	6.53	6.46
2pqc	5.74	6.60
2q6m	6.29	5.90
2q8z	5.68	5.20
2qbq	7.44	6.60
2qbr	6.33	6.08
2qdt	5.19	4.50
2qhy	7.48	8.38
2qhz	7.28	8.41
2qi1	7.30	9.31
2qi3	10.20	8.57
2qi4	10.44	9.03
2qi5	10.85	9.45
2qi6	10.57	8.81
2qmg	9.15	7.97
2qnq	6.11	7.98
2qrl	4.00	3.68
2qry	8.64	6.39
2r6w	9.36	7.58
2r75	6.15	5.74
2reg	5.57	4.64
2rkd	2.72	3.79
2uwl	8.40	7.26
2uwp	6.81	7.22
2uy4	4.68	4.72
2v2c	3.41	3.77
2v77	5.06	5.34
2v7t	7.48	6.04
2v7u	5.90	6.28
2v7v	6.66	5.43
2vhw	5.09	5.11
2vkm	8.74	7.95
2vmd	3.02	3.47
2vpn	6.72	4.94
2vuk	3.82	4.77
2vw5	8.52	6.58
2w26	9.40	7.85
2zmm	7.60	6.02
2zn7	7.89	6.33
3b3c	3.98	5.00
3b7r	7.70	6.94
3bex	5.57	5.49
3bl0	6.92	6.60
3brn	8.70	5.89
3bu1	8.15	4.93
3bxe	5.48	4.02
3c2f	2.00	5.40
3c2o	3.35	4.53
3c2r	3.11	4.18
3c7i	5.64	5.83
3ccw	7.87	7.23
3ccz	7.29	7.39
3cd7	7.84	7.49
3czv	7.80	7.06
3d2r	5.48	5.35
3d51	4.15	5.66
3d83	8.36	7.58
3ddg	6.00	6.02
3dp4	7.37	6.30
3e92	8.00	7.40
3eko	6.70	5.25
3ekr	5.55	6.16
3ene	6.24	6.57
3eqr	8.70	8.12
3f8c	7.68	6.54
3fat	7.64	6.52
