PDB	Labels	Predictions
2are	3.28	3.98
2oag	8.47	8.49
2jbj	9.70	9.71
2pwd	4.40	4.97
2pwg	4.82	4.81
2oym	5.00	7.43
2hzy	7.39	4.98
2ihj	4.59	3.19
2ojg	5.64	8.01
2hzl	6.57	4.09
2ovv	7.92	7.99
2nta	4.80	5.11
2qu6	8.52	7.81
2pog	9.54	8.05
2o4j	10.10	9.63
3b92	8.00	8.25
2p98	6.19	7.14
2z4b	9.36	8.48
2jj3	9.55	8.08
2h15	5.67	7.24
2pov	7.12	6.35
2pow	7.20	6.01
2nmx	5.57	7.04
1vso	4.72	6.85
2p95	9.37	7.96
2p16	10.10	9.02
2flr	6.10	7.77
2pgz	5.74	8.05
2bys	9.52	7.76
2gkl	5.35	4.75
2nsl	4.68	5.40
2nsj	4.79	5.40
2c92	5.68	5.22
2c94	6.82	4.68
2nnq	8.70	7.59
2psv	7.24	7.94
2cem	7.92	8.72
2cen	8.30	8.67
2q54	9.01	8.87
2b3f	6.03	4.19
2bbf	5.10	7.33
2e2r	8.26	6.94
2gz2	5.22	3.69
2hr6	4.92	4.14
2idz	9.40	5.18
2ihk	4.16	3.19
2jff	3.62	4.03
2oiq	4.94	6.96
2otz	3.63	3.54
2ou0	3.23	3.25
2pjo	0.05	2.18
2pzv	3.87	4.74
2q88	5.80	5.26
2q89	6.30	5.83
2qeh	8.62	5.29
2qvu	6.44	3.65
2r3d	-0.15	2.54
2r5p	8.48	9.19
2rde	7.01	6.71
2v8q	4.61	4.41
3b50	7.55	4.26
3bgq	7.96	6.57
3bgz	6.26	5.37
2v8y	5.71	3.47
2jgb	5.61	5.63
1gja	5.42	6.67
1swk	12.00	9.50
1toi	4.05	4.40
1iup	2.54	4.26
1tog	3.22	4.40
1uto	2.27	2.93
1ukb	3.19	3.72
2cjp	3.10	4.72
1vot	6.60	7.14
2fx6	3.70	3.36
2c1q	13.00	8.93
2e2p	4.74	4.48
2epn	7.22	6.43
2i2c	4.70	2.95
2j4k	4.85	4.09
2jdu	6.72	4.59
2jdy	4.37	3.78
2jke	4.23	4.32
2p3t	11.30	8.72
2p4y	9.00	7.63
2p7g	6.53	6.94
2pqc	5.74	6.53
2q6m	6.29	7.80
2q8z	5.68	5.02
2qbq	7.44	6.20
2qbr	6.33	6.37
2qdt	5.19	5.46
2qhy	7.48	7.67
2qhz	7.28	7.79
2qi1	7.30	8.15
2qi3	10.20	9.62
2qi4	10.44	9.32
2qi5	10.85	7.82
2qi6	10.57	8.75
2qmg	9.15	8.14
2qnq	6.11	6.96
2qrl	4.00	5.05
2qry	8.64	6.34
2r6w	9.36	8.56
2r75	6.15	5.24
2reg	5.57	4.29
2rkd	2.72	2.65
2uwl	8.40	7.96
2uwp	6.81	8.22
2uy4	4.68	6.75
2v2c	3.41	3.00
2v77	5.06	8.27
2v7t	7.48	4.26
2v7u	5.90	3.46
2v7v	6.66	3.99
2vhw	5.09	3.92
2vkm	8.74	8.09
2vmd	3.02	2.91
2vpn	6.72	4.93
2vuk	3.82	3.86
2vw5	8.52	5.73
2w26	9.40	8.05
2zmm	7.60	5.54
2zn7	7.89	6.07
3b3c	3.98	5.77
3b7r	7.70	7.20
3bex	5.57	4.77
3bl0	6.92	7.74
3brn	8.70	4.58
3bu1	8.15	3.43
3bxe	5.48	4.46
3c2f	2.00	4.13
3c2o	3.35	4.70
3c2r	3.11	4.33
3c7i	5.64	7.50
3ccw	7.87	7.23
3ccz	7.29	7.30
3cd7	7.84	8.32
3czv	7.80	7.47
3d2r	5.48	4.10
3d51	4.15	3.59
3d83	8.36	6.88
3ddg	6.00	3.97
3dp4	7.37	5.72
3e92	8.00	8.14
3eko	6.70	5.08
3ekr	5.55	7.85
3ene	6.24	6.95
3eqr	8.70	7.61
3f8c	7.68	7.02
3fat	7.64	5.79
