PDB	Labels	Predictions
4ypw	5.50	5.15
4ypx	4.60	4.30
4ypy	3.80	4.95
4ypz	3.50	4.33
4yq0	4.40	4.12
4yq1	8.30	7.80
4yq2	8.30	7.67
4yq3	6.80	7.35
4yq4	5.70	5.34
4yq5	5.40	5.61
4yq6	6.10	6.39
4yq7	5.20	6.54
4yq8	5.10	6.18
4yq9	6.70	6.65
4yqa	6.30	6.39
4yqb	5.90	5.49
4yqc	6.70	7.03
4yqd	5.10	7.23
4yqg	5.70	4.27
4yqi	4.80	4.96
4yqj	6.20	6.13
4yqk	4.70	4.52
4yql	4.80	6.95
4yqn	5.80	6.67
4yqo	6.30	6.02
4yqp	5.70	5.46
4yqq	6.10	6.40
4yqr	4.00	4.60
4yqs	5.60	5.89
4yqt	6.10	6.15
4yjo	7.90	7.16
4yjp	8.46	7.88
4yjq	7.95	7.73
4yjr	7.69	7.38
4yjs	9.39	8.07
4yjt	8.79	7.34
4yju	7.94	7.23
4yjv	8.55	7.86
4ykr	7.53	5.15
4ykq	7.61	5.12
4ykt	8.28	7.14
4ykw	7.02	5.31
4ykx	5.56	5.46
4ykz	5.06	5.26
4yky	4.30	5.11
4yku	5.12	4.79
