PDB	Labels	Predictions
10gs	6.40	5.95
1bcu	3.28	5.89
1e66	9.89	6.66
1f8b	5.40	4.66
1f8c	7.40	5.28
1f8d	3.40	4.58
1gpk	5.37	6.61
1h23	8.35	7.32
1hfs	8.70	8.57
1hnn	6.24	7.56
1lbk	3.18	4.23
1lol	6.39	4.87
1loq	3.70	4.70
1lor	11.06	6.28
1mq6	11.15	8.34
1n1m	5.70	6.47
1n2v	4.08	5.14
1nvq	8.25	7.76
1o3f	7.96	4.82
1o5b	5.77	5.51
1os0	6.03	6.94
1oyt	7.24	7.15
1p1q	4.89	5.52
1ps3	2.28	5.04
1r5y	6.46	4.88
1sqa	9.21	7.43
1u1b	7.80	4.72
1u33	4.60	3.78
1uto	2.27	3.85
1vso	4.72	7.20
1w4o	5.22	4.79
1xd0	7.12	4.20
1yc1	6.17	6.92
1z95	7.12	8.71
2brb	4.86	5.48
2cbj	8.27	7.26
2cet	8.02	7.34
2d1o	7.70	7.61
2fvd	8.52	7.67
2g70	7.77	6.74
2hb1	3.80	4.49
2iwx	6.68	6.07
2j62	11.34	7.43
2j78	6.42	6.05
2jdm	5.40	5.19
2jdu	6.72	5.19
2jdy	4.37	4.58
2obf	8.85	7.15
2ole	7.25	8.10
2p4y	9.00	7.72
2pq9	8.11	5.85
2qbp	8.40	6.55
2qbr	6.33	5.70
2qft	5.26	4.15
2v00	3.66	3.67
2v7a	8.30	7.91
2vl4	6.01	6.91
2vo5	4.89	7.30
2vot	7.14	7.44
2vvn	7.30	7.20
2vw5	8.52	7.36
2w66	4.05	5.91
2wbg	4.45	6.98
2wca	5.60	7.22
2weg	6.50	6.41
2wtv	8.74	8.38
2x00	11.33	7.45
2x0y	4.60	5.35
2x8z	7.96	6.69
2x97	5.66	7.29
2xb8	7.59	6.52
2xbv	8.43	9.02
2xdl	3.10	4.85
2xhm	6.80	6.48
2xnb	6.83	7.61
2xy9	9.19	8.35
2xys	7.42	7.34
2y5h	5.79	8.25
2yfe	6.63	5.82
2yge	5.06	5.65
2yki	9.46	6.53
2ymd	3.16	5.64
2zcq	8.82	7.13
2zcr	6.87	7.12
2zjw	7.70	7.32
2zwz	7.79	8.45
2zx6	10.60	9.66
2zxd	5.22	8.28
3acw	4.76	6.73
3ag9	8.05	7.78
3ao4	2.07	3.40
3b68	8.40	8.22
3bfu	6.27	6.05
3bkk	6.08	7.90
3cft	4.19	5.82
3coy	6.02	4.12
3cyx	8.00	7.56
3d4z	4.89	4.86
3dd0	9.00	8.03
3dxg	2.40	4.56
3e93	8.85	7.98
3ebp	5.91	6.36
3ehy	5.85	7.52
3ejr	8.57	7.31
3f17	8.63	7.52
3f3c	6.02	3.88
3f80	4.22	5.73
3fcq	2.77	3.98
3fk1	2.62	4.29
3fv1	9.30	8.32
3g0w	9.52	8.29
3g2n	4.09	4.32
3g2z	2.36	3.29
3gbb	6.90	6.69
3gcs	7.25	7.77
3ge7	8.70	7.09
3gy4	5.10	3.49
3huc	5.99	8.09
3i3b	2.23	3.32
3imc	2.96	2.25
3ivg	4.30	5.43
3jvs	6.54	7.00
3k5v	6.30	8.10
3kgp	2.57	3.25
3kv2	7.32	5.21
3kwa	4.08	5.26
3l3n	8.18	7.55
3l7b	2.40	4.12
3lka	2.82	7.35
3mfv	2.52	5.32
3mss	4.66	6.51
3muz	3.46	3.62
3myg	10.70	8.74
3n7a	3.70	4.40
3n86	5.64	4.48
3nox	8.66	9.00
3nq3	3.78	6.02
3nw9	9.00	6.81
3oe5	6.88	5.47
3owj	6.07	6.12
3ozt	4.13	6.69
3pe2	9.76	7.46
3pww	7.32	5.76
3pxf	4.43	5.26
3u9q	4.38	5.11
3udh	2.85	4.63
3ueu	5.24	6.41
3uex	6.92	6.45
3uo4	6.52	7.86
3utu	10.92	8.46
3vd4	4.82	3.62
3vh9	6.24	4.06
3zso	5.12	5.56
3zsx	3.28	3.69
4de1	5.96	5.56
4de2	4.12	5.44
4des	5.85	5.94
4dew	7.00	6.44
4djr	11.52	10.50
4djv	6.72	7.35
4g8m	7.89	6.29
4gid	10.77	8.39
4gqq	2.89	3.52
4tmn	10.17	6.77
