PDB	Labels	Predictions
4ypw	5.50	5.09
4ypx	4.60	4.30
4ypy	3.80	3.78
4ypz	3.50	3.25
4yq0	4.40	5.24
4yq1	8.30	6.46
4yq2	8.30	6.19
4yq3	6.80	6.43
4yq4	5.70	5.72
4yq5	5.40	6.06
4yq6	6.10	5.77
4yq7	5.20	6.09
4yq8	5.10	3.15
4yq9	6.70	5.93
4yqa	6.30	6.08
4yqb	5.90	5.92
4yqc	6.70	5.96
4yqd	5.10	7.38
4yqg	5.70	4.29
4yqi	4.80	4.97
4yqj	6.20	6.12
4yqk	4.70	3.42
4yql	4.80	3.01
4yqn	5.80	5.15
4yqo	6.30	6.07
4yqp	5.70	6.54
4yqq	6.10	6.23
4yqr	4.00	4.26
4yqs	5.60	5.77
4yqt	6.10	5.33
4yjo	7.90	6.94
4yjp	8.46	7.18
4yjq	7.95	5.15
4yjr	7.69	6.87
4yjs	9.39	6.99
4yjt	8.79	6.82
4yju	7.94	7.25
4yjv	8.55	6.27
4ykr	7.53	5.76
4ykq	7.61	5.50
4ykt	8.28	6.18
4ykw	7.02	6.51
4ykx	5.56	4.75
4ykz	5.06	4.59
4yky	4.30	4.79
4yku	5.12	7.71
