PDB	Labels	Predictions
10gs	6.40	6.00
1bcu	3.28	4.36
1e66	9.89	9.27
1f8b	5.40	5.74
1f8c	7.40	6.17
1f8d	3.40	5.60
1gpk	5.37	4.53
1h23	8.35	8.91
1hfs	8.70	11.90
1hnn	6.24	6.06
1lbk	3.18	6.12
1lol	6.39	3.43
1loq	3.70	2.71
1lor	11.06	10.53
1mq6	11.15	8.78
1n1m	5.70	5.62
1n2v	4.08	5.15
1nvq	8.25	8.22
1o3f	7.96	6.75
1o5b	5.77	4.71
1os0	6.03	7.89
1oyt	7.24	6.60
1p1q	4.89	4.74
1ps3	2.28	4.85
1r5y	6.46	5.74
1sqa	9.21	7.99
1u1b	7.80	5.05
1u33	4.60	6.77
1uto	2.27	2.66
1vso	4.72	5.25
1w4o	5.22	4.61
1xd0	7.12	9.58
1yc1	6.17	6.04
1z95	7.12	10.14
2brb	4.86	4.97
2cbj	8.27	6.51
2cet	8.02	7.97
2d1o	7.70	5.55
2fvd	8.52	7.24
2g70	7.77	5.50
2hb1	3.80	5.62
2iwx	6.68	6.54
2j62	11.34	11.11
2j78	6.42	6.27
2jdm	5.40	5.17
2jdu	6.72	4.31
2jdy	4.37	5.42
2obf	8.85	7.77
2ole	7.25	7.51
2p4y	9.00	8.25
2pq9	8.11	6.93
2qbp	8.40	6.60
2qbr	6.33	5.46
2qft	5.26	4.52
2v00	3.66	3.93
2v7a	8.30	6.59
2vl4	6.01	5.07
2vo5	4.89	5.75
2vot	7.14	6.95
2vvn	7.30	7.50
2vw5	8.52	5.71
2w66	4.05	6.50
2wbg	4.45	5.77
2wca	5.60	6.08
2weg	6.50	6.35
2wtv	8.74	9.52
2x00	11.33	7.41
2x0y	4.60	4.81
2x8z	7.96	8.62
2x97	5.66	6.85
2xb8	7.59	7.27
2xbv	8.43	8.43
2xdl	3.10	4.65
2xhm	6.80	6.33
2xnb	6.83	7.06
2xy9	9.19	8.55
2xys	7.42	6.80
2y5h	5.79	8.16
2yfe	6.63	5.48
2yge	5.06	4.98
2yki	9.46	7.10
2ymd	3.16	6.47
2zcq	8.82	4.35
2zcr	6.87	6.04
2zjw	7.70	5.44
2zwz	7.79	9.11
2zx6	10.60	9.99
2zxd	5.22	6.52
3acw	4.76	5.64
3ag9	8.05	5.63
3ao4	2.07	3.59
3b68	8.40	9.38
3bfu	6.27	4.84
3bkk	6.08	7.37
3cft	4.19	3.64
3coy	6.02	6.76
3cyx	8.00	9.93
3d4z	4.89	3.99
3dd0	9.00	8.64
3dxg	2.40	2.72
3e93	8.85	9.92
3ebp	5.91	4.58
3ehy	5.85	6.66
3ejr	8.57	8.03
3f17	8.63	8.76
3f3c	6.02	6.72
3f80	4.22	3.40
3fcq	2.77	3.20
3fk1	2.62	3.94
3fv1	9.30	9.60
3g0w	9.52	9.28
3g2n	4.09	4.09
3g2z	2.36	2.43
3gbb	6.90	7.62
3gcs	7.25	7.53
3ge7	8.70	7.61
3gy4	5.10	4.33
3huc	5.99	5.68
3i3b	2.23	3.66
3imc	2.96	3.16
3ivg	4.30	5.43
3jvs	6.54	4.70
3k5v	6.30	7.08
3kgp	2.57	3.39
3kv2	7.32	4.32
3kwa	4.08	3.13
3l3n	8.18	6.06
3l7b	2.40	2.78
3lka	2.82	6.04
3mfv	2.52	6.27
3mss	4.66	3.71
3muz	3.46	1.91
3myg	10.70	8.32
3n7a	3.70	4.56
3n86	5.64	6.10
3nox	8.66	7.28
3nq3	3.78	5.97
3nw9	9.00	7.57
3oe5	6.88	8.19
3owj	6.07	4.89
3ozt	4.13	6.79
3pe2	9.76	7.31
3pww	7.32	7.00
3pxf	4.43	5.39
3u9q	4.38	4.88
3udh	2.85	4.32
3ueu	5.24	6.23
3uex	6.92	7.30
3uo4	6.52	6.96
3utu	10.92	11.44
3vd4	4.82	3.63
3vh9	6.24	4.58
3zso	5.12	4.89
3zsx	3.28	3.14
4de1	5.96	6.01
4de2	4.12	4.53
4des	5.85	6.77
4dew	7.00	7.23
4djr	11.52	10.36
4djv	6.72	5.82
4g8m	7.89	7.78
4gid	10.77	8.75
4gqq	2.89	4.00
4tmn	10.17	8.01
