PDB	Labels	Predictions
1gm8	4.80	3.63
1gpk	5.37	4.12
1hnn	6.24	5.69
1hp0	6.70	5.04
1hq2	6.77	4.94
1hvy	6.17	5.02
1hwi	7.55	6.89
1hww	7.70	4.04
1ia1	7.47	5.04
1j3j	8.01	5.37
1jd0	8.24	5.51
1jje	8.43	5.12
1ke5	6.25	6.02
1kzk	10.40	10.13
1l2s	4.59	4.15
1l7f	9.10	5.27
1lpz	7.60	6.98
1lrh	6.82	3.12
1m2z	7.22	6.12
1mmv	7.24	3.67
1n1m	5.70	4.92
1n2v	4.08	4.84
1n46	10.52	7.81
1nav	7.60	7.13
1of1	4.82	3.83
1of6	6.05	4.97
1opk	9.82	8.76
1oq5	7.68	8.94
1owe	6.20	4.67
1oyt	7.24	5.87
1p2y	5.00	2.55
1p62	4.66	6.08
1pmn	8.15	7.25
1q1g	8.57	6.83
1q41	7.66	7.60
1q4g	6.89	8.21
1r1h	8.92	6.08
1r55	6.80	5.88
1r58	6.96	7.16
1r9o	5.02	4.05
1s19	9.51	6.73
1s3v	7.42	7.51
1sg0	7.47	5.56
1sj0	9.10	8.96
1sq5	4.39	3.84
1sqn	9.40	7.73
1t40	7.96	7.32
1t46	6.38	10.42
1t9b	6.90	6.71
1tow	6.24	4.27
1tt1	7.19	5.82
1u1c	5.37	5.68
1uml	7.52	7.21
1unl	6.70	6.13
1uou	7.70	5.62
1v0p	6.89	6.91
1v48	8.16	5.97
1v4s	6.44	5.44
1vcj	4.59	6.33
1w1p	2.30	3.30
1w2g	4.57	5.39
1xm6	6.38	7.25
1xoq	9.17	9.06
1xoz	8.92	7.95
1y6b	7.42	9.33
1ygc	9.46	5.19
1yqy	7.62	6.46
1ywr	7.49	8.48
1z95	7.12	9.89
2bm2	7.82	5.69
2br1	5.14	6.31
2bsm	5.82	8.25
