PDB	Labels	Predictions
2are	3.28	5.43
2oag	8.47	8.69
2jbj	9.70	8.66
2pwd	4.40	4.53
2pwg	4.82	4.20
2oym	5.00	6.31
2hzy	7.39	3.84
2ihj	4.59	6.20
2ojg	5.64	6.63
2hzl	6.57	4.60
2ovv	7.92	8.63
2nta	4.80	4.88
2qu6	8.52	8.56
2pog	9.54	7.51
2o4j	10.10	9.01
3b92	8.00	6.53
2p98	6.19	6.09
2z4b	9.36	9.61
2jj3	9.55	9.13
2h15	5.67	8.10
2pov	7.12	8.52
2pow	7.20	7.86
2nmx	5.57	5.63
1vso	4.72	7.30
2p95	9.37	9.02
2p16	10.10	9.25
2flr	6.10	6.77
2pgz	5.74	7.01
2bys	9.52	7.86
2gkl	5.35	4.92
2nsl	4.68	4.00
2nsj	4.79	4.27
2c92	5.68	5.93
2c94	6.82	6.52
2nnq	8.70	7.38
2psv	7.24	8.11
2cem	7.92	9.64
2cen	8.30	9.38
2q54	9.01	9.79
2b3f	6.03	5.23
2bbf	5.10	6.08
2e2r	8.26	6.07
2gz2	5.22	5.92
2hr6	4.92	4.77
2idz	9.40	5.59
2ihk	4.16	5.87
2jff	3.62	4.56
2oiq	4.94	5.81
2otz	3.63	4.03
2ou0	3.23	4.44
2pjo	0.05	2.99
2pzv	3.87	4.04
2q88	5.80	4.70
2q89	6.30	4.80
2qeh	8.62	4.72
2qvu	6.44	5.33
2r3d	-0.15	3.74
2r5p	8.48	9.76
2rde	7.01	6.35
2v8q	4.61	5.89
3b50	7.55	5.42
3bgq	7.96	7.03
3bgz	6.26	7.58
2v8y	5.71	7.67
2jgb	5.61	7.00
1gja	5.42	5.13
1swk	12.00	11.77
1toi	4.05	4.59
1iup	2.54	4.62
1tog	3.22	4.46
1uto	2.27	2.22
1ukb	3.19	3.98
2cjp	3.10	5.45
1vot	6.60	6.84
2fx6	3.70	2.42
2c1q	13.00	9.51
2e2p	4.74	5.12
2epn	7.22	3.99
2i2c	4.70	6.29
2j4k	4.85	4.20
2jdu	6.72	6.20
2jdy	4.37	5.00
2jke	4.23	5.12
2p3t	11.30	8.09
2p4y	9.00	6.66
2p7g	6.53	6.37
2pqc	5.74	5.87
2q6m	6.29	4.69
2q8z	5.68	5.97
2qbq	7.44	6.85
2qbr	6.33	6.27
2qdt	5.19	5.27
2qhy	7.48	9.92
2qhz	7.28	9.41
2qi1	7.30	8.12
2qi3	10.20	9.76
2qi4	10.44	9.83
2qi5	10.85	8.14
2qi6	10.57	10.03
2qmg	9.15	7.89
2qnq	6.11	8.05
2qrl	4.00	4.90
2qry	8.64	6.07
2r6w	9.36	8.77
2r75	6.15	5.58
2reg	5.57	4.71
2rkd	2.72	3.86
2uwl	8.40	8.71
2uwp	6.81	8.81
2uy4	4.68	4.51
2v2c	3.41	3.88
2v77	5.06	5.33
2v7t	7.48	5.90
2v7u	5.90	4.85
2v7v	6.66	5.03
2vhw	5.09	5.43
2vkm	8.74	7.52
2vmd	3.02	3.95
2vpn	6.72	5.63
2vuk	3.82	3.92
2vw5	8.52	6.52
2w26	9.40	7.94
2zmm	7.60	6.10
2zn7	7.89	7.12
3b3c	3.98	5.89
3b7r	7.70	6.98
3bex	5.57	4.57
3bl0	6.92	6.28
3brn	8.70	5.16
3bu1	8.15	3.18
3bxe	5.48	5.12
3c2f	2.00	5.42
3c2o	3.35	4.80
3c2r	3.11	4.52
3c7i	5.64	8.29
3ccw	7.87	7.81
3ccz	7.29	8.07
3cd7	7.84	7.76
3czv	7.80	6.32
3d2r	5.48	5.09
3d51	4.15	4.54
3d83	8.36	6.74
3ddg	6.00	4.12
3dp4	7.37	5.70
3e92	8.00	6.41
3eko	6.70	4.57
3ekr	5.55	5.43
3ene	6.24	6.54
3eqr	8.70	6.14
3f8c	7.68	7.17
3fat	7.64	5.18
