PDB	Labels	Predictions
1gm8	4.80	5.49
1gpk	5.37	7.09
1hnn	6.24	6.84
1hp0	6.70	5.01
1hq2	6.77	4.72
1hvy	6.17	7.33
1hwi	7.55	6.96
1hww	7.70	4.24
1ia1	7.47	6.18
1j3j	8.01	4.92
1jd0	8.24	6.58
1jje	8.43	5.97
1ke5	6.25	7.03
1kzk	10.40	8.61
1l2s	4.59	6.37
1l7f	9.10	6.49
1lpz	7.60	9.51
1lrh	6.82	4.53
1m2z	7.22	7.49
1mmv	7.24	4.25
1n1m	5.70	5.80
1n2v	4.08	5.56
1n46	10.52	8.35
1nav	7.60	7.35
1of1	4.82	5.27
1of6	6.05	3.69
1opk	9.82	7.77
1oq5	7.68	7.48
1owe	6.20	5.97
1oyt	7.24	7.31
1p2y	5.00	3.31
1p62	4.66	5.24
1pmn	8.15	7.08
1q1g	8.57	7.24
1q41	7.66	7.98
1q4g	6.89	3.09
1r1h	8.92	7.69
1r55	6.80	3.75
1r58	6.96	6.77
1r9o	5.02	5.45
1s19	9.51	7.11
1s3v	7.42	6.95
1sg0	7.47	6.24
1sj0	9.10	8.40
1sq5	4.39	6.24
1sqn	9.40	8.45
1t40	7.96	7.69
1t46	6.38	6.85
1t9b	6.90	7.07
1tow	6.24	5.66
1tt1	7.19	7.52
1u1c	5.37	4.99
1uml	7.52	7.96
1unl	6.70	8.28
1uou	7.70	3.86
1v0p	6.89	6.01
1v48	8.16	4.89
1v4s	6.44	7.46
1vcj	4.59	5.69
1w1p	2.30	2.43
1w2g	4.57	4.04
1xm6	6.38	6.62
1xoq	9.17	7.55
1xoz	8.92	8.16
1y6b	7.42	8.57
1ygc	9.46	7.23
1yqy	7.62	5.43
1ywr	7.49	6.86
1z95	7.12	8.87
2bm2	7.82	7.27
2br1	5.14	7.69
2bsm	5.82	7.84
