PDB	Labels	Predictions
10gs	6.40	5.26
1bcu	3.28	5.53
1e66	9.89	8.48
1f8b	5.40	3.52
1f8c	7.40	5.46
1f8d	3.40	3.21
1gpk	5.37	6.80
1h23	8.35	8.30
1hfs	8.70	7.87
1hnn	6.24	6.35
1lbk	3.18	4.27
1lol	6.39	6.32
1loq	3.70	4.36
1lor	11.06	8.46
1mq6	11.15	8.22
1n1m	5.70	5.93
1n2v	4.08	6.12
1nvq	8.25	8.42
1o3f	7.96	6.59
1o5b	5.77	4.13
1os0	6.03	6.90
1oyt	7.24	7.15
1p1q	4.89	5.88
1ps3	2.28	3.77
1r5y	6.46	4.23
1sqa	9.21	7.40
1u1b	7.80	6.24
1u33	4.60	6.01
1uto	2.27	2.81
1vso	4.72	7.11
1w4o	5.22	4.17
1xd0	7.12	5.98
1yc1	6.17	7.10
1z95	7.12	8.87
2brb	4.86	6.93
2cbj	8.27	8.52
2cet	8.02	8.27
2d1o	7.70	6.46
2fvd	8.52	7.55
2g70	7.77	5.95
2hb1	3.80	4.51
2iwx	6.68	6.47
2j62	11.34	8.73
2j78	6.42	6.18
2jdm	5.40	6.02
2jdu	6.72	5.74
2jdy	4.37	4.52
2obf	8.85	6.87
2ole	7.25	9.29
2p4y	9.00	6.65
2pq9	8.11	6.21
2qbp	8.40	7.44
2qbr	6.33	5.95
2qft	5.26	3.62
2v00	3.66	3.07
2v7a	8.30	7.04
2vl4	6.01	5.50
2vo5	4.89	5.98
2vot	7.14	7.17
2vvn	7.30	7.01
2vw5	8.52	6.42
2w66	4.05	5.07
2wbg	4.45	5.89
2wca	5.60	6.76
2weg	6.50	5.50
2wtv	8.74	8.00
2x00	11.33	7.52
2x0y	4.60	6.96
2x8z	7.96	7.27
2x97	5.66	7.23
2xb8	7.59	6.04
2xbv	8.43	9.33
2xdl	3.10	2.88
2xhm	6.80	6.78
2xnb	6.83	7.56
2xy9	9.19	7.90
2xys	7.42	7.31
2y5h	5.79	8.86
2yfe	6.63	5.28
2yge	5.06	5.96
2yki	9.46	6.68
2ymd	3.16	5.58
2zcq	8.82	5.61
2zcr	6.87	7.35
2zjw	7.70	5.98
2zwz	7.79	6.70
2zx6	10.60	10.38
2zxd	5.22	7.29
3acw	4.76	7.62
3ag9	8.05	7.83
3ao4	2.07	3.46
3b68	8.40	8.63
3bfu	6.27	6.51
3bkk	6.08	7.44
3cft	4.19	6.27
3coy	6.02	5.85
3cyx	8.00	8.42
3d4z	4.89	5.33
3dd0	9.00	7.21
3dxg	2.40	3.20
3e93	8.85	7.06
3ebp	5.91	5.19
3ehy	5.85	7.57
3ejr	8.57	6.75
3f17	8.63	7.08
3f3c	6.02	3.31
3f80	4.22	5.03
3fcq	2.77	5.53
3fk1	2.62	3.83
3fv1	9.30	8.65
3g0w	9.52	8.43
3g2n	4.09	5.48
3g2z	2.36	3.84
3gbb	6.90	6.43
3gcs	7.25	5.61
3ge7	8.70	8.11
3gy4	5.10	4.05
3huc	5.99	7.20
3i3b	2.23	2.99
3imc	2.96	2.91
3ivg	4.30	5.96
3jvs	6.54	7.58
3k5v	6.30	7.95
3kgp	2.57	2.78
3kv2	7.32	5.57
3kwa	4.08	4.26
3l3n	8.18	8.04
3l7b	2.40	4.21
3lka	2.82	6.54
3mfv	2.52	4.72
3mss	4.66	5.35
3muz	3.46	2.78
3myg	10.70	7.71
3n7a	3.70	4.85
3n86	5.64	5.55
3nox	8.66	8.71
3nq3	3.78	7.88
3nw9	9.00	6.54
3oe5	6.88	5.92
3owj	6.07	4.63
3ozt	4.13	5.11
3pe2	9.76	9.08
3pww	7.32	7.25
3pxf	4.43	5.87
3u9q	4.38	5.98
3udh	2.85	4.28
3ueu	5.24	5.44
3uex	6.92	7.03
3uo4	6.52	7.45
3utu	10.92	7.64
3vd4	4.82	2.87
3vh9	6.24	3.91
3zso	5.12	4.72
3zsx	3.28	3.66
4de1	5.96	5.00
4de2	4.12	4.86
4des	5.85	6.07
4dew	7.00	6.25
4djr	11.52	11.29
4djv	6.72	7.26
4g8m	7.89	6.08
4gid	10.77	8.33
4gqq	2.89	2.87
4tmn	10.17	6.53
