PDB	Labels	Predictions
1gm8	4.80	5.74
1gpk	5.37	6.91
1hnn	6.24	6.71
1hp0	6.70	6.81
1hq2	6.77	4.84
1hvy	6.17	4.50
1hwi	7.55	7.50
1hww	7.70	2.90
1ia1	7.47	5.17
1j3j	8.01	4.29
1jd0	8.24	4.55
1jje	8.43	5.64
1ke5	6.25	5.74
1kzk	10.40	9.50
1l2s	4.59	4.84
1l7f	9.10	7.79
1lpz	7.60	7.99
1lrh	6.82	3.60
1m2z	7.22	7.68
1mmv	7.24	3.43
1n1m	5.70	5.19
1n2v	4.08	3.94
1n46	10.52	8.55
1nav	7.60	7.47
1of1	4.82	5.07
1of6	6.05	4.04
1opk	9.82	7.63
1oq5	7.68	7.97
1owe	6.20	5.98
1oyt	7.24	7.85
1p2y	5.00	4.08
1p62	4.66	5.64
1pmn	8.15	7.17
1q1g	8.57	8.15
1q41	7.66	7.50
1q4g	6.89	5.05
1r1h	8.92	8.75
1r55	6.80	6.88
1r58	6.96	7.71
1r9o	5.02	5.58
1s19	9.51	7.43
1s3v	7.42	8.07
1sg0	7.47	4.58
1sj0	9.10	8.27
1sq5	4.39	2.44
1sqn	9.40	8.61
1t40	7.96	6.69
1t46	6.38	7.66
1t9b	6.90	5.41
1tow	6.24	6.49
1tt1	7.19	7.50
1u1c	5.37	4.62
1uml	7.52	7.42
1unl	6.70	7.14
1uou	7.70	4.61
1v0p	6.89	7.32
1v48	8.16	7.15
1v4s	6.44	6.42
1vcj	4.59	5.09
1w1p	2.30	2.11
1w2g	4.57	3.28
1xm6	6.38	6.83
1xoq	9.17	8.58
1xoz	8.92	8.11
1y6b	7.42	7.89
1ygc	9.46	7.32
1yqy	7.62	5.12
1ywr	7.49	7.70
1z95	7.12	7.97
2bm2	7.82	7.18
2br1	5.14	7.34
2bsm	5.82	7.95
