PDB	Labels	Predictions
1a8i	5.52	3.84
1a99	5.70	3.28
1ax0	3.13	4.64
1b6l	8.30	8.76
1b6m	8.40	8.78
1duv	11.80	4.73
1dy4	4.36	4.31
1e2k	4.94	5.11
1fcx	7.12	8.40
1g2k	7.96	7.87
1gj8	6.96	7.10
1gjd	5.22	6.68
1gpk	5.37	6.91
1gyy	3.64	3.36
1h22	9.10	7.34
1h23	8.35	7.39
1h46	3.57	4.22
1hnn	6.24	6.71
1iy7	6.19	7.32
1kzk	10.39	9.51
1lrh	6.82	3.60
1nc1	6.12	8.57
1nc3	5.00	8.76
1nli	3.59	6.81
1nw5	5.21	5.23
1ow4	5.68	4.75
1p1n	6.80	4.76
1p1o	5.76	5.58
1ps3	2.28	3.81
1pxp	6.66	6.46
1r5y	6.46	4.36
1s38	5.15	4.18
1s39	7.70	4.32
1sr7	10.10	8.55
1sw1	7.30	3.35
1syh	6.41	5.33
1syi	5.48	5.33
1toj	3.39	4.20
1tok	2.47	6.07
1u1w	5.85	4.33
1ua4	4.22	4.24
1ui0	7.06	3.90
1utm	3.01	3.45
1uwu	5.98	6.24
1uz1	6.89	6.16
1uz4	3.40	5.01
1v1j	4.82	3.44
1w2g	4.57	3.28
1x8d	2.21	4.67
1xge	4.68	4.02
1y1m	1.82	3.34
1y1z	3.08	2.82
1y20	5.32	2.50
1yc1	6.17	7.25
1ydk	5.89	2.53
1z95	7.12	7.97
2aac	2.22	4.53
2afx	5.15	6.53
2ayr	9.29	7.78
2azr	3.64	4.50
2b07	6.43	5.76
2boh	8.52	8.91
2boj	5.77	4.61
2brb	4.86	6.33
2bvd	6.00	6.84
2byr	8.55	8.16
2cji	8.22	7.96
2fai	6.24	6.98
2fdp	7.59	6.75
2ff1	8.21	8.93
2fpz	3.96	4.65
2fqt	6.14	5.97
2fqw	6.68	3.90
2fqx	7.15	4.43
2fqy	6.57	3.88
2fvd	8.52	7.07
2fw6	2.92	2.45
2fxu	8.15	7.48
2h6b	5.39	5.44
2hb1	3.80	4.85
2hdq	1.40	3.56
2hdr	1.72	3.66
2i0a	11.40	9.31
2i0d	12.10	9.30
2il2	7.10	7.27
2iwx	6.68	6.18
2j2u	7.05	7.97
2j34	7.82	8.11
2j4i	9.00	7.99
2j78	6.42	6.40
1bcj	3.70	4.28
1bky	3.84	4.55
1d4i	8.85	8.98
1d4j	8.36	8.92
1eby	9.70	9.01
1ebz	9.40	8.37
1ec0	8.49	8.96
1ec1	8.92	8.51
1ec2	10.00	8.48
1enu	5.08	4.53
1f74	3.05	3.01
1gi9	5.96	5.77
1gww	4.28	3.39
1gx0	4.28	3.39
1o5a	6.42	5.86
1o5r	8.12	7.20
1q4w	6.46	4.36
1qkt	9.04	9.02
1qxl	7.96	7.53
1rdi	2.06	2.70
1rdn	1.84	3.13
1tr7	6.82	6.91
2a3c	4.37	4.14
2fv5	10.52	8.59
2h21	6.54	4.75
2hd6	7.80	7.66
1xl5	7.35	9.39
1y93	2.10	5.68
4ubp	5.59	2.99
1lhw	8.16	7.49
1s9t	6.60	6.15
1tt1	7.19	7.50
1uzv	5.18	4.59
2dm5	2.99	6.13
1xw6	5.62	4.92
2qrk	4.26	4.59
2nn1	5.82	5.22
2pou	7.42	7.36
3cd0	7.57	8.09
3cda	7.58	7.60
