PDB	Labels	Predictions
4ypw	5.50	5.73
4ypx	4.60	4.82
4ypy	3.80	5.05
4ypz	3.50	5.05
4yq0	4.40	6.43
4yq1	8.30	6.95
4yq2	8.30	6.91
4yq3	6.80	6.89
4yq4	5.70	6.21
4yq5	5.40	6.15
4yq6	6.10	6.28
4yq7	5.20	6.23
4yq8	5.10	6.41
4yq9	6.70	6.89
4yqa	6.30	6.31
4yqb	5.90	6.09
4yqc	6.70	6.85
4yqd	5.10	6.87
4yqg	5.70	6.42
4yqi	4.80	5.77
4yqj	6.20	6.93
4yqk	4.70	6.24
4yql	4.80	6.95
4yqn	5.80	6.45
4yqo	6.30	6.47
4yqp	5.70	6.14
4yqq	6.10	6.17
4yqr	4.00	4.93
4yqs	5.60	5.60
4yqt	6.10	6.18
4yjo	7.90	8.68
4yjp	8.46	8.50
4yjq	7.95	7.77
4yjr	7.69	7.89
4yjs	9.39	7.88
4yjt	8.79	8.68
4yju	7.94	8.72
4yjv	8.55	8.22
4ykr	7.53	6.77
4ykq	7.61	6.69
4ykt	8.28	6.74
4ykw	7.02	6.64
4ykx	5.56	6.20
4ykz	5.06	6.18
4yky	4.30	6.16
4yku	5.12	5.56
