PDB	Labels	Predictions
10gs	6.40	5.86
1bcu	3.28	4.07
1e66	9.89	6.33
1f8b	5.40	4.71
1f8c	7.40	6.06
1f8d	3.40	6.25
1gpk	5.37	6.91
1h23	8.35	7.39
1hfs	8.70	7.29
1hnn	6.24	6.71
1lbk	3.18	3.07
1lol	6.39	5.86
1loq	3.70	5.30
1lor	11.06	6.44
1mq6	11.15	8.75
1n1m	5.70	5.19
1n2v	4.08	3.94
1nvq	8.25	8.25
1o3f	7.96	6.04
1o5b	5.77	4.68
1os0	6.03	6.62
1oyt	7.24	7.85
1p1q	4.89	5.15
1ps3	2.28	3.78
1r5y	6.46	4.36
1sqa	9.21	7.58
1u1b	7.80	5.78
1u33	4.60	2.55
1uto	2.27	3.28
1vso	4.72	7.39
1w4o	5.22	4.63
1xd0	7.12	3.17
1yc1	6.17	7.25
1z95	7.12	7.97
2brb	4.86	6.33
2cbj	8.27	8.53
2cet	8.02	6.90
2d1o	7.70	6.71
2fvd	8.52	7.07
2g70	7.77	6.69
2hb1	3.80	4.85
2iwx	6.68	6.18
2j62	11.34	9.28
2j78	6.42	6.40
2jdm	5.40	4.61
2jdu	6.72	4.61
2jdy	4.37	4.59
2obf	8.85	7.80
2ole	7.25	7.40
2p4y	9.00	7.14
2pq9	8.11	5.16
2qbp	8.40	5.51
2qbr	6.33	4.78
2qft	5.26	3.38
2v00	3.66	2.85
2v7a	8.30	7.36
2vl4	6.01	5.05
2vo5	4.89	5.17
2vot	7.14	5.84
2vvn	7.30	6.71
2vw5	8.52	5.89
2w66	4.05	5.83
2wbg	4.45	6.83
2wca	5.60	6.53
2weg	6.50	6.76
2wtv	8.74	7.71
2x00	11.33	8.45
2x0y	4.60	5.58
2x8z	7.96	5.41
2x97	5.66	5.77
2xb8	7.59	5.63
2xbv	8.43	8.47
2xdl	3.10	5.48
2xhm	6.80	6.02
2xnb	6.83	6.87
2xy9	9.19	9.02
2xys	7.42	6.58
2y5h	5.79	8.19
2yfe	6.63	5.86
2yge	5.06	5.77
2yki	9.46	6.38
2ymd	3.16	5.41
2zcq	8.82	7.05
2zcr	6.87	7.78
2zjw	7.70	6.81
2zwz	7.79	7.47
2zx6	10.60	10.70
2zxd	5.22	7.64
3acw	4.76	6.29
3ag9	8.05	7.88
3ao4	2.07	3.19
3b68	8.40	7.99
3bfu	6.27	5.75
3bkk	6.08	8.73
3cft	4.19	6.35
3coy	6.02	4.68
3cyx	8.00	8.14
3d4z	4.89	5.01
3dd0	9.00	8.22
3dxg	2.40	4.64
3e93	8.85	7.98
3ebp	5.91	6.59
3ehy	5.85	7.28
3ejr	8.57	6.63
3f17	8.63	7.49
3f3c	6.02	2.57
3f80	4.22	4.74
3fcq	2.77	4.89
3fk1	2.62	3.47
3fv1	9.30	8.43
3g0w	9.52	8.30
3g2n	4.09	4.62
3g2z	2.36	1.68
3gbb	6.90	7.35
3gcs	7.25	7.49
3ge7	8.70	6.86
3gy4	5.10	3.44
3huc	5.99	7.26
3i3b	2.23	3.18
3imc	2.96	2.76
3ivg	4.30	5.83
3jvs	6.54	7.48
3k5v	6.30	7.21
3kgp	2.57	3.59
3kv2	7.32	5.67
3kwa	4.08	6.55
3l3n	8.18	7.28
3l7b	2.40	3.52
3lka	2.82	6.37
3mfv	2.52	3.19
3mss	4.66	6.07
3muz	3.46	4.39
3myg	10.70	8.15
3n7a	3.70	3.29
3n86	5.64	5.56
3nox	8.66	7.97
3nq3	3.78	5.53
3nw9	9.00	7.35
3oe5	6.88	6.12
3owj	6.07	7.67
3ozt	4.13	5.41
3pe2	9.76	8.07
3pww	7.32	6.13
3pxf	4.43	4.62
3u9q	4.38	5.60
3udh	2.85	3.44
3ueu	5.24	5.98
3uex	6.92	6.67
3uo4	6.52	7.28
3utu	10.92	8.73
3vd4	4.82	4.39
3vh9	6.24	4.62
3zso	5.12	5.22
3zsx	3.28	4.04
4de1	5.96	4.80
4de2	4.12	3.87
4des	5.85	6.18
4dew	7.00	6.42
4djr	11.52	9.21
4djv	6.72	6.28
4g8m	7.89	4.87
4gid	10.77	7.64
4gqq	2.89	4.13
4tmn	10.17	6.44
