PDB	Labels	Predictions
4ypw	5.50	4.39
4ypx	4.60	3.71
4ypy	3.80	3.68
4ypz	3.50	3.70
4yq0	4.40	4.97
4yq1	8.30	7.27
4yq2	8.30	7.16
4yq3	6.80	6.68
4yq4	5.70	5.98
4yq5	5.40	5.34
4yq6	6.10	3.97
4yq7	5.20	4.11
4yq8	5.10	4.81
4yq9	6.70	4.29
4yqa	6.30	4.35
4yqb	5.90	4.46
4yqc	6.70	5.67
4yqd	5.10	6.88
4yqg	5.70	4.63
4yqi	4.80	5.54
4yqj	6.20	4.36
4yqk	4.70	4.27
4yql	4.80	7.13
4yqn	5.80	6.09
4yqo	6.30	6.15
4yqp	5.70	6.66
4yqq	6.10	5.68
4yqr	4.00	4.56
4yqs	5.60	5.38
4yqt	6.10	6.35
4yjo	7.90	7.99
4yjp	8.46	8.08
4yjq	7.95	8.51
4yjr	7.69	8.55
4yjs	9.39	8.06
4yjt	8.79	8.24
4yju	7.94	7.47
4yjv	8.55	7.78
4ykr	7.53	7.21
4ykq	7.61	7.16
4ykt	8.28	8.13
4ykw	7.02	6.94
4ykx	5.56	5.95
4ykz	5.06	5.46
4yky	4.30	5.81
4yku	5.12	4.74
