PDB	Labels	Predictions
1bcu	3.28	4.81
1bzc	4.92	6.11
1c5z	4.01	4.19
1e66	9.89	7.08
1eby	9.70	8.43
1g2k	7.96	8.52
1gpk	5.37	6.06
1gpn	6.48	6.26
1h22	9.10	7.94
1h23	8.35	8.27
1k1i	6.58	6.37
1lpg	7.09	8.07
1mq6	11.15	8.07
1nc1	6.12	7.11
1nc3	5.00	6.23
1nvq	8.25	7.88
1o0h	5.92	4.85
1o3f	7.96	5.90
1o5b	5.77	5.28
1owh	7.40	6.64
1oyt	7.24	7.22
1p1n	6.80	6.27
1p1q	4.89	6.00
1ps3	2.28	5.30
1pxn	7.15	7.65
1qf1	7.32	7.33
1qkt	9.04	8.17
1r5y	6.46	5.11
1s38	5.15	4.83
1sqa	9.21	7.28
1syi	5.44	7.12
1u1b	7.80	5.77
1uto	2.27	2.59
1vso	4.72	4.84
1w4o	5.22	4.65
1y6r	10.11	8.14
1yc1	6.17	6.83
1z6e	9.72	8.96
1z95	7.12	7.82
1z9g	5.64	5.60
2al5	8.40	7.11
2br1	5.14	6.57
2brb	4.86	6.37
2cbv	5.48	6.03
2cet	8.02	7.25
2fvd	8.52	7.18
2fxs	6.06	5.86
2hb1	3.80	4.51
2iwx	6.68	6.01
2j78	6.42	6.08
2j7h	7.19	6.31
2p15	10.30	8.50
2p4y	9.00	7.71
2pog	9.54	7.97
2qbp	8.40	6.39
2qbq	7.44	6.30
2qbr	6.33	6.08
2qe4	7.96	7.66
2qnq	6.11	6.78
2r9w	5.10	5.43
2v00	3.66	3.96
2v7a	8.30	7.72
2vkm	8.74	7.82
2vvn	7.30	7.69
2vw5	8.52	6.32
2w4x	4.85	4.44
2w66	4.05	5.21
2wbg	4.45	6.10
2wca	5.60	6.06
2weg	6.50	6.78
2wer	7.05	6.02
2wn9	8.52	6.65
2wnc	6.32	6.28
2wtv	8.74	8.00
2wvt	6.12	6.09
2x00	11.33	7.58
2xb8	7.59	6.21
2xbv	8.43	8.67
2xdl	3.10	5.33
2xii	7.20	7.95
2xj7	6.66	5.68
2xnb	6.83	7.90
2xys	7.42	6.64
2y5h	5.79	7.50
2yfe	6.63	6.37
2yge	5.06	5.82
2yki	9.46	6.58
2ymd	3.16	5.52
2zb1	6.32	7.50
2zcq	8.82	6.57
2zcr	6.87	6.81
2zda	8.40	7.22
2zy1	7.40	6.45
3acw	4.76	6.34
3ag9	8.05	6.57
3ao4	2.07	4.88
3arp	7.15	6.94
3arq	6.40	5.46
3aru	3.22	4.92
3arv	5.64	5.19
3ary	6.00	4.99
3b1m	8.48	6.89
3b27	5.16	5.54
3b5r	8.77	7.88
3b65	9.27	7.48
3b68	8.40	7.52
3bgz	6.26	6.71
3coy	6.02	6.89
3coz	5.57	6.36
3d4z	4.89	5.24
3d6q	3.76	3.91
3dd0	9.00	8.55
3dx1	3.58	5.73
3dx2	6.82	6.95
3dxg	2.40	3.54
3e5a	8.23	7.64
3e92	8.00	7.57
3e93	8.85	7.79
3ebp	5.91	5.35
3ehy	5.85	5.80
3ejr	8.57	7.81
3f3c	6.02	5.78
3fcq	2.77	4.56
3fur	8.00	6.89
3fv1	9.30	8.27
3fv2	8.11	6.97
3g0w	9.52	7.73
3g2n	4.09	5.06
3g2z	2.36	3.51
3g31	2.89	3.59
3gbb	6.90	6.89
3gc5	7.26	6.90
3ge7	8.70	7.99
3gr2	2.52	3.73
3gv9	2.12	4.96
3gy4	5.10	4.46
3ivg	4.30	6.24
3jvr	5.72	5.31
3jvs	6.54	5.55
3jya	6.89	5.59
3k5v	6.30	6.75
3kgp	2.57	3.03
3kr8	8.10	7.37
3kwa	4.08	5.04
3l7b	2.40	3.63
3lka	2.82	4.38
3mss	4.66	4.76
3myg	10.70	7.63
3n76	6.85	6.23
3n7a	3.70	3.95
3n86	5.64	6.15
3nq9	4.03	4.16
3nw9	9.00	8.10
3nx7	8.10	7.75
3o9i	11.82	10.58
3oe4	7.47	7.22
3oe5	6.88	6.88
3ozs	5.33	7.01
3ozt	4.13	6.64
3p5o	7.26	7.30
3prs	7.82	6.41
3pww	7.32	6.86
3pxf	4.43	5.07
3pyy	6.86	6.36
3qgy	7.80	7.78
3qqs	5.82	5.17
3r88	4.82	3.93
3rlr	7.52	7.71
3rr4	4.55	6.52
3rsx	4.41	4.74
3ryj	7.80	6.80
3syr	5.10	4.79
3tsk	7.17	8.21
3twp	3.92	3.52
3u5j	5.61	5.86
3u8k	8.66	6.78
3u8n	10.17	6.94
3u9q	4.38	5.50
3udh	2.85	3.77
3ueu	5.24	5.20
3uev	5.89	5.49
3uew	6.31	6.09
3uex	6.92	6.40
3ui7	9.00	7.32
3uo4	6.52	7.58
3up2	7.40	7.38
3utu	10.92	8.32
3uuo	7.96	6.86
3wtj	6.53	7.54
3wz8	5.82	6.39
3zdg	7.10	5.71
3zso	5.12	5.43
3zsx	3.28	4.30
3zt2	2.84	4.04
4abg	3.57	4.26
4agn	3.97	4.96
4agp	4.69	5.18
4agq	5.01	5.14
4bkt	3.62	4.27
4cig	3.67	4.70
4ciw	4.82	4.59
4cr9	4.10	4.18
4cra	7.22	7.64
4crc	8.72	8.31
4ddh	3.30	4.41
4ddk	2.29	3.60
4de1	5.96	5.49
4de2	4.12	5.55
4de3	5.52	5.10
4djv	6.72	6.69
4dld	5.82	6.62
4dli	5.62	6.45
4e5w	7.66	7.85
4e6q	8.36	7.83
4ea2	6.44	6.51
4eky	3.52	5.60
4eor	6.30	7.11
4f09	6.70	6.94
4f9w	6.94	6.98
4gfm	7.22	6.33
4gid	10.77	7.77
4gkm	5.17	5.11
4gr0	9.55	8.66
4hge	7.92	7.77
4ivb	8.72	8.03
4ivc	10.00	7.73
4ivd	9.52	7.96
4j21	7.41	6.89
4j28	5.70	5.69
