PDB	Labels	Predictions
4ypw	5.50	5.39
4ypx	4.60	4.67
4ypy	3.80	4.05
4ypz	3.50	4.00
4yq0	4.40	4.72
4yq1	8.30	6.77
4yq2	8.30	6.52
4yq3	6.80	6.25
4yq4	5.70	5.40
4yq5	5.40	6.08
4yq6	6.10	5.47
4yq7	5.20	6.02
4yq8	5.10	4.54
4yq9	6.70	5.24
4yqa	6.30	5.27
4yqb	5.90	5.49
4yqc	6.70	5.12
4yqd	5.10	6.52
4yqg	5.70	4.15
4yqi	4.80	5.30
4yqj	6.20	4.87
4yqk	4.70	4.30
4yql	4.80	4.88
4yqn	5.80	5.13
4yqo	6.30	6.01
4yqp	5.70	6.25
4yqq	6.10	6.50
4yqr	4.00	4.40
4yqs	5.60	4.61
4yqt	6.10	4.87
4yjo	7.90	7.66
4yjp	8.46	7.92
4yjq	7.95	8.15
4yjr	7.69	8.16
4yjs	9.39	7.80
4yjt	8.79	8.04
4yju	7.94	8.28
4yjv	8.55	8.51
4ykr	7.53	6.76
4ykq	7.61	6.64
4ykt	8.28	6.57
4ykw	7.02	6.44
4ykx	5.56	5.53
4ykz	5.06	5.24
4yky	4.30	5.15
4yku	5.12	5.72
