PDB	Labels	Predictions
1a8i	5.52	4.50
1a99	5.70	6.00
1ax0	3.13	4.47
1b6l	8.30	7.60
1b6m	8.40	8.34
1duv	11.80	6.22
1dy4	4.36	6.37
1e2k	4.94	5.95
1fcx	7.12	8.72
1g2k	7.96	9.82
1gj8	6.96	5.66
1gjd	5.22	6.39
1gpk	5.37	6.00
1gyy	3.64	5.59
1h22	9.10	7.70
1h23	8.35	7.30
1h46	3.57	5.89
1hnn	6.24	5.59
1iy7	6.19	6.75
1kzk	10.39	8.87
1lrh	6.82	5.66
1nc1	6.12	7.55
1nc3	5.00	7.89
1nli	3.59	3.77
1nw5	5.21	5.95
1ow4	5.68	6.96
1p1n	6.80	6.61
1p1o	5.76	7.68
1ps3	2.28	4.83
1pxp	6.66	7.21
1r5y	6.46	5.09
1s38	5.15	6.54
1s39	7.70	5.66
1sr7	10.10	9.16
1sw1	7.30	6.25
1syh	6.41	5.88
1syi	5.48	6.21
1toj	3.39	4.47
1tok	2.47	6.01
1u1w	5.85	6.14
1ua4	4.22	7.14
1ui0	7.06	4.98
1utm	3.01	2.94
1uwu	5.98	6.17
1uz1	6.89	6.42
1uz4	3.40	5.92
1v1j	4.82	3.94
1w2g	4.57	5.78
1x8d	2.21	5.34
1xge	4.68	4.81
1y1m	1.82	4.06
1y1z	3.08	5.40
1y20	5.32	4.94
1yc1	6.17	6.64
1ydk	5.89	5.03
1z95	7.12	8.66
2aac	2.22	5.76
2afx	5.15	4.91
2ayr	9.29	8.20
2azr	3.64	5.85
2b07	6.43	6.62
2boh	8.52	7.64
2boj	5.77	5.23
2brb	4.86	6.60
2bvd	6.00	5.91
2byr	8.55	8.74
2cji	8.22	7.76
2fai	6.24	6.94
2fdp	7.59	7.82
2ff1	8.21	6.34
2fpz	3.96	5.24
2fqt	6.14	6.95
2fqw	6.68	6.67
2fqx	7.15	7.45
2fqy	6.57	6.56
2fvd	8.52	7.63
2fw6	2.92	4.59
2fxu	8.15	8.74
2h6b	5.39	6.23
2hb1	3.80	5.96
2hdq	1.40	4.43
2hdr	1.72	6.95
2i0a	11.40	9.45
2i0d	12.10	9.59
2il2	7.10	6.75
2iwx	6.68	7.12
2j2u	7.05	7.66
2j34	7.82	7.77
2j4i	9.00	7.97
2j78	6.42	6.54
1bcj	3.70	3.31
1bky	3.84	3.63
1d4i	8.85	9.19
1d4j	8.36	9.01
1eby	9.70	8.62
1ebz	9.40	8.20
1ec0	8.49	9.05
1ec1	8.92	7.81
1ec2	10.00	7.71
1enu	5.08	5.15
1f74	3.05	4.94
1gi9	5.96	6.12
1gww	4.28	5.05
1gx0	4.28	5.16
1o5a	6.42	5.72
1o5r	8.12	7.45
1q4w	6.46	5.41
1qkt	9.04	8.26
1qxl	7.96	8.25
1rdi	2.06	3.46
1rdn	1.84	3.54
1tr7	6.82	5.77
2a3c	4.37	4.53
2fv5	10.52	7.96
2h21	6.54	4.99
2hd6	7.80	6.99
1xl5	7.35	9.93
1y93	2.10	5.09
4ubp	5.59	4.88
1lhw	8.16	7.32
1s9t	6.60	5.69
1tt1	7.19	6.84
1uzv	5.18	5.45
2dm5	2.99	5.72
1xw6	5.62	4.66
2qrk	4.26	4.20
2nn1	5.82	5.93
2pou	7.42	7.31
3cd0	7.57	8.11
3cda	7.58	8.53
