PDB	Labels	Predictions
2are	3.28	4.58
2oag	8.47	8.52
2jbj	9.70	8.23
2pwd	4.40	4.42
2pwg	4.82	4.05
2oym	5.00	5.99
2hzy	7.39	6.38
2ihj	4.59	5.59
2ojg	5.64	7.69
2hzl	6.57	5.17
2ovv	7.92	7.59
2nta	4.80	6.38
2qu6	8.52	7.14
2pog	9.54	7.82
2o4j	10.10	9.46
3b92	8.00	6.46
2p98	6.19	7.00
2z4b	9.36	8.79
2jj3	9.55	9.26
2h15	5.67	7.17
2pov	7.12	7.38
2pow	7.20	8.32
2nmx	5.57	6.67
1vso	4.72	5.42
2p95	9.37	7.53
2p16	10.10	7.52
2flr	6.10	6.37
2pgz	5.74	7.10
2bys	9.52	8.21
2gkl	5.35	5.37
2nsl	4.68	5.60
2nsj	4.79	6.70
2c92	5.68	5.16
2c94	6.82	5.84
2nnq	8.70	7.41
2psv	7.24	7.69
2cem	7.92	9.02
2cen	8.30	8.88
2q54	9.01	8.68
2b3f	6.03	6.50
2bbf	5.10	4.92
2e2r	8.26	7.14
2gz2	5.22	1.53
2hr6	4.92	4.42
2idz	9.40	5.68
2ihk	4.16	5.48
2jff	3.62	4.28
2oiq	4.94	7.64
2otz	3.63	3.86
2ou0	3.23	3.76
2pjo	0.05	4.00
2pzv	3.87	4.66
2q88	5.80	4.80
2q89	6.30	4.76
2qeh	8.62	5.21
2qvu	6.44	5.76
2r3d	-0.15	3.96
2r5p	8.48	8.92
2rde	7.01	6.65
2v8q	4.61	4.92
3b50	7.55	6.46
3bgq	7.96	8.15
3bgz	6.26	6.69
2v8y	5.71	5.97
2jgb	5.61	4.73
1gja	5.42	5.45
1swk	12.00	10.07
1toi	4.05	4.27
1iup	2.54	3.58
1tog	3.22	4.13
1uto	2.27	3.46
1ukb	3.19	4.48
2cjp	3.10	6.00
1vot	6.60	5.64
2fx6	3.70	3.38
2c1q	13.00	11.13
2e2p	4.74	0.00
2epn	7.22	5.70
2i2c	4.70	7.66
2j4k	4.85	6.32
2jdu	6.72	5.15
2jdy	4.37	5.11
2jke	4.23	4.27
2p3t	11.30	7.93
2p4y	9.00	7.18
2p7g	6.53	6.98
2pqc	5.74	6.69
2q6m	6.29	6.60
2q8z	5.68	5.34
2qbq	7.44	6.56
2qbr	6.33	6.05
2qdt	5.19	5.23
2qhy	7.48	8.65
2qhz	7.28	8.04
2qi1	7.30	8.10
2qi3	10.20	8.17
2qi4	10.44	8.39
2qi5	10.85	8.73
2qi6	10.57	8.11
2qmg	9.15	8.60
2qnq	6.11	6.71
2qrl	4.00	5.17
2qry	8.64	6.25
2r6w	9.36	8.70
2r75	6.15	0.00
2reg	5.57	4.85
2rkd	2.72	3.37
2uwl	8.40	7.97
2uwp	6.81	7.74
2uy4	4.68	5.23
2v2c	3.41	3.76
2v77	5.06	5.90
2v7t	7.48	6.55
2v7u	5.90	6.22
2v7v	6.66	6.25
2vhw	5.09	0.00
2vkm	8.74	8.00
2vmd	3.02	4.02
2vpn	6.72	4.61
2vuk	3.82	5.30
2vw5	8.52	5.68
2w26	9.40	8.03
2zmm	7.60	6.28
2zn7	7.89	6.57
3b3c	3.98	5.73
3b7r	7.70	7.50
3bex	5.57	5.61
3bl0	6.92	7.32
3brn	8.70	5.28
3bu1	8.15	4.80
3bxe	5.48	3.41
3c2f	2.00	2.93
3c2o	3.35	4.30
3c2r	3.11	4.22
3c7i	5.64	6.68
3ccw	7.87	7.87
3ccz	7.29	8.04
3cd7	7.84	7.89
3czv	7.80	7.63
3d2r	5.48	0.00
3d51	4.15	4.25
3d83	8.36	7.64
3ddg	6.00	4.70
3dp4	7.37	6.03
3e92	8.00	7.54
3eko	6.70	5.28
3ekr	5.55	7.43
3ene	6.24	7.48
3eqr	8.70	7.24
3f8c	7.68	7.16
3fat	7.64	5.48
