PDB	Labels	Predictions
10gs	6.40	7.40
1bcu	3.28	5.29
1e66	9.89	7.16
1f8b	5.40	5.04
1f8c	7.40	5.84
1f8d	3.40	6.12
1gpk	5.37	5.96
1h23	8.35	7.27
1hfs	8.70	8.89
1hnn	6.24	5.57
1lbk	3.18	5.64
1lol	6.39	5.08
1loq	3.70	5.72
1lor	11.06	6.90
1mq6	11.15	7.62
1n1m	5.70	5.58
1n2v	4.08	4.49
1nvq	8.25	7.71
1o3f	7.96	5.58
1o5b	5.77	5.58
1os0	6.03	7.95
1oyt	7.24	6.77
1p1q	4.89	4.82
1ps3	2.28	4.60
1r5y	6.46	5.29
1sqa	9.21	6.78
1u1b	7.80	5.93
1u33	4.60	5.68
1uto	2.27	3.43
1vso	4.72	5.38
1w4o	5.22	4.82
1xd0	7.12	7.24
1yc1	6.17	6.54
1z95	7.12	8.74
2brb	4.86	6.48
2cbj	8.27	6.14
2cet	8.02	8.28
2d1o	7.70	7.66
2fvd	8.52	7.67
2g70	7.77	4.10
2hb1	3.80	5.98
2iwx	6.68	7.16
2j62	11.34	8.36
2j78	6.42	6.39
2jdm	5.40	4.80
2jdu	6.72	5.47
2jdy	4.37	5.44
2obf	8.85	6.78
2ole	7.25	7.37
2p4y	9.00	7.15
2pq9	8.11	6.43
2qbp	8.40	6.95
2qbr	6.33	6.00
2qft	5.26	4.61
2v00	3.66	5.39
2v7a	8.30	6.96
2vl4	6.01	4.96
2vo5	4.89	6.62
2vot	7.14	7.88
2vvn	7.30	7.93
2vw5	8.52	5.75
2w66	4.05	5.40
2wbg	4.45	7.06
2wca	5.60	5.24
2weg	6.50	7.18
2wtv	8.74	8.20
2x00	11.33	7.84
2x0y	4.60	5.30
2x8z	7.96	6.12
2x97	5.66	5.76
2xb8	7.59	6.47
2xbv	8.43	7.94
2xdl	3.10	5.46
2xhm	6.80	5.98
2xnb	6.83	7.33
2xy9	9.19	6.93
2xys	7.42	7.17
2y5h	5.79	8.53
2yfe	6.63	7.14
2yge	5.06	5.99
2yki	9.46	6.33
2ymd	3.16	6.56
2zcq	8.82	7.75
2zcr	6.87	7.28
2zjw	7.70	5.76
2zwz	7.79	8.06
2zx6	10.60	9.11
2zxd	5.22	6.14
3acw	4.76	7.19
3ag9	8.05	6.97
3ao4	2.07	5.04
3b68	8.40	7.61
3bfu	6.27	5.86
3bkk	6.08	7.29
3cft	4.19	4.28
3coy	6.02	4.90
3cyx	8.00	8.43
3d4z	4.89	4.43
3dd0	9.00	8.18
3dxg	2.40	3.67
3e93	8.85	7.73
3ebp	5.91	6.43
3ehy	5.85	7.12
3ejr	8.57	8.54
3f17	8.63	6.93
3f3c	6.02	6.03
3f80	4.22	6.13
3fcq	2.77	3.72
3fk1	2.62	4.55
3fv1	9.30	8.43
3g0w	9.52	7.83
3g2n	4.09	5.36
3g2z	2.36	4.16
3gbb	6.90	7.30
3gcs	7.25	6.46
3ge7	8.70	7.84
3gy4	5.10	4.70
3huc	5.99	6.69
3i3b	2.23	3.41
3imc	2.96	3.69
3ivg	4.30	6.46
3jvs	6.54	5.92
3k5v	6.30	6.32
3kgp	2.57	3.17
3kv2	7.32	5.71
3kwa	4.08	6.60
3l3n	8.18	5.84
3l7b	2.40	4.29
3lka	2.82	6.24
3mfv	2.52	4.72
3mss	4.66	5.00
3muz	3.46	4.43
3myg	10.70	7.25
3n7a	3.70	4.30
3n86	5.64	7.00
3nox	8.66	8.57
3nq3	3.78	6.50
3nw9	9.00	7.81
3oe5	6.88	6.29
3owj	6.07	6.51
3ozt	4.13	7.05
3pe2	9.76	8.18
3pww	7.32	7.36
3pxf	4.43	4.79
3u9q	4.38	5.72
3udh	2.85	5.17
3ueu	5.24	5.90
3uex	6.92	6.26
3uo4	6.52	6.92
3utu	10.92	8.10
3vd4	4.82	4.30
3vh9	6.24	5.24
3zso	5.12	5.93
3zsx	3.28	4.39
4de1	5.96	4.81
4de2	4.12	5.31
4des	5.85	6.05
4dew	7.00	5.66
4djr	11.52	8.75
4djv	6.72	6.76
4g8m	7.89	5.51
4gid	10.77	7.97
4gqq	2.89	5.38
4tmn	10.17	7.13
