PDB	Labels	Predictions
4ypw	5.50	5.77
4ypx	4.60	5.00
4ypy	3.80	4.24
4ypz	3.50	4.16
4yq0	4.40	4.92
4yq1	8.30	5.92
4yq2	8.30	5.71
4yq3	6.80	5.76
4yq4	5.70	5.69
4yq5	5.40	5.69
4yq6	6.10	5.36
4yq7	5.20	5.26
4yq8	5.10	4.00
4yq9	6.70	5.00
4yqa	6.30	5.47
4yqb	5.90	5.83
4yqc	6.70	5.63
4yqd	5.10	6.29
4yqg	5.70	4.35
4yqi	4.80	5.11
4yqj	6.20	5.71
4yqk	4.70	4.66
4yql	4.80	5.58
4yqn	5.80	5.84
4yqo	6.30	5.71
4yqp	5.70	5.56
4yqq	6.10	5.18
4yqr	4.00	4.78
4yqs	5.60	5.00
4yqt	6.10	6.25
4yjo	7.90	7.61
4yjp	8.46	7.70
4yjq	7.95	7.72
4yjr	7.69	7.29
4yjs	9.39	8.10
4yjt	8.79	8.37
4yju	7.94	8.22
4yjv	8.55	8.93
4ykr	7.53	7.00
4ykq	7.61	6.46
4ykt	8.28	6.91
4ykw	7.02	6.45
4ykx	5.56	5.11
4ykz	5.06	5.42
4yky	4.30	5.46
4yku	5.12	6.06
