PDB	Labels	Predictions
10gs	6.40	4.53
1bcu	3.28	4.53
1e66	9.89	8.32
1f8b	5.40	4.23
1f8c	7.40	5.47
1f8d	3.40	4.73
1gpk	5.37	6.94
1h23	8.35	6.28
1hfs	8.70	7.34
1hnn	6.24	7.04
1lbk	3.18	4.47
1lol	6.39	5.61
1loq	3.70	4.90
1lor	11.06	6.91
1mq6	11.15	9.87
1n1m	5.70	5.42
1n2v	4.08	4.82
1nvq	8.25	8.53
1o3f	7.96	5.63
1o5b	5.77	5.81
1os0	6.03	6.63
1oyt	7.24	6.42
1p1q	4.89	5.33
1ps3	2.28	4.60
1r5y	6.46	4.85
1sqa	9.21	6.80
1u1b	7.80	6.55
1u33	4.60	4.76
1uto	2.27	3.33
1vso	4.72	6.95
1w4o	5.22	4.32
1xd0	7.12	6.40
1yc1	6.17	6.28
1z95	7.12	9.21
2brb	4.86	6.22
2cbj	8.27	7.49
2cet	8.02	7.49
2d1o	7.70	6.68
2fvd	8.52	6.59
2g70	7.77	5.64
2hb1	3.80	3.94
2iwx	6.68	5.84
2j62	11.34	7.19
2j78	6.42	4.45
2jdm	5.40	3.78
2jdu	6.72	3.78
2jdy	4.37	3.78
2obf	8.85	7.17
2ole	7.25	6.90
2p4y	9.00	7.67
2pq9	8.11	5.69
2qbp	8.40	6.82
2qbr	6.33	5.98
2qft	5.26	3.72
2v00	3.66	4.99
2v7a	8.30	7.35
2vl4	6.01	5.71
2vo5	4.89	4.50
2vot	7.14	7.03
2vvn	7.30	7.66
2vw5	8.52	5.46
2w66	4.05	5.05
2wbg	4.45	6.42
2wca	5.60	7.27
2weg	6.50	5.66
2wtv	8.74	7.45
2x00	11.33	8.16
2x0y	4.60	5.27
2x8z	7.96	5.27
2x97	5.66	6.68
2xb8	7.59	6.54
2xbv	8.43	7.58
2xdl	3.10	5.55
2xhm	6.80	5.59
2xnb	6.83	7.06
2xy9	9.19	7.32
2xys	7.42	7.19
2y5h	5.79	7.50
2yfe	6.63	6.08
2yge	5.06	5.02
2yki	9.46	6.43
2ymd	3.16	5.02
2zcq	8.82	6.88
2zcr	6.87	7.18
2zjw	7.70	5.74
2zwz	7.79	6.28
2zx6	10.60	7.89
2zxd	5.22	5.67
3acw	4.76	6.27
3ag9	8.05	6.07
3ao4	2.07	4.58
3b68	8.40	8.21
3bfu	6.27	6.26
3bkk	6.08	6.13
3cft	4.19	3.95
3coy	6.02	6.12
3cyx	8.00	8.03
3d4z	4.89	5.45
3dd0	9.00	8.57
3dxg	2.40	4.01
3e93	8.85	8.36
3ebp	5.91	5.97
3ehy	5.85	6.51
3ejr	8.57	7.09
3f17	8.63	8.15
3f3c	6.02	4.46
3f80	4.22	4.78
3fcq	2.77	3.28
3fk1	2.62	4.16
3fv1	9.30	7.35
3g0w	9.52	8.40
3g2n	4.09	4.49
3g2z	2.36	5.01
3gbb	6.90	6.50
3gcs	7.25	6.93
3ge7	8.70	7.63
3gy4	5.10	4.00
3huc	5.99	7.23
3i3b	2.23	3.25
3imc	2.96	3.02
3ivg	4.30	4.55
3jvs	6.54	7.36
3k5v	6.30	6.68
3kgp	2.57	3.71
3kv2	7.32	4.97
3kwa	4.08	5.25
3l3n	8.18	5.81
3l7b	2.40	3.56
3lka	2.82	7.33
3mfv	2.52	4.01
3mss	4.66	5.71
3muz	3.46	3.25
3myg	10.70	7.72
3n7a	3.70	3.13
3n86	5.64	5.86
3nox	8.66	7.15
3nq3	3.78	5.72
3nw9	9.00	6.64
3oe5	6.88	6.37
3owj	6.07	6.59
3ozt	4.13	6.55
3pe2	9.76	7.47
3pww	7.32	6.76
3pxf	4.43	4.63
3u9q	4.38	5.76
3udh	2.85	4.70
3ueu	5.24	5.79
3uex	6.92	5.92
3uo4	6.52	6.96
3utu	10.92	8.14
3vd4	4.82	3.25
3vh9	6.24	5.06
3zso	5.12	6.23
3zsx	3.28	5.57
4de1	5.96	7.26
4de2	4.12	6.84
4des	5.85	5.17
4dew	7.00	5.63
4djr	11.52	10.43
4djv	6.72	7.41
4g8m	7.89	4.66
4gid	10.77	7.38
4gqq	2.89	4.98
4tmn	10.17	6.71
