PDB	Labels	Predictions
2are	3.28	4.43
2oag	8.47	8.80
2jbj	9.70	8.10
2pwd	4.40	4.77
2pwg	4.82	4.40
2oym	5.00	6.57
2hzy	7.39	4.65
2ihj	4.59	4.37
2ojg	5.64	6.18
2hzl	6.57	3.31
2ovv	7.92	7.32
2nta	4.80	5.61
2qu6	8.52	8.54
2pog	9.54	8.36
2o4j	10.10	8.69
3b92	8.00	6.69
2p98	6.19	7.10
2z4b	9.36	10.11
2jj3	9.55	9.56
2h15	5.67	7.34
2pov	7.12	6.75
2pow	7.20	7.64
2nmx	5.57	5.65
1vso	4.72	6.95
2p95	9.37	8.75
2p16	10.10	8.92
2flr	6.10	6.69
2pgz	5.74	6.68
2bys	9.52	7.80
2gkl	5.35	4.31
2nsl	4.68	3.95
2nsj	4.79	3.95
2c92	5.68	6.19
2c94	6.82	7.40
2nnq	8.70	8.64
2psv	7.24	7.22
2cem	7.92	9.64
2cen	8.30	8.66
2q54	9.01	8.58
2b3f	6.03	4.19
2bbf	5.10	5.83
2e2r	8.26	6.58
2gz2	5.22	4.54
2hr6	4.92	4.95
2idz	9.40	5.27
2ihk	4.16	4.37
2jff	3.62	4.69
2oiq	4.94	6.62
2otz	3.63	5.03
2ou0	3.23	4.05
2pjo	0.05	3.55
2pzv	3.87	4.34
2q88	5.80	4.14
2q89	6.30	4.93
2qeh	8.62	4.41
2qvu	6.44	5.42
2r3d	-0.15	3.48
2r5p	8.48	8.63
2rde	7.01	6.17
2v8q	4.61	4.47
3b50	7.55	3.82
3bgq	7.96	8.13
3bgz	6.26	5.35
2v8y	5.71	5.02
2jgb	5.61	5.04
1gja	5.42	6.18
1swk	12.00	10.43
1toi	4.05	4.14
1iup	2.54	3.85
1tog	3.22	4.14
1uto	2.27	3.33
1ukb	3.19	3.59
2cjp	3.10	4.55
1vot	6.60	6.94
2fx6	3.70	3.17
2c1q	13.00	8.93
2e2p	4.74	5.16
2epn	7.22	6.91
2i2c	4.70	4.40
2j4k	4.85	4.51
2jdu	6.72	3.78
2jdy	4.37	3.78
2jke	4.23	5.27
2p3t	11.30	9.04
2p4y	9.00	7.67
2p7g	6.53	6.58
2pqc	5.74	6.27
2q6m	6.29	6.87
2q8z	5.68	5.54
2qbq	7.44	7.05
2qbr	6.33	5.98
2qdt	5.19	5.61
2qhy	7.48	7.45
2qhz	7.28	8.31
2qi1	7.30	9.29
2qi3	10.20	10.15
2qi4	10.44	9.52
2qi5	10.85	8.37
2qi6	10.57	8.37
2qmg	9.15	7.21
2qnq	6.11	5.98
2qrl	4.00	4.54
2qry	8.64	5.32
2r6w	9.36	8.55
2r75	6.15	7.00
2reg	5.57	3.91
2rkd	2.72	3.34
2uwl	8.40	6.76
2uwp	6.81	7.38
2uy4	4.68	7.25
2v2c	3.41	3.73
2v77	5.06	5.82
2v7t	7.48	4.32
2v7u	5.90	4.05
2v7v	6.66	4.12
2vhw	5.09	5.69
2vkm	8.74	7.04
2vmd	3.02	3.90
2vpn	6.72	4.14
2vuk	3.82	3.57
2vw5	8.52	5.46
2w26	9.40	7.48
2zmm	7.60	6.67
2zn7	7.89	5.92
3b3c	3.98	5.42
3b7r	7.70	8.31
3bex	5.57	4.51
3bl0	6.92	6.46
3brn	8.70	4.42
3bu1	8.15	3.82
3bxe	5.48	4.23
3c2f	2.00	5.03
3c2o	3.35	3.89
3c2r	3.11	3.36
3c7i	5.64	6.03
3ccw	7.87	6.17
3ccz	7.29	6.23
3cd7	7.84	7.39
3czv	7.80	7.85
3d2r	5.48	5.53
3d51	4.15	3.45
3d83	8.36	7.76
3ddg	6.00	4.49
3dp4	7.37	5.14
3e92	8.00	8.17
3eko	6.70	4.34
3ekr	5.55	7.95
3ene	6.24	6.64
3eqr	8.70	8.07
3f8c	7.68	6.75
3fat	7.64	5.01
