PDB	Labels	Predictions
4fud	6.35	4.43
4fue	7.23	5.70
4fu7	6.20	6.39
4fu8	5.23	5.39
4fu9	6.20	5.88
4fub	6.21	5.17
4fuc	7.40	5.97
4fsm	7.62	7.61
4fsw	4.76	6.07
4ft5	7.56	7.69
4fsn	7.70	6.80
4fsz	6.97	5.49
4ft7	8.87	7.45
4ft0	7.11	6.75
4ft9	7.69	6.66
4fta	7.39	6.42
4ftc	7.63	6.95
4fsq	8.80	7.82
4fsr	7.94	8.55
4fst	8.28	6.62
4fw3	7.23	8.65
4fw4	8.08	9.59
4fw5	7.48	8.94
4fw6	7.70	9.32
4fw7	7.13	9.00
4fux	6.00	6.69
4fuy	6.09	7.42
4fv0	5.59	8.17
4fv1	7.08	8.39
4fv2	7.68	8.27
4fv3	7.74	7.48
4ev4	7.40	7.67
4fv5	7.70	7.35
4fv7	7.57	8.38
4fv8	7.82	9.68
4fv9	6.72	7.11
4fx3	8.07	6.71
4ek4	4.48	5.34
4ek5	6.09	6.26
4fkg	4.67	5.65
4fki	4.23	8.02
4ek6	6.04	6.94
4fjk	6.55	5.12
4ek8	7.11	7.51
3sw4	6.02	7.24
3sw7	6.64	6.90
4fko	6.11	7.37
4fkp	6.54	6.71
4fkq	6.28	6.72
4fkr	6.64	7.68
4fks	6.28	6.68
4fkt	5.97	7.28
4fku	7.01	6.71
4fkv	6.60	8.27
4fkw	7.33	6.61
