PDB	Labels	Predictions
1a8i	5.52	4.90
1a99	5.70	4.82
1ax0	3.13	3.80
1b6l	8.30	7.60
1b6m	8.40	7.58
1duv	11.80	3.89
1dy4	4.36	5.44
1e2k	4.94	5.66
1fcx	7.12	5.04
1g2k	7.96	7.03
1gj8	6.96	4.65
1gjd	5.22	5.18
1gpk	5.37	6.94
1gyy	3.64	4.60
1h22	9.10	6.24
1h23	8.35	6.28
1h46	3.57	5.59
1hnn	6.24	7.04
1iy7	6.19	5.81
1kzk	10.39	8.11
1lrh	6.82	3.98
1nc1	6.12	5.78
1nc3	5.00	4.34
1nli	3.59	3.94
1nw5	5.21	4.56
1ow4	5.68	4.46
1p1n	6.80	5.63
1p1o	5.76	5.72
1ps3	2.28	4.60
1pxp	6.66	7.42
1r5y	6.46	4.85
1s38	5.15	5.63
1s39	7.70	5.06
1sr7	10.10	7.90
1sw1	7.30	4.68
1syh	6.41	5.61
1syi	5.48	5.61
1toj	3.39	4.14
1tok	2.47	3.54
1u1w	5.85	4.59
1ua4	4.22	4.40
1ui0	7.06	4.19
1utm	3.01	3.54
1uwu	5.98	4.23
1uz1	6.89	5.21
1uz4	3.40	4.85
1v1j	4.82	4.73
1w2g	4.57	4.12
1x8d	2.21	4.31
1xge	4.68	4.09
1y1m	1.82	4.86
1y1z	3.08	5.28
1y20	5.32	4.63
1yc1	6.17	6.28
1ydk	5.89	3.70
1z95	7.12	9.21
2aac	2.22	3.63
2afx	5.15	4.95
2ayr	9.29	7.01
2azr	3.64	4.26
2b07	6.43	6.67
2boh	8.52	9.63
2boj	5.77	3.91
2brb	4.86	6.22
2bvd	6.00	6.23
2byr	8.55	9.73
2cji	8.22	8.08
2fai	6.24	6.38
2fdp	7.59	6.58
2ff1	8.21	7.94
2fpz	3.96	3.94
2fqt	6.14	5.40
2fqw	6.68	3.66
2fqx	7.15	4.06
2fqy	6.57	3.73
2fvd	8.52	6.59
2fw6	2.92	2.70
2fxu	8.15	7.08
2h6b	5.39	4.56
2hb1	3.80	3.94
2hdq	1.40	3.32
2hdr	1.72	4.67
2i0a	11.40	10.07
2i0d	12.10	9.78
2il2	7.10	8.11
2iwx	6.68	5.84
2j2u	7.05	6.95
2j34	7.82	6.70
2j4i	9.00	7.80
2j78	6.42	4.45
1bcj	3.70	3.78
1bky	3.84	3.61
1d4i	8.85	7.58
1d4j	8.36	8.84
1eby	9.70	7.53
1ebz	9.40	7.85
1ec0	8.49	8.02
1ec1	8.92	6.91
1ec2	10.00	6.60
1enu	5.08	4.95
1f74	3.05	4.46
1gi9	5.96	4.96
1gww	4.28	4.63
1gx0	4.28	4.63
1o5a	6.42	6.38
1o5r	8.12	7.90
1q4w	6.46	4.85
1qkt	9.04	9.43
1qxl	7.96	8.67
1rdi	2.06	4.03
1rdn	1.84	3.89
1tr7	6.82	7.18
2a3c	4.37	4.92
2fv5	10.52	7.73
2h21	6.54	3.84
2hd6	7.80	8.01
1xl5	7.35	7.23
1y93	2.10	5.03
4ubp	5.59	4.42
1lhw	8.16	7.53
1s9t	6.60	5.55
1tt1	7.19	6.59
1uzv	5.18	3.51
2dm5	2.99	4.68
1xw6	5.62	4.38
2qrk	4.26	4.48
2nn1	5.82	6.20
2pou	7.42	7.30
3cd0	7.57	7.12
3cda	7.58	7.69
