PDB	Labels	Predictions
1gja	5.42	5.66
1iup	2.54	4.68
1swk	12.00	12.81
1tog	3.22	3.88
1toi	4.05	3.69
1ukb	3.19	5.17
1uto	2.27	2.57
1vot	6.60	6.03
1vso	4.72	6.52
2are	3.28	4.17
2b3f	6.03	4.20
2bbf	5.10	5.57
2bys	9.52	7.45
2c1q	13.00	11.16
2c92	5.68	5.96
2c94	6.82	6.39
2cem	7.92	8.69
2cen	8.30	8.74
2cjp	3.10	4.52
2e2p	4.74	5.11
2e2r	8.26	7.30
2epn	7.22	5.14
2flr	6.10	6.11
2fx6	3.70	3.58
2gkl	5.35	4.30
2gz2	5.22	5.96
2h15	5.67	7.39
2hr6	4.92	4.48
2hzl	6.57	3.92
2hzy	7.39	6.08
2i2c	4.70	5.09
2idz	9.40	5.24
2ihj	4.59	5.36
2ihk	4.16	5.16
2j4k	4.85	5.26
2jbj	9.70	7.68
2jdu	6.72	5.88
2jdy	4.37	5.21
2jff	3.62	4.31
2jgb	5.61	5.44
2jj3	9.55	8.43
2jke	4.23	5.36
2nmx	5.57	8.16
2nnq	8.70	7.48
2nsj	4.79	4.01
2nsl	4.68	3.77
2nta	4.80	5.14
2o4j	10.10	9.10
2oag	8.47	8.51
2oiq	4.94	7.06
2ojg	5.64	6.85
2otz	3.63	3.11
2ou0	3.23	3.56
2ovv	7.92	8.89
2oym	5.00	6.09
2p16	10.10	8.37
2p3t	11.30	9.08
2p4y	9.00	7.67
2p7g	6.53	7.22
2p95	9.37	8.31
2p98	6.19	5.35
2pgz	5.74	6.77
2pjo	0.05	3.11
2pog	9.54	7.29
2pov	7.12	8.09
2pow	7.20	7.51
2pqc	5.74	7.28
2psv	7.24	7.89
2pwd	4.40	3.90
2pwg	4.82	4.68
2pzv	3.87	3.93
2q54	9.01	9.12
2q6m	6.29	7.94
2q88	5.80	3.61
2q89	6.30	4.38
2q8z	5.68	5.57
2qbq	7.44	7.57
2qbr	6.33	4.47
2qdt	5.19	5.18
2qeh	8.62	7.15
2qhy	7.48	8.43
2qhz	7.28	8.90
2qi1	7.30	9.97
2qi3	10.20	10.12
2qi4	10.44	9.99
2qi5	10.85	10.37
2qi6	10.57	9.55
2qmg	9.15	7.90
2qnq	6.11	8.15
2qrl	4.00	5.32
2qry	8.64	5.85
2qu6	8.52	7.94
2qvu	6.44	4.97
2r3d	-0.15	2.76
2r5p	8.48	9.11
2r6w	9.36	7.79
2r75	6.15	6.26
2rde	7.01	7.96
2reg	5.57	3.88
2rkd	2.72	4.04
2uwl	8.40	8.71
2uwp	6.81	8.56
2uy4	4.68	4.38
2v2c	3.41	4.18
2v77	5.06	6.06
2v7t	7.48	6.81
2v7u	5.90	6.60
2v7v	6.66	6.49
2v8q	4.61	5.16
2v8y	5.71	5.82
2vhw	5.09	6.08
2vkm	8.74	7.97
2vmd	3.02	4.19
2vpn	6.72	4.52
2vuk	3.82	5.32
2vw5	8.52	6.06
2w26	9.40	7.42
2z4b	9.36	7.70
2zmm	7.60	5.36
2zn7	7.89	5.73
3b3c	3.98	6.03
3b50	7.55	4.72
3b7r	7.70	6.98
3b92	8.00	7.38
3bex	5.57	4.92
3bgq	7.96	8.13
3bgz	6.26	6.98
3bl0	6.92	6.87
3brn	8.70	4.36
3bu1	8.15	3.21
3bxe	5.48	4.71
3c2f	2.00	5.57
3c2o	3.35	4.19
3c2r	3.11	4.05
3c7i	5.64	5.12
3ccw	7.87	8.64
3ccz	7.29	8.83
3cd7	7.84	9.63
3czv	7.80	8.27
3d2r	5.48	5.62
3d51	4.15	3.70
3d83	8.36	7.82
3ddg	6.00	6.54
3dp4	7.37	5.25
3e92	8.00	8.82
3eko	6.70	4.50
3ekr	5.55	7.65
3ene	6.24	5.87
3eqr	8.70	9.83
3f8c	7.68	7.42
3fat	7.64	6.66
