PDB	Labels	Predictions
4yjo	7.90	7.44
4yjp	8.46	8.07
4yjq	7.95	7.72
4yjr	7.69	7.76
4yjs	9.39	6.72
4yjt	8.79	8.16
4yju	7.94	7.67
4yjv	8.55	8.30
4ykq	7.61	5.26
4ykr	7.53	5.62
4ykt	8.28	7.33
4yku	5.12	5.41
4ykw	7.02	7.64
4ykx	5.56	3.78
4yky	4.30	4.48
4ykz	5.06	4.56
4ypw	5.50	4.76
4ypx	4.60	5.08
4ypy	3.80	2.82
4ypz	3.50	2.72
4yq0	4.40	4.99
4yq1	8.30	7.38
4yq2	8.30	7.22
4yq3	6.80	6.54
4yq4	5.70	5.90
4yq5	5.40	5.25
4yq6	6.10	5.19
4yq7	5.20	5.71
4yq8	5.10	4.44
4yq9	6.70	5.74
4yqa	6.30	5.93
4yqb	5.90	5.08
4yqc	6.70	5.35
4yqd	5.10	6.85
4yqg	5.70	4.02
4yqi	4.80	6.50
4yqj	6.20	5.46
4yqk	4.70	3.97
4yql	4.80	6.51
4yqn	5.80	4.94
4yqo	6.30	4.51
4yqp	5.70	5.93
4yqq	6.10	5.49
4yqr	4.00	4.15
4yqs	5.60	3.38
4yqt	6.10	5.55
