PDB	Labels	Predictions
4fud	6.35	4.28
4fue	7.23	5.81
4fu7	6.20	5.11
4fu8	5.23	5.37
4fu9	6.20	7.70
4fub	6.21	6.65
4fuc	7.40	7.51
4fsm	7.62	7.11
4fsw	4.76	6.56
4ft5	7.56	7.68
4fsn	7.70	7.31
4fsz	6.97	5.73
4ft7	8.87	7.88
4ft0	7.11	7.85
4ft9	7.69	7.38
4fta	7.39	7.76
4ftc	7.63	8.26
4fsq	8.80	7.68
4fsr	7.94	7.40
4fst	8.28	6.96
4fw3	7.23	8.23
4fw4	8.08	8.24
4fw5	7.48	8.00
4fw6	7.70	7.90
4fw7	7.13	7.44
4fux	6.00	7.25
4fuy	6.09	5.96
4fv0	5.59	7.01
4fv1	7.08	6.97
4fv2	7.68	7.12
4fv3	7.74	6.58
4ev4	7.40	7.19
4fv5	7.70	7.40
4fv7	7.57	7.43
4fv8	7.82	9.34
4fv9	6.72	8.04
4fx3	8.07	7.50
4ek4	4.48	6.71
4ek5	6.09	6.97
4fkg	4.67	6.91
4fki	4.23	6.92
4ek6	6.04	7.08
4fjk	6.55	6.04
4ek8	7.11	5.97
3sw4	6.02	5.87
3sw7	6.64	5.79
4fko	6.11	6.25
4fkp	6.54	6.66
4fkq	6.28	7.05
4fkr	6.64	6.72
4fks	6.28	7.66
4fkt	5.97	6.39
4fku	7.01	7.50
4fkv	6.60	7.37
4fkw	7.33	7.89
