PDB	Labels	Predictions
1bcu	3.28	4.32
1bzc	4.92	7.23
1c5z	4.01	4.41
1e66	9.89	8.32
1eby	9.70	7.63
1g2k	7.96	7.84
1gpk	5.37	7.63
1gpn	6.48	7.77
1h22	9.10	7.01
1h23	8.35	7.01
1k1i	6.58	7.33
1lpg	7.09	8.58
1mq6	11.15	7.74
1nc1	6.12	8.18
1nc3	5.00	7.94
1nvq	8.25	8.31
1o0h	5.92	4.90
1o3f	7.96	7.35
1o5b	5.77	6.95
1owh	7.40	7.61
1oyt	7.24	7.45
1p1n	6.80	5.88
1p1q	4.89	4.77
1ps3	2.28	4.44
1pxn	7.15	6.25
1qf1	7.32	8.59
1qkt	9.04	8.61
1r5y	6.46	4.04
1s38	5.15	5.56
1sqa	9.21	7.91
1syi	5.44	5.45
1u1b	7.80	7.87
1uto	2.27	2.09
1vso	4.72	8.01
1w4o	5.22	4.63
1y6r	10.11	8.18
1yc1	6.17	6.76
1z6e	9.72	8.31
1z95	7.12	7.62
1z9g	5.64	4.58
2al5	8.40	6.57
2br1	5.14	6.08
2brb	4.86	5.59
2cbv	5.48	4.74
2cet	8.02	8.08
2fvd	8.52	7.72
2fxs	6.06	6.90
2hb1	3.80	5.02
2iwx	6.68	6.07
2j78	6.42	5.35
2j7h	7.19	7.27
2p15	10.30	8.17
2p4y	9.00	7.44
2pog	9.54	8.60
2qbp	8.40	7.17
2qbq	7.44	7.00
2qbr	6.33	7.38
2qe4	7.96	6.97
2qnq	6.11	6.49
2r9w	5.10	6.00
2v00	3.66	3.49
2v7a	8.30	6.09
2vkm	8.74	7.61
2vvn	7.30	7.72
2vw5	8.52	6.49
2w4x	4.85	4.05
2w66	4.05	5.19
2wbg	4.45	7.03
2wca	5.60	7.97
2weg	6.50	5.36
2wer	7.05	6.79
2wn9	8.52	6.23
2wnc	6.32	5.34
2wtv	8.74	7.42
2wvt	6.12	5.39
2x00	11.33	8.17
2xb8	7.59	6.53
2xbv	8.43	8.12
2xdl	3.10	5.33
2xii	7.20	8.57
2xj7	6.66	5.55
2xnb	6.83	5.35
2xys	7.42	7.58
2y5h	5.79	7.57
2yfe	6.63	5.96
2yge	5.06	5.45
2yki	9.46	6.92
2ymd	3.16	5.30
2zb1	6.32	7.34
2zcq	8.82	7.18
2zcr	6.87	7.63
2zda	8.40	7.77
2zy1	7.40	6.17
3acw	4.76	4.85
3ag9	8.05	7.67
3ao4	2.07	3.62
3arp	7.15	4.92
3arq	6.40	6.12
3aru	3.22	4.49
3arv	5.64	4.87
3ary	6.00	5.97
3b1m	8.48	6.95
3b27	5.16	6.96
3b5r	8.77	7.97
3b65	9.27	8.27
3b68	8.40	9.34
3bgz	6.26	6.30
3coy	6.02	7.38
3coz	5.57	6.97
3d4z	4.89	7.71
3d6q	3.76	4.66
3dd0	9.00	6.81
3dx1	3.58	3.09
3dx2	6.82	6.36
3dxg	2.40	3.72
3e5a	8.23	7.67
3e92	8.00	7.85
3e93	8.85	8.25
3ebp	5.91	5.00
3ehy	5.85	7.72
