PDB	Labels	Predictions
1a8i	5.52	3.65
1a99	5.70	2.61
1ax0	3.13	2.79
1b6l	8.30	8.21
1b6m	8.40	8.24
1duv	11.80	2.95
1dy4	4.36	5.47
1e2k	4.94	3.94
1fcx	7.12	5.92
1g2k	7.96	7.84
1gj8	6.96	6.16
1gjd	5.22	5.54
1gpk	5.37	7.63
1gyy	3.64	4.97
1h22	9.10	7.01
1h23	8.35	7.01
1h46	3.57	7.14
1hnn	6.24	6.17
1iy7	6.19	4.09
1kzk	10.39	9.62
1lrh	6.82	4.47
1nc1	6.12	8.18
1nc3	5.00	7.94
1nli	3.59	6.49
1nw5	5.21	4.77
1ow4	5.68	5.24
1p1n	6.80	5.88
1p1o	5.76	5.62
1ps3	2.28	4.44
1pxp	6.66	6.00
1r5y	6.46	4.04
1s38	5.15	5.56
1s39	7.70	4.95
1sr7	10.10	8.98
1sw1	7.30	7.24
1syh	6.41	5.45
1syi	5.48	5.45
1toj	3.39	3.71
1tok	2.47	4.08
1u1w	5.85	4.36
1ua4	4.22	5.84
1ui0	7.06	4.17
1utm	3.01	2.19
1uwu	5.98	3.48
1uz1	6.89	6.00
1uz4	3.40	4.65
1v1j	4.82	5.07
1w2g	4.57	4.06
1x8d	2.21	3.64
1xge	4.68	5.21
1y1m	1.82	4.52
1y1z	3.08	4.61
1y20	5.32	4.78
1yc1	6.17	6.76
1ydk	5.89	3.30
1z95	7.12	7.62
2aac	2.22	4.75
2afx	5.15	5.05
2ayr	9.29	8.44
2azr	3.64	4.30
2b07	6.43	6.22
2boh	8.52	7.71
2boj	5.77	6.60
2brb	4.86	5.59
2bvd	6.00	6.91
2byr	8.55	8.16
2cji	8.22	7.68
2fai	6.24	6.48
2fdp	7.59	6.78
2ff1	8.21	5.14
2fpz	3.96	4.07
2fqt	6.14	5.53
2fqw	6.68	5.16
2fqx	7.15	5.35
2fqy	6.57	5.16
2fvd	8.52	7.72
2fw6	2.92	2.31
2fxu	8.15	7.63
2h6b	5.39	4.47
2hb1	3.80	5.02
2hdq	1.40	3.11
2hdr	1.72	3.86
2i0a	11.40	11.90
2i0d	12.10	12.08
2il2	7.10	7.88
2iwx	6.68	6.07
2j2u	7.05	7.57
2j34	7.82	7.74
2j4i	9.00	7.53
2j78	6.42	5.35
1bcj	3.70	4.08
1bky	3.84	4.18
1d4i	8.85	7.77
1d4j	8.36	7.87
1eby	9.70	7.63
1ebz	9.40	7.61
1ec0	8.49	8.03
1ec1	8.92	5.76
1ec2	10.00	5.46
1enu	5.08	4.91
1f74	3.05	6.10
1gi9	5.96	6.48
1gww	4.28	4.73
1gx0	4.28	4.73
1o5a	6.42	7.61
1o5r	8.12	8.06
1q4w	6.46	4.04
1qkt	9.04	8.61
1qxl	7.96	8.48
1rdi	2.06	2.25
1rdn	1.84	2.53
1tr7	6.82	7.00
2a3c	4.37	3.59
2fv5	10.52	7.86
2h21	6.54	3.37
2hd6	7.80	7.95
1xl5	7.35	8.07
1y93	2.10	5.71
4ubp	5.59	4.13
1lhw	8.16	7.87
1s9t	6.60	7.44
1tt1	7.19	8.04
1uzv	5.18	7.09
2dm5	2.99	4.77
1xw6	5.62	5.09
2qrk	4.26	4.65
2nn1	5.82	4.30
2pou	7.42	7.85
3cd0	7.57	7.58
3cda	7.58	7.82
