PDB	Labels	Predictions
1a8i	5.52	4.61
1a99	5.70	2.59
1ax0	3.13	3.25
1b6l	8.30	7.40
1b6m	8.40	9.40
1duv	11.80	4.83
1dy4	4.36	5.04
1e2k	4.94	5.85
1fcx	7.12	6.52
1g2k	7.96	7.47
1gj8	6.96	7.38
1gjd	5.22	7.51
1gpk	5.37	6.81
1gyy	3.64	4.25
1h22	9.10	6.94
1h23	8.35	6.94
1h46	3.57	4.09
1hnn	6.24	6.80
1iy7	6.19	9.18
1kzk	10.39	9.45
1lrh	6.82	5.14
1nc1	6.12	11.25
1nc3	5.00	6.63
1nli	3.59	4.63
1nw5	5.21	5.78
1ow4	5.68	5.76
1p1n	6.80	5.90
1p1o	5.76	5.22
1ps3	2.28	4.51
1pxp	6.66	6.84
1r5y	6.46	4.33
1s38	5.15	4.49
1s39	7.70	4.36
1sr7	10.10	8.67
1sw1	7.30	5.80
1syh	6.41	5.76
1syi	5.48	5.76
1toj	3.39	5.59
1tok	2.47	5.28
1u1w	5.85	3.12
1ua4	4.22	5.22
1ui0	7.06	4.86
1utm	3.01	3.48
1uwu	5.98	6.18
1uz1	6.89	6.46
1uz4	3.40	6.00
1v1j	4.82	4.39
1w2g	4.57	3.28
1x8d	2.21	4.04
1xge	4.68	4.67
1y1m	1.82	5.53
1y1z	3.08	5.70
1y20	5.32	5.37
1yc1	6.17	6.53
1ydk	5.89	2.83
1z95	7.12	9.65
2aac	2.22	5.83
2afx	5.15	4.87
2ayr	9.29	8.93
2azr	3.64	4.50
2b07	6.43	6.59
2boh	8.52	8.42
2boj	5.77	5.90
2brb	4.86	6.01
2bvd	6.00	5.08
2byr	8.55	7.83
2cji	8.22	8.03
2fai	6.24	6.39
2fdp	7.59	7.28
2ff1	8.21	8.06
2fpz	3.96	6.78
2fqt	6.14	6.27
2fqw	6.68	5.45
2fqx	7.15	5.47
2fqy	6.57	5.40
2fvd	8.52	7.44
2fw6	2.92	3.12
2fxu	8.15	6.63
2h6b	5.39	4.16
2hb1	3.80	4.63
2hdq	1.40	2.75
2hdr	1.72	2.75
2i0a	11.40	9.76
2i0d	12.10	9.76
2il2	7.10	8.07
2iwx	6.68	5.64
2j2u	7.05	8.07
2j34	7.82	8.53
2j4i	9.00	8.22
2j78	6.42	6.26
1bcj	3.70	4.94
1bky	3.84	4.42
1d4i	8.85	7.91
1d4j	8.36	8.43
1eby	9.70	7.32
1ebz	9.40	6.91
1ec0	8.49	8.12
1ec1	8.92	6.21
1ec2	10.00	6.55
1enu	5.08	4.46
1f74	3.05	4.64
1gi9	5.96	5.69
1gww	4.28	4.25
1gx0	4.28	4.25
1o5a	6.42	6.01
1o5r	8.12	7.90
1q4w	6.46	4.33
1qkt	9.04	8.51
1qxl	7.96	7.94
1rdi	2.06	2.45
1rdn	1.84	2.40
1tr7	6.82	7.04
2a3c	4.37	4.86
2fv5	10.52	8.67
2h21	6.54	4.38
2hd6	7.80	7.85
1xl5	7.35	8.77
1y93	2.10	4.89
4ubp	5.59	4.58
1lhw	8.16	8.32
1s9t	6.60	5.99
1tt1	7.19	7.73
1uzv	5.18	6.06
2dm5	2.99	6.01
1xw6	5.62	4.68
2qrk	4.26	4.71
2nn1	5.82	5.65
2pou	7.42	7.82
3cd0	7.57	7.44
3cda	7.58	7.44
