PDB	Labels	Predictions
4ypw	5.50	4.79
4ypx	4.60	3.32
4ypy	3.80	3.32
4ypz	3.50	3.33
4yq0	4.40	4.92
4yq1	8.30	5.86
4yq2	8.30	5.91
4yq3	6.80	6.03
4yq4	5.70	4.73
4yq5	5.40	5.02
4yq6	6.10	5.30
4yq7	5.20	5.48
4yq8	5.10	5.33
4yq9	6.70	5.28
4yqa	6.30	5.12
4yqb	5.90	4.58
4yqc	6.70	5.31
4yqd	5.10	5.87
4yqg	5.70	5.06
4yqi	4.80	5.23
4yqj	6.20	5.44
4yqk	4.70	4.96
4yql	4.80	5.90
4yqn	5.80	5.29
4yqo	6.30	5.16
4yqp	5.70	5.61
4yqq	6.10	5.37
4yqr	4.00	3.29
4yqs	5.60	4.04
4yqt	6.10	5.44
4yjo	7.90	7.98
4yjp	8.46	7.87
4yjq	7.95	8.19
4yjr	7.69	7.86
4yjs	9.39	7.95
4yjt	8.79	8.06
4yju	7.94	8.00
4yjv	8.55	8.72
4ykr	7.53	6.00
4ykq	7.61	6.27
4ykt	8.28	6.94
4ykw	7.02	6.50
4ykx	5.56	3.84
4ykz	5.06	4.02
4yky	4.30	3.93
4yku	5.12	4.21
