PDB	Labels	Predictions
2are	3.28	3.70
2oag	8.47	8.84
2jbj	9.70	8.18
2pwd	4.40	4.93
2pwg	4.82	4.27
2oym	5.00	5.88
2hzy	7.39	2.88
2ihj	4.59	5.05
2ojg	5.64	6.82
2hzl	6.57	6.56
2ovv	7.92	7.44
2nta	4.80	4.59
2qu6	8.52	7.91
2pog	9.54	8.90
2o4j	10.10	9.00
3b92	8.00	6.61
2p98	6.19	6.11
2z4b	9.36	8.92
2jj3	9.55	9.49
2h15	5.67	8.13
2pov	7.12	7.67
2pow	7.20	8.03
2nmx	5.57	5.71
1vso	4.72	6.54
2p95	9.37	8.50
2p16	10.10	7.99
2flr	6.10	5.61
2pgz	5.74	6.86
2bys	9.52	8.24
2gkl	5.35	4.86
2nsl	4.68	3.12
2nsj	4.79	3.12
2c92	5.68	6.51
2c94	6.82	6.48
2nnq	8.70	6.20
2psv	7.24	9.72
2cem	7.92	9.12
2cen	8.30	9.03
2q54	9.01	8.85
2b3f	6.03	5.56
2bbf	5.10	6.43
2e2r	8.26	5.72
2gz2	5.22	4.98
2hr6	4.92	4.89
2idz	9.40	6.78
2ihk	4.16	5.05
2jff	3.62	2.91
2oiq	4.94	6.65
2otz	3.63	3.42
2ou0	3.23	3.54
2pjo	0.05	2.32
2pzv	3.87	7.69
2q88	5.80	4.69
2q89	6.30	5.02
2qeh	8.62	6.36
2qvu	6.44	6.69
2r3d	-0.15	2.73
2r5p	8.48	9.23
2rde	7.01	6.59
2v8q	4.61	5.42
3b50	7.55	7.70
3bgq	7.96	8.30
3bgz	6.26	5.05
2v8y	5.71	4.26
2jgb	5.61	5.74
1gja	5.42	6.53
1swk	12.00	9.35
1toi	4.05	1.94
1iup	2.54	3.49
1tog	3.22	1.94
1uto	2.27	2.09
1ukb	3.19	3.61
2cjp	3.10	4.27
1vot	6.60	7.19
2fx6	3.70	1.75
2c1q	13.00	10.87
2e2p	4.74	6.16
2epn	7.22	8.60
2i2c	4.70	2.95
2j4k	4.85	5.17
2jdu	6.72	5.97
2jdy	4.37	5.22
2jke	4.23	5.25
2p3t	11.30	8.11
2p4y	9.00	7.13
2p7g	6.53	5.72
2pqc	5.74	7.26
2q6m	6.29	6.66
2q8z	5.68	5.49
2qbq	7.44	6.01
2qbr	6.33	5.93
2qdt	5.19	5.41
2qhy	7.48	9.37
2qhz	7.28	9.80
2qi1	7.30	9.42
2qi3	10.20	9.51
2qi4	10.44	9.16
2qi5	10.85	9.44
2qi6	10.57	9.01
2qmg	9.15	8.59
2qnq	6.11	5.93
2qrl	4.00	4.72
2qry	8.64	6.44
2r6w	9.36	8.56
2r75	6.15	6.70
2reg	5.57	5.29
2rkd	2.72	3.34
2uwl	8.40	7.83
2uwp	6.81	7.71
2uy4	4.68	3.85
2v2c	3.41	3.93
2v77	5.06	5.49
2v7t	7.48	5.54
2v7u	5.90	5.51
2v7v	6.66	4.69
2vhw	5.09	5.45
2vkm	8.74	7.71
2vmd	3.02	4.24
2vpn	6.72	5.01
2vuk	3.82	3.50
2vw5	8.52	6.15
2w26	9.40	8.60
2zmm	7.60	6.24
2zn7	7.89	5.91
3b3c	3.98	5.49
3b7r	7.70	7.89
3bex	5.57	3.58
3bl0	6.92	7.56
3brn	8.70	5.49
3bu1	8.15	5.01
3bxe	5.48	5.50
3c2f	2.00	6.39
3c2o	3.35	4.66
3c2r	3.11	4.16
3c7i	5.64	9.08
3ccw	7.87	6.59
3ccz	7.29	6.67
3cd7	7.84	7.03
3czv	7.80	7.68
3d2r	5.48	5.29
3d51	4.15	4.37
3d83	8.36	8.06
3ddg	6.00	5.71
3dp4	7.37	6.63
3e92	8.00	8.93
3eko	6.70	5.39
3ekr	5.55	7.15
3ene	6.24	6.80
3eqr	8.70	7.24
3f8c	7.68	3.35
3fat	7.64	6.67
