PDB	Labels	Predictions
1a8i	5.52	4.97
1a99	5.70	4.04
1ax0	3.13	4.78
1b6l	8.30	7.44
1b6m	8.40	7.97
1duv	11.80	6.15
1dy4	4.36	6.16
1e2k	4.94	6.24
1fcx	7.12	7.96
1g2k	7.96	9.24
1gj8	6.96	6.91
1gjd	5.22	6.27
1gpk	5.37	6.50
1gyy	3.64	4.50
1h22	9.10	7.41
1h23	8.35	7.43
1h46	3.57	6.04
1hnn	6.24	6.63
1iy7	6.19	6.51
1kzk	10.39	8.43
1lrh	6.82	5.21
1nc1	6.12	6.69
1nc3	5.00	5.56
1nli	3.59	4.61
1nw5	5.21	5.86
1ow4	5.68	6.38
1p1n	6.80	5.67
1p1o	5.76	5.90
1ps3	2.28	5.36
1pxp	6.66	6.91
1r5y	6.46	5.10
1s38	5.15	5.18
1s39	7.70	4.87
1sr7	10.10	7.62
1sw1	7.30	4.99
1syh	6.41	6.22
1syi	5.48	6.38
1toj	3.39	4.40
1tok	2.47	3.89
1u1w	5.85	5.31
1ua4	4.22	5.26
1ui0	7.06	4.93
1utm	3.01	2.89
1uwu	5.98	5.39
1uz1	6.89	6.07
1uz4	3.40	5.26
1v1j	4.82	5.13
1w2g	4.57	5.25
1x8d	2.21	4.53
1xge	4.68	4.45
1y1m	1.82	5.08
1y1z	3.08	5.55
1y20	5.32	5.52
1yc1	6.17	6.48
1ydk	5.89	5.84
1z95	7.12	7.38
2aac	2.22	4.28
2afx	5.15	4.16
2ayr	9.29	7.93
2azr	3.64	5.80
2b07	6.43	6.51
2boh	8.52	8.09
2boj	5.77	3.46
2brb	4.86	6.29
2bvd	6.00	5.65
2byr	8.55	7.38
2cji	8.22	6.76
2fai	6.24	6.91
2fdp	7.59	7.79
2ff1	8.21	6.50
2fpz	3.96	4.15
2fqt	6.14	5.75
2fqw	6.68	6.60
2fqx	7.15	6.70
2fqy	6.57	6.38
2fvd	8.52	7.59
2fw6	2.92	4.29
2fxu	8.15	6.79
2h6b	5.39	4.87
2hb1	3.80	5.20
2hdq	1.40	4.40
2hdr	1.72	4.37
2i0a	11.40	10.26
2i0d	12.10	10.17
2il2	7.10	7.81
2iwx	6.68	5.78
2j2u	7.05	6.87
2j34	7.82	7.01
2j4i	9.00	7.66
2j78	6.42	5.54
1bcj	3.70	3.99
1bky	3.84	4.11
1d4i	8.85	8.35
1d4j	8.36	8.41
1eby	9.70	8.27
1ebz	9.40	8.49
1ec0	8.49	8.51
1ec1	8.92	8.34
1ec2	10.00	8.39
1enu	5.08	4.56
1f74	3.05	5.44
1gi9	5.96	5.42
1gww	4.28	5.43
1gx0	4.28	5.47
1o5a	6.42	6.78
1o5r	8.12	8.16
1q4w	6.46	4.44
1qkt	9.04	7.39
1qxl	7.96	7.90
1rdi	2.06	2.97
1rdn	1.84	3.38
1tr7	6.82	5.16
2a3c	4.37	5.59
2fv5	10.52	7.55
2h21	6.54	5.70
2hd6	7.80	7.58
1xl5	7.35	8.20
1y93	2.10	4.43
4ubp	5.59	4.77
1lhw	8.16	7.13
1s9t	6.60	5.83
1tt1	7.19	6.30
1uzv	5.18	3.65
2dm5	2.99	4.91
1xw6	5.62	5.47
2qrk	4.26	4.68
2nn1	5.82	6.76
2pou	7.42	7.50
3cd0	7.57	7.76
3cda	7.58	7.96
