PDB	Labels	Predictions
1bcu	3.28	5.23
1bzc	4.92	6.29
1c5z	4.01	4.23
1e66	9.89	6.62
1eby	9.70	8.33
1g2k	7.96	9.30
1gpk	5.37	6.50
1gpn	6.48	6.60
1h22	9.10	7.37
1h23	8.35	7.47
1k1i	6.58	6.90
1lpg	7.09	7.68
1mq6	11.15	7.81
1nc1	6.12	6.69
1nc3	5.00	5.56
1nvq	8.25	7.56
1o0h	5.92	5.20
1o3f	7.96	6.83
1o5b	5.77	5.27
1owh	7.40	6.97
1oyt	7.24	7.63
1p1n	6.80	5.67
1p1q	4.89	5.94
1ps3	2.28	5.36
1pxn	7.15	7.10
1qf1	7.32	6.84
1qkt	9.04	7.39
1r5y	6.46	5.02
1s38	5.15	5.11
1sqa	9.21	7.33
1syi	5.44	6.38
1u1b	7.80	5.41
1uto	2.27	2.79
1vso	4.72	5.53
1w4o	5.22	4.72
1y6r	10.11	7.39
1yc1	6.17	6.48
1z6e	9.72	8.23
1z95	7.12	7.38
1z9g	5.64	5.87
2al5	8.40	6.41
2br1	5.14	6.48
2brb	4.86	6.29
2cbv	5.48	5.72
2cet	8.02	7.35
2fvd	8.52	7.57
2fxs	6.06	5.80
2hb1	3.80	5.20
2iwx	6.68	5.78
2j78	6.42	5.75
2j7h	7.19	5.56
2p15	10.30	7.95
2p4y	9.00	7.58
2pog	9.54	7.91
2qbp	8.40	6.40
2qbq	7.44	6.14
2qbr	6.33	5.94
2qe4	7.96	6.97
2qnq	6.11	7.13
2r9w	5.10	5.74
2v00	3.66	5.03
2v7a	8.30	7.74
2vkm	8.74	8.28
2vvn	7.30	6.83
2vw5	8.52	6.50
2w4x	4.85	4.92
2w66	4.05	5.46
2wbg	4.45	6.78
2wca	5.60	5.84
2weg	6.50	6.46
2wer	7.05	5.90
2wn9	8.52	5.93
2wnc	6.32	5.74
2wtv	8.74	7.96
2wvt	6.12	5.23
2x00	11.33	7.27
2xb8	7.59	6.15
2xbv	8.43	8.25
2xdl	3.10	5.62
2xii	7.20	7.03
2xj7	6.66	5.74
2xnb	6.83	7.20
2xys	7.42	7.04
2y5h	5.79	7.43
2yfe	6.63	6.52
2yge	5.06	5.93
2yki	9.46	7.36
2ymd	3.16	5.07
2zb1	6.32	7.33
2zcq	8.82	6.37
2zcr	6.87	7.01
2zda	8.40	8.17
2zy1	7.40	6.35
3acw	4.76	6.77
3ag9	8.05	7.08
3ao4	2.07	5.18
3arp	7.15	6.80
3arq	6.40	5.98
3aru	3.22	5.01
3arv	5.64	5.59
3ary	6.00	4.81
3b1m	8.48	7.07
3b27	5.16	5.46
3b5r	8.77	7.52
3b65	9.27	7.67
3b68	8.40	7.71
3bgz	6.26	6.59
3coy	6.02	6.25
3coz	5.57	5.96
3d4z	4.89	5.63
3d6q	3.76	3.97
3dd0	9.00	8.18
3dx1	3.58	5.95
3dx2	6.82	6.24
3dxg	2.40	4.45
3e5a	8.23	7.74
3e92	8.00	7.44
3e93	8.85	7.84
3ebp	5.91	5.66
3ehy	5.85	6.21
3ejr	8.57	6.91
3f3c	6.02	5.88
3fcq	2.77	4.44
3fur	8.00	7.93
3fv1	9.30	7.31
3fv2	8.11	7.03
3g0w	9.52	7.72
3g2n	4.09	5.85
3g2z	2.36	3.98
3g31	2.89	4.45
3gbb	6.90	6.80
3gc5	7.26	6.17
3ge7	8.70	7.36
3gr2	2.52	3.72
3gv9	2.12	5.17
3gy4	5.10	4.09
3ivg	4.30	6.70
3jvr	5.72	4.93
3jvs	6.54	5.51
3jya	6.89	5.76
3k5v	6.30	6.71
3kgp	2.57	3.57
3kr8	8.10	6.80
3kwa	4.08	5.10
3l7b	2.40	5.24
3lka	2.82	4.65
3mss	4.66	5.31
3myg	10.70	7.12
3n76	6.85	6.22
3n7a	3.70	4.65
3n86	5.64	6.26
3nq9	4.03	4.75
3nw9	9.00	7.89
3nx7	8.10	7.01
3o9i	11.82	9.78
3oe4	7.47	6.55
3oe5	6.88	6.61
3ozs	5.33	6.76
3ozt	4.13	6.41
3p5o	7.26	6.87
3prs	7.82	7.78
3pww	7.32	8.04
3pxf	4.43	4.94
3pyy	6.86	6.50
3qgy	7.80	7.91
3qqs	5.82	5.58
3r88	4.82	4.18
3rlr	7.52	7.39
3rr4	4.55	5.88
3rsx	4.41	4.89
3ryj	7.80	7.47
3syr	5.10	5.33
3tsk	7.17	7.59
3twp	3.92	4.34
3u5j	5.61	5.84
3u8k	8.66	5.62
3u8n	10.17	6.01
3u9q	4.38	5.04
3udh	2.85	4.60
3ueu	5.24	5.60
3uev	5.89	5.69
3uew	6.31	6.01
3uex	6.92	6.24
3ui7	9.00	7.11
3uo4	6.52	7.33
3up2	7.40	7.44
3utu	10.92	8.16
3uuo	7.96	6.74
3wtj	6.53	6.46
3wz8	5.82	7.04
3zdg	7.10	4.87
3zso	5.12	6.32
3zsx	3.28	5.28
3zt2	2.84	4.84
4abg	3.57	4.48
4agn	3.97	5.24
4agp	4.69	5.28
4agq	5.01	5.35
4bkt	3.62	4.80
4cig	3.67	5.88
4ciw	4.82	5.74
4cr9	4.10	4.34
4cra	7.22	7.99
4crc	8.72	8.76
4ddh	3.30	4.95
4ddk	2.29	4.40
4de1	5.96	5.92
4de2	4.12	6.46
4de3	5.52	5.67
4djv	6.72	7.02
4dld	5.82	6.33
4dli	5.62	6.57
4e5w	7.66	7.51
4e6q	8.36	7.61
4ea2	6.44	6.65
4eky	3.52	6.30
4eor	6.30	6.95
