PDB	Labels	Predictions
1a8i	5.52	5.90
1a99	5.70	2.15
1ax0	3.13	3.68
1b6l	8.30	7.32
1b6m	8.40	8.37
1duv	11.80	5.88
1dy4	4.36	5.99
1e2k	4.94	5.65
1fcx	7.12	8.23
1g2k	7.96	9.97
1gj8	6.96	6.61
1gjd	5.22	6.86
1gpk	5.37	7.48
1gyy	3.64	5.31
1h22	9.10	7.55
1h23	8.35	7.55
1h46	3.57	5.73
1hnn	6.24	7.91
1iy7	6.19	5.64
1kzk	10.39	9.45
1lrh	6.82	4.31
1nc1	6.12	8.87
1nc3	5.00	9.98
1nli	3.59	7.73
1nw5	5.21	5.70
1ow4	5.68	5.74
1p1n	6.80	6.77
1p1o	5.76	5.23
1ps3	2.28	5.01
1pxp	6.66	7.02
1r5y	6.46	4.68
1s38	5.15	5.49
1s39	7.70	4.16
1sr7	10.10	9.32
1sw1	7.30	7.14
1syh	6.41	5.28
1syi	5.48	5.28
1toj	3.39	3.58
1tok	2.47	3.42
1u1w	5.85	4.09
1ua4	4.22	4.84
1ui0	7.06	4.50
1utm	3.01	3.49
1uwu	5.98	5.93
1uz1	6.89	5.59
1uz4	3.40	4.63
1v1j	4.82	5.17
1w2g	4.57	3.08
1x8d	2.21	3.92
1xge	4.68	3.34
1y1m	1.82	6.74
1y1z	3.08	6.42
1y20	5.32	6.42
1yc1	6.17	7.31
1ydk	5.89	2.75
1z95	7.12	9.59
2aac	2.22	3.75
2afx	5.15	6.05
2ayr	9.29	9.15
2azr	3.64	4.53
2b07	6.43	7.21
2boh	8.52	8.33
2boj	5.77	6.04
2brb	4.86	5.65
2bvd	6.00	6.00
2byr	8.55	8.22
2cji	8.22	8.73
2fai	6.24	7.05
2fdp	7.59	7.52
2ff1	8.21	7.64
2fpz	3.96	5.59
2fqt	6.14	6.47
2fqw	6.68	5.59
2fqx	7.15	5.32
2fqy	6.57	4.83
2fvd	8.52	7.52
2fw6	2.92	3.26
2fxu	8.15	7.10
2h6b	5.39	5.94
2hb1	3.80	5.45
2hdq	1.40	2.38
2hdr	1.72	3.35
2i0a	11.40	10.21
2i0d	12.10	10.29
2il2	7.10	7.94
2iwx	6.68	7.29
2j2u	7.05	8.58
2j34	7.82	8.76
2j4i	9.00	8.88
2j78	6.42	6.15
1bcj	3.70	4.32
1bky	3.84	2.88
1d4i	8.85	7.86
1d4j	8.36	7.95
1eby	9.70	7.88
1ebz	9.40	7.28
1ec0	8.49	8.36
1ec1	8.92	7.48
1ec2	10.00	7.73
1enu	5.08	5.35
1f74	3.05	5.99
1gi9	5.96	6.03
1gww	4.28	4.88
1gx0	4.28	4.88
1o5a	6.42	6.77
1o5r	8.12	8.28
1q4w	6.46	4.68
1qkt	9.04	8.78
1qxl	7.96	8.03
1rdi	2.06	2.54
1rdn	1.84	2.82
1tr7	6.82	6.83
2a3c	4.37	4.52
2fv5	10.52	8.28
2h21	6.54	4.24
2hd6	7.80	7.97
1xl5	7.35	9.04
1y93	2.10	5.67
4ubp	5.59	3.72
1lhw	8.16	6.16
1s9t	6.60	6.34
1tt1	7.19	7.76
1uzv	5.18	5.87
2dm5	2.99	5.68
1xw6	5.62	6.12
2qrk	4.26	5.37
2nn1	5.82	5.47
2pou	7.42	7.98
3cd0	7.57	9.34
3cda	7.58	8.84
