PDB	Labels	Predictions
4fud	6.35	4.86
4fue	7.23	7.47
4fu7	6.20	6.06
4fu8	5.23	5.17
4fu9	6.20	6.67
4fub	6.21	6.88
4fuc	7.40	6.39
4fsm	7.62	7.61
4fsw	4.76	5.56
4ft5	7.56	8.82
4fsn	7.70	7.91
4fsz	6.97	5.49
4ft7	8.87	8.87
4ft0	7.11	7.35
4ft9	7.69	8.37
4fta	7.39	8.65
4ftc	7.63	8.64
4fsq	8.80	8.75
4fsr	7.94	7.50
4fst	8.28	8.94
4fw3	7.23	9.40
4fw4	8.08	9.12
4fw5	7.48	8.07
4fw6	7.70	8.17
4fw7	7.13	7.78
4fux	6.00	7.27
4fuy	6.09	7.76
4fv0	5.59	7.80
4fv1	7.08	8.50
4fv2	7.68	7.26
4fv3	7.74	8.85
4ev4	7.40	7.34
4fv5	7.70	7.73
4fv7	7.57	9.25
4fv8	7.82	8.37
4fv9	6.72	7.41
4fx3	8.07	7.18
4ek4	4.48	6.17
4ek5	6.09	7.56
4fkg	4.67	7.47
4fki	4.23	7.10
4ek6	6.04	6.66
4fjk	6.55	5.59
4ek8	7.11	7.01
3sw4	6.02	6.65
3sw7	6.64	7.29
4fko	6.11	7.27
4fkp	6.54	7.41
4fkq	6.28	7.36
4fkr	6.64	8.21
4fks	6.28	8.93
4fkt	5.97	7.23
4fku	7.01	7.18
4fkv	6.60	7.66
4fkw	7.33	7.33
