PDB	Labels	Predictions
10gs	6.40	4.24
1bcu	3.28	4.31
1e66	9.89	8.74
1f8b	5.40	5.03
1f8c	7.40	5.07
1f8d	3.40	6.07
1gpk	5.37	7.48
1h23	8.35	7.55
1hfs	8.70	8.87
1hnn	6.24	7.91
1lbk	3.18	4.92
1lol	6.39	5.33
1loq	3.70	4.51
1lor	11.06	8.57
1mq6	11.15	8.77
1n1m	5.70	5.63
1n2v	4.08	5.47
1nvq	8.25	8.81
1o3f	7.96	6.59
1o5b	5.77	7.08
1os0	6.03	6.84
1oyt	7.24	7.17
1p1q	4.89	4.32
1ps3	2.28	5.01
1r5y	6.46	4.68
1sqa	9.21	8.23
1u1b	7.80	6.12
1u33	4.60	4.21
1uto	2.27	2.98
1vso	4.72	7.13
1w4o	5.22	4.91
1xd0	7.12	4.58
1yc1	6.17	7.31
1z95	7.12	9.59
2brb	4.86	5.65
2cbj	8.27	9.01
2cet	8.02	7.85
2d1o	7.70	8.00
2fvd	8.52	7.52
2g70	7.77	6.36
2hb1	3.80	5.45
2iwx	6.68	7.29
2j62	11.34	8.53
2j78	6.42	6.15
2jdm	5.40	6.17
2jdu	6.72	6.17
2jdy	4.37	6.02
2obf	8.85	6.16
2ole	7.25	8.53
2p4y	9.00	7.81
2pq9	8.11	7.06
2qbp	8.40	7.40
2qbr	6.33	7.91
2qft	5.26	3.38
2v00	3.66	3.80
2v7a	8.30	7.57
2vl4	6.01	5.59
2vo5	4.89	7.36
2vot	7.14	7.13
2vvn	7.30	7.62
2vw5	8.52	5.63
2w66	4.05	6.59
2wbg	4.45	6.01
2wca	5.60	8.26
2weg	6.50	7.03
2wtv	8.74	8.87
2x00	11.33	7.70
2x0y	4.60	6.96
2x8z	7.96	7.47
2x97	5.66	7.26
2xb8	7.59	6.71
2xbv	8.43	9.98
2xdl	3.10	4.85
2xhm	6.80	6.88
2xnb	6.83	7.77
2xy9	9.19	8.23
2xys	7.42	7.48
2y5h	5.79	7.25
2yfe	6.63	6.02
2yge	5.06	5.49
2yki	9.46	6.80
2ymd	3.16	5.47
2zcq	8.82	7.00
2zcr	6.87	8.26
2zjw	7.70	8.26
2zwz	7.79	9.34
2zx6	10.60	10.28
2zxd	5.22	9.29
3acw	4.76	7.72
3ag9	8.05	7.90
3ao4	2.07	4.75
3b68	8.40	8.34
3bfu	6.27	6.66
3bkk	6.08	6.77
3cft	4.19	5.83
3coy	6.02	5.63
3cyx	8.00	8.12
3d4z	4.89	6.97
3dd0	9.00	8.03
3dxg	2.40	4.74
3e93	8.85	8.38
3ebp	5.91	6.04
3ehy	5.85	7.09
3ejr	8.57	7.79
3f17	8.63	7.62
3f3c	6.02	3.80
3f80	4.22	3.69
3fcq	2.77	3.61
3fk1	2.62	4.28
3fv1	9.30	9.34
3g0w	9.52	9.48
3g2n	4.09	4.19
3g2z	2.36	3.59
3gbb	6.90	6.37
3gcs	7.25	7.34
3ge7	8.70	7.85
3gy4	5.10	2.73
3huc	5.99	7.49
3i3b	2.23	3.35
3imc	2.96	2.81
3ivg	4.30	5.80
3jvs	6.54	8.24
3k5v	6.30	7.78
3kgp	2.57	2.53
3kv2	7.32	5.10
3kwa	4.08	5.18
3l3n	8.18	7.12
3l7b	2.40	3.18
3lka	2.82	7.48
3mfv	2.52	5.33
3mss	4.66	6.29
3muz	3.46	3.42
3myg	10.70	9.24
3n7a	3.70	4.11
3n86	5.64	5.24
3nox	8.66	8.55
3nq3	3.78	6.30
3nw9	9.00	8.77
3oe5	6.88	6.10
3owj	6.07	6.45
3ozt	4.13	6.05
3pe2	9.76	8.13
3pww	7.32	7.37
3pxf	4.43	5.05
3u9q	4.38	5.27
3udh	2.85	5.41
3ueu	5.24	6.30
3uex	6.92	6.30
3uo4	6.52	7.97
3utu	10.92	8.21
3vd4	4.82	3.42
3vh9	6.24	4.83
3zso	5.12	4.91
3zsx	3.28	3.67
4de1	5.96	5.67
4de2	4.12	5.71
4des	5.85	6.21
4dew	7.00	6.15
4djr	11.52	10.31
4djv	6.72	7.16
4g8m	7.89	5.34
4gid	10.77	8.63
4gqq	2.89	2.74
4tmn	10.17	6.56
