PDB	Labels	Predictions
1bcu	3.28	4.31
1bzc	4.92	7.59
1c5z	4.01	4.59
1e66	9.89	8.74
1eby	9.70	7.88
1g2k	7.96	9.97
1gpk	5.37	7.48
1gpn	6.48	7.55
1h22	9.10	7.55
1h23	8.35	7.55
1k1i	6.58	6.96
1lpg	7.09	8.13
1mq6	11.15	8.77
1nc1	6.12	8.87
1nc3	5.00	9.98
1nvq	8.25	8.81
1o0h	5.92	4.90
1o3f	7.96	6.59
1o5b	5.77	7.08
1owh	7.40	6.39
1oyt	7.24	7.17
1p1n	6.80	6.77
1p1q	4.89	4.32
1ps3	2.28	5.01
1pxn	7.15	7.12
1qf1	7.32	7.84
1qkt	9.04	8.78
1r5y	6.46	4.68
1s38	5.15	5.49
1sqa	9.21	8.23
1syi	5.44	5.28
1u1b	7.80	6.12
1uto	2.27	2.98
1vso	4.72	7.13
1w4o	5.22	4.91
1y6r	10.11	9.95
1yc1	6.17	7.31
1z6e	9.72	8.47
1z95	7.12	9.59
1z9g	5.64	5.24
2al5	8.40	7.03
2br1	5.14	7.12
2brb	4.86	5.65
2cbv	5.48	3.96
2cet	8.02	7.85
2fvd	8.52	7.52
2fxs	6.06	6.42
2hb1	3.80	5.45
2iwx	6.68	7.29
2j78	6.42	6.15
2j7h	7.19	6.59
2p15	10.30	9.11
2p4y	9.00	7.81
2pog	9.54	7.70
2qbp	8.40	7.40
2qbq	7.44	7.65
2qbr	6.33	7.91
2qe4	7.96	7.07
2qnq	6.11	7.03
2r9w	5.10	6.15
2v00	3.66	3.80
2v7a	8.30	7.57
2vkm	8.74	8.21
2vvn	7.30	7.62
2vw5	8.52	5.63
2w4x	4.85	5.56
2w66	4.05	6.59
2wbg	4.45	6.01
2wca	5.60	8.26
2weg	6.50	7.03
2wer	7.05	5.26
2wn9	8.52	5.89
2wnc	6.32	6.31
2wtv	8.74	8.87
2wvt	6.12	6.32
2x00	11.33	7.70
2xb8	7.59	6.71
2xbv	8.43	9.98
2xdl	3.10	4.85
2xii	7.20	8.43
2xj7	6.66	6.46
2xnb	6.83	7.77
2xys	7.42	7.48
2y5h	5.79	7.25
2yfe	6.63	6.02
2yge	5.06	5.49
2yki	9.46	6.80
2ymd	3.16	5.47
2zb1	6.32	7.03
2zcq	8.82	7.00
2zcr	6.87	8.26
2zda	8.40	6.52
2zy1	7.40	7.45
3acw	4.76	7.72
3ag9	8.05	7.90
3ao4	2.07	4.75
3arp	7.15	4.98
