PDB	Labels	Predictions
10gs	6.40	5.37
1bcu	3.28	4.08
1e66	9.89	8.06
1f8b	5.40	5.22
1f8c	7.40	5.05
1f8d	3.40	5.12
1gpk	5.37	7.51
1h23	8.35	8.03
1hfs	8.70	9.48
1hnn	6.24	7.73
1lbk	3.18	4.24
1lol	6.39	4.99
1loq	3.70	3.80
1lor	11.06	8.13
1mq6	11.15	10.03
1n1m	5.70	5.24
1n2v	4.08	4.14
1nvq	8.25	8.34
1o3f	7.96	5.00
1o5b	5.77	6.62
1os0	6.03	7.87
1oyt	7.24	6.74
1p1q	4.89	4.28
1ps3	2.28	5.82
1r5y	6.46	5.04
1sqa	9.21	7.94
1u1b	7.80	5.11
1u33	4.60	4.32
1uto	2.27	3.07
1vso	4.72	7.69
1w4o	5.22	4.87
1xd0	7.12	4.10
1yc1	6.17	7.02
1z95	7.12	8.64
2brb	4.86	5.62
2cbj	8.27	7.87
2cet	8.02	7.10
2d1o	7.70	8.65
2fvd	8.52	6.46
2g70	7.77	5.77
2hb1	3.80	4.74
2iwx	6.68	6.84
2j62	11.34	8.18
2j78	6.42	4.88
2jdm	5.40	3.60
2jdu	6.72	3.60
2jdy	4.37	3.42
2obf	8.85	6.28
2ole	7.25	8.43
2p4y	9.00	7.64
2pq9	8.11	5.78
2qbp	8.40	6.80
2qbr	6.33	6.71
2qft	5.26	3.37
2v00	3.66	5.26
2v7a	8.30	8.21
2vl4	6.01	6.53
2vo5	4.89	7.06
2vot	7.14	6.74
2vvn	7.30	7.20
2vw5	8.52	7.21
2w66	4.05	6.86
2wbg	4.45	6.41
2wca	5.60	7.57
2weg	6.50	7.02
2wtv	8.74	8.14
2x00	11.33	8.19
2x0y	4.60	5.37
2x8z	7.96	6.03
2x97	5.66	7.35
2xb8	7.59	6.80
2xbv	8.43	9.01
2xdl	3.10	5.33
2xhm	6.80	5.68
2xnb	6.83	7.92
2xy9	9.19	8.19
2xys	7.42	7.31
2y5h	5.79	7.80
2yfe	6.63	7.38
2yge	5.06	5.53
2yki	9.46	7.97
2ymd	3.16	5.80
2zcq	8.82	7.66
2zcr	6.87	8.35
2zjw	7.70	7.55
2zwz	7.79	9.88
2zx6	10.60	10.70
2zxd	5.22	10.33
3acw	4.76	6.97
3ag9	8.05	7.01
3ao4	2.07	3.52
3b68	8.40	8.01
3bfu	6.27	6.48
3bkk	6.08	7.55
3cft	4.19	5.53
3coy	6.02	4.82
3cyx	8.00	7.46
3d4z	4.89	4.91
3dd0	9.00	8.61
3dxg	2.40	4.64
3e93	8.85	8.71
3ebp	5.91	6.07
3ehy	5.85	7.62
3ejr	8.57	8.56
3f17	8.63	7.77
3f3c	6.02	4.34
3f80	4.22	4.10
3fcq	2.77	3.72
3fk1	2.62	4.71
3fv1	9.30	9.48
3g0w	9.52	8.52
3g2n	4.09	4.44
3g2z	2.36	4.72
3gbb	6.90	6.90
3gcs	7.25	7.21
3ge7	8.70	7.72
3gy4	5.10	3.33
3huc	5.99	8.37
3i3b	2.23	3.26
3imc	2.96	2.25
3ivg	4.30	5.41
3jvs	6.54	7.28
3k5v	6.30	8.28
3kgp	2.57	2.77
3kv2	7.32	6.38
3kwa	4.08	5.29
3l3n	8.18	7.46
3l7b	2.40	3.81
3lka	2.82	7.31
3mfv	2.52	5.30
3mss	4.66	7.08
3muz	3.46	3.78
3myg	10.70	8.07
3n7a	3.70	3.46
3n86	5.64	5.99
3nox	8.66	8.90
3nq3	3.78	6.48
3nw9	9.00	7.08
3oe5	6.88	5.46
3owj	6.07	7.05
3ozt	4.13	6.11
3pe2	9.76	6.59
3pww	7.32	6.80
3pxf	4.43	5.12
3u9q	4.38	4.71
3udh	2.85	4.95
3ueu	5.24	6.48
3uex	6.92	6.48
3uo4	6.52	7.32
3utu	10.92	7.89
3vd4	4.82	3.78
3vh9	6.24	4.67
3zso	5.12	6.16
3zsx	3.28	4.25
4de1	5.96	6.69
4de2	4.12	5.11
4des	5.85	6.28
4dew	7.00	6.03
4djr	11.52	10.09
4djv	6.72	7.43
4g8m	7.89	4.72
4gid	10.77	8.06
4gqq	2.89	3.17
4tmn	10.17	7.03
