PDB	Labels	Predictions
4fud	6.35	4.73
4fue	7.23	7.99
4fu7	6.20	5.56
4fu8	5.23	4.56
4fu9	6.20	6.58
4fub	6.21	5.74
4fuc	7.40	6.81
4fsm	7.62	7.06
4fsw	4.76	5.33
4ft5	7.56	7.52
4fsn	7.70	7.63
4fsz	6.97	5.27
4ft7	8.87	7.16
4ft0	7.11	6.78
4ft9	7.69	7.30
4fta	7.39	7.27
4ftc	7.63	7.23
4fsq	8.80	6.48
4fsr	7.94	8.32
4fst	8.28	8.93
4fw3	7.23	11.04
4fw4	8.08	10.88
4fw5	7.48	7.32
4fw6	7.70	8.19
4fw7	7.13	7.85
4fux	6.00	7.92
4fuy	6.09	7.11
4fv0	5.59	8.57
4fv1	7.08	8.01
4fv2	7.68	7.25
4fv3	7.74	8.28
4ev4	7.40	7.80
4fv5	7.70	8.44
4fv7	7.57	8.39
4fv8	7.82	9.91
4fv9	6.72	7.66
4fx3	8.07	7.15
4ek4	4.48	6.01
4ek5	6.09	7.67
4fkg	4.67	7.66
4fki	4.23	8.17
4ek6	6.04	7.23
4fjk	6.55	4.46
4ek8	7.11	7.29
3sw4	6.02	7.95
3sw7	6.64	7.30
4fko	6.11	7.31
4fkp	6.54	7.28
4fkq	6.28	6.94
4fkr	6.64	7.22
4fks	6.28	7.92
4fkt	5.97	6.42
4fku	7.01	7.15
4fkv	6.60	7.38
4fkw	7.33	7.29
