PDB	Labels	Predictions
2are	3.28	3.42
2oag	8.47	8.78
2jbj	9.70	8.07
2pwd	4.40	5.25
2pwg	4.82	5.59
2oym	5.00	7.35
2hzy	7.39	7.50
2ihj	4.59	3.84
2ojg	5.64	7.59
2hzl	6.57	3.69
2ovv	7.92	8.19
2nta	4.80	5.11
2qu6	8.52	9.21
2pog	9.54	7.59
2o4j	10.10	9.03
3b92	8.00	7.46
2p98	6.19	6.51
2z4b	9.36	8.37
2jj3	9.55	8.44
2h15	5.67	6.39
2pov	7.12	7.27
2pow	7.20	7.70
2nmx	5.57	6.47
1vso	4.72	7.15
2p95	9.37	8.63
2p16	10.10	8.21
2flr	6.10	6.88
2pgz	5.74	7.47
2bys	9.52	8.80
2gkl	5.35	4.61
2nsl	4.68	4.30
2nsj	4.79	4.05
2c92	5.68	6.31
2c94	6.82	6.79
2nnq	8.70	8.18
2psv	7.24	9.69
2cem	7.92	9.22
2cen	8.30	9.23
2q54	9.01	8.89
2b3f	6.03	4.57
2bbf	5.10	5.29
2e2r	8.26	6.53
2gz2	5.22	4.60
2hr6	4.92	5.02
2idz	9.40	5.41
2ihk	4.16	3.81
2jff	3.62	4.74
2oiq	4.94	7.71
2otz	3.63	4.02
2ou0	3.23	4.09
2pjo	0.05	3.13
2pzv	3.87	3.69
2q88	5.80	4.04
2q89	6.30	3.73
2qeh	8.62	5.15
2qvu	6.44	5.07
2r3d	-0.15	2.81
2r5p	8.48	9.10
2rde	7.01	6.29
2v8q	4.61	4.52
3b50	7.55	3.93
3bgq	7.96	5.75
3bgz	6.26	6.81
2v8y	5.71	5.15
2jgb	5.61	5.82
1gja	5.42	4.33
1swk	12.00	9.16
1toi	4.05	3.45
1iup	2.54	3.53
1tog	3.22	3.46
1uto	2.27	3.17
1ukb	3.19	3.69
2cjp	3.10	3.32
1vot	6.60	7.23
2fx6	3.70	3.82
2c1q	13.00	9.15
2e2p	4.74	5.89
2epn	7.22	6.53
2i2c	4.70	5.58
2j4k	4.85	4.25
2jdu	6.72	5.73
2jdy	4.37	5.51
2jke	4.23	5.38
2p3t	11.30	8.94
2p4y	9.00	9.11
2p7g	6.53	6.54
2pqc	5.74	7.25
2q6m	6.29	6.11
2q8z	5.68	4.96
2qbq	7.44	7.10
2qbr	6.33	7.05
2qdt	5.19	5.68
2qhy	7.48	9.35
2qhz	7.28	9.43
2qi1	7.30	8.87
2qi3	10.20	9.83
2qi4	10.44	9.72
2qi5	10.85	9.75
2qi6	10.57	9.71
2qmg	9.15	9.23
2qnq	6.11	7.20
2qrl	4.00	4.78
2qry	8.64	7.02
2r6w	9.36	8.41
2r75	6.15	6.75
2reg	5.57	4.47
2rkd	2.72	5.63
2uwl	8.40	8.09
2uwp	6.81	8.65
2uy4	4.68	5.98
2v2c	3.41	3.57
2v77	5.06	5.85
2v7t	7.48	6.50
2v7u	5.90	5.88
2v7v	6.66	4.44
2vhw	5.09	5.22
2vkm	8.74	8.25
2vmd	3.02	3.60
2vpn	6.72	4.01
2vuk	3.82	4.37
2vw5	8.52	5.93
2w26	9.40	7.26
2zmm	7.60	6.87
2zn7	7.89	7.41
3b3c	3.98	4.67
3b7r	7.70	8.50
3bex	5.57	5.01
3bl0	6.92	7.21
3brn	8.70	5.30
3bu1	8.15	4.20
3bxe	5.48	5.10
3c2f	2.00	5.27
3c2o	3.35	3.88
3c2r	3.11	3.68
3c7i	5.64	5.70
3ccw	7.87	7.71
3ccz	7.29	8.52
3cd7	7.84	8.33
3czv	7.80	7.37
3d2r	5.48	6.55
3d51	4.15	5.42
3d83	8.36	8.04
3ddg	6.00	3.82
3dp4	7.37	5.55
3e92	8.00	8.04
3eko	6.70	5.49
3ekr	5.55	7.06
3ene	6.24	6.88
3eqr	8.70	9.13
3f8c	7.68	6.36
3fat	7.64	5.41
