PDB	Labels	Predictions
4fud	6.35	3.99
4fue	7.23	6.74
4fu7	6.20	4.66
4fu8	5.23	4.07
4fu9	6.20	4.17
4fub	6.21	4.08
4fuc	7.40	4.20
4fsm	7.62	7.26
4fsw	4.76	4.53
4ft5	7.56	9.22
4fsn	7.70	8.17
4fsz	6.97	4.84
4ft7	8.87	8.85
4ft0	7.11	6.55
4ft9	7.69	9.11
4fta	7.39	8.52
4ftc	7.63	8.19
4fsq	8.80	5.90
4fsr	7.94	6.37
4fst	8.28	8.37
4fw3	7.23	10.40
4fw4	8.08	10.18
4fw5	7.48	7.42
4fw6	7.70	7.88
4fw7	7.13	6.96
4fux	6.00	6.70
4fuy	6.09	7.35
4fv0	5.59	5.84
4fv1	7.08	7.82
4fv2	7.68	8.64
4fv3	7.74	8.16
4ev4	7.40	7.48
4fv5	7.70	8.70
4fv7	7.57	8.96
4fv8	7.82	7.76
4fv9	6.72	7.14
4fx3	8.07	7.59
4ek4	4.48	5.83
4ek5	6.09	6.77
4fkg	4.67	6.45
4fki	4.23	7.34
4ek6	6.04	6.67
4ek8	7.11	4.63
3sw4	6.02	5.30
3sw7	6.64	5.56
4fko	6.11	5.60
4fkp	6.54	7.38
4fkq	6.28	7.82
4fkr	6.64	7.70
4fks	6.28	7.16
4fkt	5.97	5.22
4fku	7.01	3.27
4fkv	6.60	7.44
4fkw	7.33	7.25
