PDB	Labels	Predictions
4ypw	5.50	5.32
4ypx	4.60	4.16
4ypy	3.80	4.46
4ypz	3.50	3.50
4yq0	4.40	4.76
4yq1	8.30	6.78
4yq2	8.30	6.41
4yq3	6.80	6.41
4yq4	5.70	5.35
4yq5	5.40	5.19
4yq6	6.10	5.33
4yq7	5.20	4.90
4yq8	5.10	5.02
4yq9	6.70	5.56
4yqa	6.30	5.70
4yqb	5.90	5.64
4yqc	6.70	5.95
4yqd	5.10	6.47
4yqg	5.70	5.09
4yqi	4.80	5.60
4yqj	6.20	4.51
4yqk	4.70	4.48
4yql	4.80	5.84
4yqn	5.80	6.63
4yqo	6.30	6.00
4yqp	5.70	4.95
4yqq	6.10	6.17
4yqr	4.00	5.70
4yqs	5.60	3.87
4yqt	6.10	5.82
4yjo	7.90	7.06
4yjp	8.46	8.33
4yjq	7.95	7.58
4yjr	7.69	7.08
4yjs	9.39	5.75
4yjt	8.79	7.82
4yju	7.94	8.11
4yjv	8.55	8.12
4ykr	7.53	7.75
4ykq	7.61	7.67
4ykt	8.28	7.70
4ykw	7.02	6.75
4ykx	5.56	5.90
4ykz	5.06	5.51
4yky	4.30	6.06
4yku	5.12	5.02
