PDB	Labels	Predictions
10gs	6.40	5.36
1bcu	3.28	3.99
1e66	9.89	7.62
1f8b	5.40	5.30
1f8c	7.40	5.41
1f8d	3.40	5.48
1gpk	5.37	6.64
1h23	8.35	9.37
1hfs	8.70	7.97
1hnn	6.24	7.00
1lbk	3.18	4.75
1lol	6.39	6.50
1loq	3.70	4.77
1lor	11.06	6.08
1mq6	11.15	9.09
1n1m	5.70	7.07
1n2v	4.08	7.21
1nvq	8.25	8.16
1o3f	7.96	6.46
1o5b	5.77	5.79
1os0	6.03	7.28
1oyt	7.24	7.66
1p1q	4.89	5.57
1ps3	2.28	4.63
1r5y	6.46	4.66
1sqa	9.21	6.96
1u1b	7.80	5.82
1u33	4.60	4.95
1uto	2.27	3.18
1vso	4.72	7.14
1w4o	5.22	4.55
1xd0	7.12	4.99
1yc1	6.17	7.62
1z95	7.12	9.00
2brb	4.86	5.85
2cbj	8.27	6.68
2cet	8.02	8.34
2d1o	7.70	8.31
2fvd	8.52	7.70
2g70	7.77	6.24
2hb1	3.80	4.84
2iwx	6.68	7.32
2j62	11.34	9.13
2j78	6.42	4.23
2jdm	5.40	5.44
2jdu	6.72	5.67
2jdy	4.37	5.49
2obf	8.85	7.82
2ole	7.25	7.58
2p4y	9.00	9.02
2pq9	8.11	5.50
2qbp	8.40	7.37
2qbr	6.33	7.06
2qft	5.26	3.88
2v00	3.66	4.70
2v7a	8.30	7.40
2vl4	6.01	5.70
2vo5	4.89	7.36
2vot	7.14	8.19
2vvn	7.30	6.84
2vw5	8.52	5.85
2w66	4.05	3.88
2wbg	4.45	7.45
2wca	5.60	7.09
2weg	6.50	6.76
2wtv	8.74	8.05
2x00	11.33	7.91
2x0y	4.60	5.15
2x8z	7.96	6.86
2x97	5.66	7.28
2xb8	7.59	5.93
2xbv	8.43	8.52
2xdl	3.10	4.65
2xhm	6.80	5.28
2xnb	6.83	7.71
2xy9	9.19	7.03
2xys	7.42	6.45
2y5h	5.79	7.07
2yfe	6.63	7.72
2yge	5.06	6.27
2yki	9.46	7.23
2ymd	3.16	5.99
2zcq	8.82	6.65
2zcr	6.87	7.28
2zjw	7.70	7.54
2zwz	7.79	3.50
2zx6	10.60	9.54
2zxd	5.22	5.80
3acw	4.76	5.91
3ag9	8.05	7.04
3ao4	2.07	5.45
3b68	8.40	9.37
3bfu	6.27	6.05
3bkk	6.08	6.78
3cft	4.19	3.64
3coy	6.02	7.40
3cyx	8.00	8.43
3d4z	4.89	6.03
3dd0	9.00	7.76
3dxg	2.40	3.97
3e93	8.85	8.39
3ebp	5.91	5.25
3ehy	5.85	5.33
3ejr	8.57	8.07
3f17	8.63	7.99
3f3c	6.02	3.93
3f80	4.22	3.94
3fcq	2.77	4.68
3fk1	2.62	4.03
3fv1	9.30	9.10
3g0w	9.52	9.46
3g2n	4.09	4.52
3g2z	2.36	4.16
3gbb	6.90	8.31
3gcs	7.25	7.30
3ge7	8.70	7.57
3gy4	5.10	4.16
3huc	5.99	6.02
3i3b	2.23	3.41
3imc	2.96	4.03
3ivg	4.30	6.21
3jvs	6.54	6.87
3k5v	6.30	6.90
3kgp	2.57	2.91
3kv2	7.32	4.59
3kwa	4.08	6.29
3l3n	8.18	7.53
3l7b	2.40	3.94
3lka	2.82	6.64
3mfv	2.52	6.45
3mss	4.66	4.00
3muz	3.46	3.66
3myg	10.70	9.34
3n7a	3.70	3.38
3n86	5.64	5.61
3nox	8.66	7.98
3nq3	3.78	4.50
3nw9	9.00	8.62
3oe5	6.88	6.91
3owj	6.07	6.25
3ozt	4.13	7.59
3pe2	9.76	7.44
3pww	7.32	7.82
3pxf	4.43	3.65
3u9q	4.38	4.22
3udh	2.85	4.65
3ueu	5.24	4.57
3uex	6.92	5.49
3uo4	6.52	7.94
3utu	10.92	9.46
3vd4	4.82	3.78
3vh9	6.24	5.98
3zso	5.12	4.85
3zsx	3.28	4.04
4de1	5.96	5.22
4de2	4.12	5.09
4des	5.85	5.43
4dew	7.00	5.59
4djr	11.52	10.22
4djv	6.72	7.35
4g8m	7.89	4.40
4gid	10.77	7.91
4gqq	2.89	4.27
4tmn	10.17	6.80
