PDB	Labels	Predictions
1a8i	5.52	3.84
1a99	5.70	4.89
1ax0	3.13	4.27
1b6l	8.30	7.95
1b6m	8.40	8.84
1duv	11.80	7.18
1dy4	4.36	5.53
1e2k	4.94	7.03
1fcx	7.12	8.09
1g2k	7.96	9.07
1gj8	6.96	5.80
1gjd	5.22	4.85
1gpk	5.37	6.75
1gyy	3.64	4.61
1h22	9.10	9.62
1h23	8.35	9.41
1h46	3.57	5.52
1hnn	6.24	7.01
1iy7	6.19	6.02
1kzk	10.39	8.98
1lrh	6.82	5.19
1nc1	6.12	6.69
1nc3	5.00	7.69
1nli	3.59	4.80
1nw5	5.21	6.34
1ow4	5.68	4.69
1p1n	6.80	6.20
1p1o	5.76	6.55
1ps3	2.28	4.51
1pxp	6.66	5.42
1r5y	6.46	4.59
1s38	5.15	5.13
1s39	7.70	5.33
1sr7	10.10	9.89
1sw1	7.30	6.14
1syh	6.41	6.53
1syi	5.48	6.42
1toj	3.39	3.57
1tok	2.47	4.06
1u1w	5.85	3.67
1ua4	4.22	6.13
1ui0	7.06	4.74
1utm	3.01	3.13
1uwu	5.98	5.75
1uz1	6.89	4.10
1uz4	3.40	4.16
1v1j	4.82	3.95
1w2g	4.57	4.32
1x8d	2.21	4.36
1xge	4.68	3.63
1y1m	1.82	3.22
1y1z	3.08	4.53
1y20	5.32	5.32
1yc1	6.17	7.70
1ydk	5.89	5.68
1z95	7.12	9.03
2aac	2.22	4.06
2afx	5.15	4.52
2ayr	9.29	7.80
2azr	3.64	4.94
2b07	6.43	7.94
2boh	8.52	7.93
2boj	5.77	5.59
2brb	4.86	6.98
2bvd	6.00	5.65
2byr	8.55	6.60
2cji	8.22	7.71
2fai	6.24	6.80
2fdp	7.59	8.49
2ff1	8.21	7.06
2fpz	3.96	4.20
2fqt	6.14	6.23
2fqw	6.68	5.60
2fqx	7.15	5.57
2fqy	6.57	6.43
2fvd	8.52	7.68
2fw6	2.92	3.18
2fxu	8.15	8.64
2h6b	5.39	4.88
2hb1	3.80	4.87
2hdq	1.40	3.78
2hdr	1.72	4.24
2i0a	11.40	10.29
2i0d	12.10	10.14
2il2	7.10	8.73
2iwx	6.68	7.32
2j2u	7.05	8.04
2j34	7.82	8.20
2j4i	9.00	9.24
2j78	6.42	5.85
1bcj	3.70	4.28
1bky	3.84	4.08
1d4i	8.85	9.00
1d4j	8.36	8.25
1eby	9.70	8.65
1ebz	9.40	8.03
1ec0	8.49	8.36
1ec1	8.92	7.59
1ec2	10.00	7.96
1enu	5.08	4.50
1f74	3.05	4.53
1gi9	5.96	4.75
1gww	4.28	5.16
1gx0	4.28	5.13
1o5a	6.42	5.67
1o5r	8.12	7.40
1q4w	6.46	4.65
1qkt	9.04	7.30
1qxl	7.96	7.46
1rdi	2.06	3.24
1rdn	1.84	3.70
1tr7	6.82	5.69
2a3c	4.37	5.22
2fv5	10.52	7.65
2h21	6.54	5.73
2hd6	7.80	7.56
1xl5	7.35	8.43
1y93	2.10	4.54
4ubp	5.59	5.25
1lhw	8.16	6.56
1s9t	6.60	6.30
1tt1	7.19	6.09
1uzv	5.18	5.43
2dm5	2.99	5.44
1xw6	5.62	4.47
2qrk	4.26	5.15
2nn1	5.82	6.49
2pou	7.42	8.03
3cd0	7.57	8.55
3cda	7.58	8.54
