PDB	Labels	Predictions
1bcu	3.28	4.47
1bzc	4.92	7.14
1c5z	4.01	4.14
1e66	9.89	8.15
1eby	9.70	8.67
1g2k	7.96	9.28
1gpk	5.37	8.13
1gpn	6.48	7.00
1h22	9.10	7.48
1h23	8.35	7.48
1k1i	6.58	7.86
1lpg	7.09	8.77
1mq6	11.15	9.01
1nc1	6.12	6.77
1nc3	5.00	8.00
1nvq	8.25	7.36
1o0h	5.92	4.39
1o3f	7.96	6.74
1o5b	5.77	6.56
1owh	7.40	6.66
1oyt	7.24	6.79
1p1n	6.80	5.62
1p1q	4.89	6.17
1ps3	2.28	3.80
1pxn	7.15	6.79
1qf1	7.32	6.50
1qkt	9.04	8.94
1r5y	6.46	5.14
1s38	5.15	4.23
1sqa	9.21	8.28
1syi	5.44	5.91
1u1b	7.80	4.69
1uto	2.27	2.39
1vso	4.72	8.36
1w4o	5.22	3.86
1y6r	10.11	6.60
1yc1	6.17	6.83
1z6e	9.72	7.94
1z95	7.12	9.19
1z9g	5.64	6.00
2al5	8.40	6.30
2br1	5.14	5.79
2brb	4.86	6.32
2cbv	5.48	4.71
2cet	8.02	7.33
2fvd	8.52	7.17
2fxs	6.06	6.46
2hb1	3.80	4.02
2iwx	6.68	7.03
2j78	6.42	5.50
2j7h	7.19	6.96
2p15	10.30	10.15
2p4y	9.00	8.48
2pog	9.54	8.32
2qbp	8.40	7.34
2qbq	7.44	6.86
2qbr	6.33	6.81
2qe4	7.96	8.21
2qnq	6.11	6.74
2r9w	5.10	5.32
2v00	3.66	4.50
2v7a	8.30	7.80
2vkm	8.74	8.72
2vvn	7.30	6.96
2vw5	8.52	6.53
2w4x	4.85	5.57
2w66	4.05	5.71
2wbg	4.45	5.86
2wca	5.60	7.03
2weg	6.50	6.67
2wer	7.05	4.05
2wn9	8.52	6.85
2wnc	6.32	6.47
2wtv	8.74	7.82
2wvt	6.12	5.40
2x00	11.33	7.62
2xb8	7.59	7.05
2xbv	8.43	9.69
2xdl	3.10	4.75
2xii	7.20	7.99
2xj7	6.66	5.96
2xnb	6.83	6.97
2xys	7.42	7.09
2y5h	5.79	8.12
2yfe	6.63	7.44
2yge	5.06	5.79
2yki	9.46	7.31
2ymd	3.16	4.96
2zb1	6.32	7.42
2zcq	8.82	7.05
2zcr	6.87	9.80
2zda	8.40	7.93
2zy1	7.40	8.08
3acw	4.76	7.73
3ag9	8.05	7.46
3ao4	2.07	4.34
3arp	7.15	4.80
3arq	6.40	6.02
3aru	3.22	4.13
3arv	5.64	5.20
3ary	6.00	5.04
3b1m	8.48	7.41
3b27	5.16	5.98
3b5r	8.77	9.16
3b65	9.27	7.94
3b68	8.40	8.96
3bgz	6.26	5.51
3coy	6.02	4.76
3coz	5.57	4.89
3d4z	4.89	5.38
3d6q	3.76	3.93
3dd0	9.00	7.75
3dx1	3.58	3.29
3dx2	6.82	5.78
3dxg	2.40	4.38
3e5a	8.23	6.66
3e92	8.00	8.03
3e93	8.85	7.82
3ebp	5.91	6.98
3ehy	5.85	6.84
3ejr	8.57	7.72
3f3c	6.02	3.08
3fcq	2.77	3.76
3fur	8.00	7.50
3fv1	9.30	9.40
3fv2	8.11	7.85
3g0w	9.52	9.67
3g2n	4.09	4.69
3g2z	2.36	3.67
3g31	2.89	2.78
3gbb	6.90	6.45
3gc5	7.26	6.47
3ge7	8.70	7.50
3gr2	2.52	3.00
3gv9	2.12	3.59
3gy4	5.10	2.54
3ivg	4.30	4.82
3jvr	5.72	6.28
3jvs	6.54	8.08
3jya	6.89	7.11
3k5v	6.30	8.18
3kgp	2.57	2.90
3kr8	8.10	7.43
3kwa	4.08	4.77
3l7b	2.40	3.23
3lka	2.82	7.16
3mss	4.66	6.74
3myg	10.70	9.72
3n76	6.85	4.99
3n7a	3.70	3.93
3n86	5.64	5.74
3nq9	4.03	4.95
3nw9	9.00	7.31
3nx7	8.10	7.86
3o9i	11.82	12.50
3oe4	7.47	7.12
3oe5	6.88	6.97
3ozs	5.33	6.01
3ozt	4.13	5.88
3p5o	7.26	7.01
3prs	7.82	7.49
3pww	7.32	6.13
3pxf	4.43	5.08
3pyy	6.86	8.37
3qgy	7.80	7.37
3qqs	5.82	5.89
3r88	4.82	4.83
3rlr	7.52	8.19
3rr4	4.55	6.78
3rsx	4.41	5.74
3ryj	7.80	8.32
3syr	5.10	4.31
3tsk	7.17	9.04
3twp	3.92	3.65
3u5j	5.61	6.37
3u8k	8.66	6.81
3u8n	10.17	7.82
3u9q	4.38	5.08
3udh	2.85	5.64
3ueu	5.24	5.47
3uev	5.89	5.47
3uew	6.31	5.47
3uex	6.92	5.47
3ui7	9.00	6.82
3uo4	6.52	6.43
3up2	7.40	6.79
3utu	10.92	8.14
3uuo	7.96	7.26
3wtj	6.53	7.83
3wz8	5.82	6.79
3zdg	7.10	6.23
3zso	5.12	5.52
3zsx	3.28	4.18
3zt2	2.84	3.37
4abg	3.57	3.71
4agn	3.97	6.12
4agp	4.69	6.07
4agq	5.01	5.45
4bkt	3.62	4.71
4cig	3.67	6.49
4ciw	4.82	4.89
4cr9	4.10	4.71
4cra	7.22	8.21
4crc	8.72	8.74
4ddh	3.30	3.14
4ddk	2.29	2.47
4de1	5.96	6.11
4de2	4.12	5.36
4de3	5.52	5.46
4djv	6.72	8.28
4dld	5.82	5.52
4dli	5.62	7.18
4e5w	7.66	9.60
4e6q	8.36	6.20
4ea2	6.44	5.73
4eky	3.52	4.79
4eor	6.30	6.47
4f09	6.70	6.45
4f9w	6.94	6.68
4gfm	7.22	6.54
4gid	10.77	8.89
4gkm	5.17	5.23
4gr0	9.55	9.74
4hge	7.92	6.97
4ivb	8.72	8.83
4ivc	10.00	10.41
4ivd	9.52	9.86
4j21	7.41	7.50
4j28	5.70	6.39
4j3l	7.80	7.06
4jfs	5.27	5.44
4jia	9.22	6.57
4jsz	2.30	6.16
4jxs	4.74	4.08
4k18	8.96	7.47
4k77	6.63	7.72
4kz6	3.10	4.17
4kzq	6.10	5.58
4kzu	6.50	6.37
4llx	2.89	4.69
4lzs	4.80	5.17
4m0y	6.46	6.71
4m0z	5.19	7.02
4mgd	4.69	6.56
4mme	6.50	5.14
4ogj	6.79	7.82
4owm	2.96	4.15
4pcs	7.85	5.60
4qac	9.40	8.01
4qd6	8.64	8.09
4rfm	10.05	10.56
4tmn	10.17	7.14
4twp	10.00	8.63
4ty7	9.52	8.96
4u4s	2.92	5.58
4w9c	4.65	5.29
4wiv	6.26	6.70
4x6p	8.30	8.98
5a7b	3.57	5.72
5aba	2.98	5.18
5dwr	11.22	10.82
5tmn	8.04	6.26
