PDB	Labels	Predictions
1a8i	5.52	4.83
1a99	5.70	2.19
1ax0	3.13	5.01
1b6l	8.30	7.68
1b6m	8.40	8.80
1duv	11.80	7.04
1dy4	4.36	5.86
1e2k	4.94	5.89
1fcx	7.12	9.97
1g2k	7.96	9.28
1gj8	6.96	6.56
1gjd	5.22	6.30
1gpk	5.37	8.13
1gyy	3.64	5.51
1h22	9.10	7.48
1h23	8.35	7.48
1h46	3.57	5.29
1hnn	6.24	7.64
1iy7	6.19	7.91
1kzk	10.39	8.97
1lrh	6.82	3.18
1nc1	6.12	6.77
1nc3	5.00	8.00
1nli	3.59	7.60
1nw5	5.21	5.10
1ow4	5.68	5.65
1p1n	6.80	5.62
1p1o	5.76	5.07
1ps3	2.28	3.80
1pxp	6.66	7.06
1r5y	6.46	5.14
1s38	5.15	4.23
1s39	7.70	4.24
1sr7	10.10	10.00
1sw1	7.30	2.91
1syh	6.41	5.91
1syi	5.48	5.91
1toj	3.39	3.39
1tok	2.47	3.08
1u1w	5.85	2.79
1ua4	4.22	5.39
1ui0	7.06	4.31
1utm	3.01	3.43
1uwu	5.98	5.43
1uz1	6.89	5.33
1uz4	3.40	4.43
1v1j	4.82	4.95
1w2g	4.57	4.00
1x8d	2.21	4.22
1xge	4.68	3.65
1y1m	1.82	5.90
1y1z	3.08	5.61
1y20	5.32	5.21
1yc1	6.17	6.83
1ydk	5.89	2.87
1z95	7.12	9.19
2aac	2.22	4.00
2afx	5.15	5.94
2ayr	9.29	8.97
2azr	3.64	4.22
2b07	6.43	7.33
2boh	8.52	9.14
2boj	5.77	5.01
2brb	4.86	6.32
2bvd	6.00	6.52
2byr	8.55	8.41
2cji	8.22	8.05
2fai	6.24	6.05
2fdp	7.59	7.87
2ff1	8.21	6.89
2fpz	3.96	4.08
2fqt	6.14	4.69
2fqw	6.68	3.81
2fqx	7.15	4.36
2fqy	6.57	4.17
2fvd	8.52	7.17
2fw6	2.92	2.54
2fxu	8.15	8.12
2h6b	5.39	6.04
2hb1	3.80	4.02
2hdq	1.40	2.35
2hdr	1.72	3.95
2i0a	11.40	10.78
2i0d	12.10	11.34
2il2	7.10	7.88
2iwx	6.68	7.03
2j2u	7.05	8.14
2j34	7.82	7.95
2j4i	9.00	8.11
2j78	6.42	5.50
1bcj	3.70	4.67
1bky	3.84	2.99
1d4i	8.85	8.06
1d4j	8.36	8.27
1eby	9.70	8.67
1ebz	9.40	8.00
1ec0	8.49	9.25
1ec1	8.92	7.68
1ec2	10.00	7.96
1enu	5.08	4.50
1f74	3.05	5.72
1gi9	5.96	5.15
1gww	4.28	3.65
1gx0	4.28	3.65
1o5a	6.42	6.84
1o5r	8.12	8.78
1q4w	6.46	5.14
1qkt	9.04	8.94
1qxl	7.96	8.48
1rdi	2.06	2.22
1rdn	1.84	2.51
1tr7	6.82	6.88
2a3c	4.37	5.07
2fv5	10.52	8.89
2h21	6.54	4.53
2hd6	7.80	6.75
1xl5	7.35	8.59
1y93	2.10	4.73
4ubp	5.59	3.91
1lhw	8.16	5.80
1s9t	6.60	6.69
1tt1	7.19	7.03
1uzv	5.18	4.37
2dm5	2.99	3.93
1xw6	5.62	5.67
2qrk	4.26	5.31
2nn1	5.82	6.97
2pou	7.42	7.50
3cd0	7.57	9.46
3cda	7.58	8.95
