PDB	Labels	Predictions
4fud	6.35	4.19
4fue	7.23	6.50
4fu7	6.20	5.76
4fu8	5.23	4.84
4fu9	6.20	7.11
4fub	6.21	6.80
4fuc	7.40	6.66
4fsm	7.62	6.04
4fsw	4.76	5.59
4ft5	7.56	7.22
4fsn	7.70	7.98
4fsz	6.97	5.32
4ft7	8.87	7.88
4ft0	7.11	7.67
4ft9	7.69	7.52
4fta	7.39	7.48
4ftc	7.63	6.28
4fsq	8.80	7.36
4fsr	7.94	8.38
4fst	8.28	7.97
4fw3	7.23	10.49
4fw4	8.08	10.74
4fw5	7.48	7.26
4fw6	7.70	7.76
4fw7	7.13	6.92
4fux	6.00	7.44
4fuy	6.09	7.75
4fv0	5.59	7.18
4fv1	7.08	7.80
4fv2	7.68	7.24
4fv3	7.74	8.50
4ev4	7.40	6.73
4fv5	7.70	8.22
4fv7	7.57	10.41
4fv8	7.82	8.68
4fv9	6.72	9.34
4fx3	8.07	6.81
4ek4	4.48	5.54
4ek5	6.09	6.34
4fkg	4.67	6.16
4fki	4.23	8.00
4ek6	6.04	7.25
4fjk	6.55	5.20
4ek8	7.11	7.40
3sw4	6.02	7.29
3sw7	6.64	7.14
4fko	6.11	7.38
4fkp	6.54	6.88
4fkq	6.28	6.88
4fkr	6.64	8.07
4fks	6.28	8.16
4fkt	5.97	6.15
4fku	7.01	6.81
4fkv	6.60	7.85
4fkw	7.33	6.72
