PDB	Labels	Predictions
4ypw	5.50	3.69
4ypx	4.60	3.57
4ypy	3.80	3.02
4ypz	3.50	2.84
4yq0	4.40	3.07
4yq1	8.30	7.69
4yq2	8.30	7.63
4yq3	6.80	7.21
4yq4	5.70	4.32
4yq5	5.40	5.27
4yq6	6.10	5.13
4yq7	5.20	5.22
4yq8	5.10	4.40
4yq9	6.70	5.48
4yqa	6.30	5.43
4yqb	5.90	4.24
4yqc	6.70	6.17
4yqd	5.10	6.74
4yqg	5.70	3.73
4yqi	4.80	4.27
4yqj	6.20	5.69
4yqk	4.70	3.46
4yql	4.80	7.17
4yqn	5.80	6.08
4yqo	6.30	6.22
4yqp	5.70	4.92
4yqq	6.10	5.57
4yqr	4.00	5.00
4yqs	5.60	4.33
4yqt	6.10	5.25
4yjo	7.90	7.00
4yjp	8.46	7.33
4yjq	7.95	7.77
4yjr	7.69	7.74
4yjs	9.39	7.60
4yjt	8.79	6.91
4yju	7.94	6.91
4yjv	8.55	8.68
4ykr	7.53	5.75
4ykq	7.61	5.61
4ykt	8.28	7.28
4ykw	7.02	6.10
4ykx	5.56	4.58
4ykz	5.06	5.05
4yky	4.30	4.48
4yku	5.12	5.90
