PDB	Labels	Predictions
4yjo	7.90	7.63
4yjp	8.46	7.18
4yjq	7.95	8.16
4yjr	7.69	8.79
4yjs	9.39	7.68
4yjt	8.79	8.02
4yju	7.94	7.82
4yjv	8.55	8.04
4ykq	7.61	6.39
4ykr	7.53	6.26
4ykt	8.28	7.37
4yku	5.12	6.25
4ykw	7.02	7.31
4ykx	5.56	4.75
4yky	4.30	5.25
4ykz	5.06	5.42
4ypw	5.50	4.84
4ypx	4.60	4.00
4ypy	3.80	3.46
4ypz	3.50	3.40
4yq0	4.40	4.95
4yq1	8.30	6.18
4yq2	8.30	5.87
4yq3	6.80	5.73
4yq4	5.70	4.75
4yq5	5.40	4.98
4yq6	6.10	4.39
4yq7	5.20	5.16
4yq8	5.10	5.14
4yq9	6.70	4.36
4yqa	6.30	4.64
4yqb	5.90	4.70
4yqc	6.70	4.92
4yqd	5.10	5.90
4yqg	5.70	4.61
4yqi	4.80	4.71
4yqj	6.20	4.65
4yqk	4.70	4.90
4yql	4.80	5.81
4yqn	5.80	5.03
4yqo	6.30	5.10
4yqp	5.70	5.62
4yqq	6.10	5.74
4yqr	4.00	5.26
4yqs	5.60	3.87
4yqt	6.10	4.70
