PDB	Labels	Predictions
1bcu	3.28	5.77
1bzc	4.92	5.01
1c5z	4.01	4.00
1e66	9.89	6.53
1eby	9.70	8.94
1g2k	7.96	8.46
1gpk	5.37	6.85
1gpn	6.48	6.92
1h22	9.10	7.19
1h23	8.35	8.04
1k1i	6.58	6.34
1lpg	7.09	7.86
1mq6	11.15	7.48
1nc1	6.12	7.75
1nc3	5.00	6.58
1nvq	8.25	8.26
1o0h	5.92	4.22
1o3f	7.96	5.21
1o5b	5.77	5.14
1owh	7.40	5.61
1oyt	7.24	8.41
1p1n	6.80	5.75
1p1q	4.89	4.44
1ps3	2.28	5.50
1pxn	7.15	6.19
1qf1	7.32	6.60
1qkt	9.04	8.20
1r5y	6.46	4.69
1s38	5.15	4.79
1sqa	9.21	6.79
1syi	5.44	5.30
1u1b	7.80	4.87
1uto	2.27	3.33
1vso	4.72	5.83
1w4o	5.22	4.73
1y6r	10.11	7.95
1yc1	6.17	6.93
1z6e	9.72	9.40
1z95	7.12	8.59
1z9g	5.64	5.83
2al5	8.40	5.58
2br1	5.14	6.21
2brb	4.86	6.52
2cbv	5.48	5.36
2cet	8.02	7.38
2fvd	8.52	6.29
2fxs	6.06	5.12
2hb1	3.80	4.25
2iwx	6.68	6.03
2j78	6.42	5.84
2j7h	7.19	5.90
2p15	10.30	9.52
2p4y	9.00	7.79
2pog	9.54	7.98
2qbp	8.40	6.47
2qbq	7.44	5.82
2qbr	6.33	5.59
2qe4	7.96	7.74
2qnq	6.11	8.70
2r9w	5.10	5.60
2v00	3.66	4.23
2v7a	8.30	7.63
2vkm	8.74	8.13
2vvn	7.30	5.60
2vw5	8.52	7.00
2w4x	4.85	5.33
2w66	4.05	4.90
2wbg	4.45	7.26
2wca	5.60	7.10
2weg	6.50	6.86
2wer	7.05	6.09
2wn9	8.52	7.07
2wnc	6.32	7.54
2wtv	8.74	7.49
2wvt	6.12	5.14
2x00	11.33	8.21
2xb8	7.59	4.86
2xbv	8.43	8.91
2xdl	3.10	5.18
2xii	7.20	7.42
2xj7	6.66	5.35
2xnb	6.83	7.11
2xys	7.42	7.60
2y5h	5.79	8.37
2yfe	6.63	5.57
2yge	5.06	6.39
2yki	9.46	7.86
2ymd	3.16	4.87
2zb1	6.32	7.10
2zcq	8.82	6.27
2zcr	6.87	6.95
2zda	8.40	7.36
2zy1	7.40	6.02
3acw	4.76	6.62
3ag9	8.05	6.60
3ao4	2.07	4.12
3arp	7.15	7.54
3arq	6.40	7.15
3aru	3.22	5.79
3arv	5.64	6.20
3ary	6.00	5.37
3b1m	8.48	6.76
3b27	5.16	5.92
3b5r	8.77	8.81
3b65	9.27	8.18
3b68	8.40	8.36
3bgz	6.26	6.45
3coy	6.02	6.32
3coz	5.57	6.67
3d4z	4.89	4.60
3d6q	3.76	4.33
3dd0	9.00	8.68
3dx1	3.58	4.81
3dx2	6.82	5.49
3dxg	2.40	3.82
3e5a	8.23	7.31
3e92	8.00	7.52
3e93	8.85	6.91
3ebp	5.91	6.34
3ehy	5.85	6.57
3ejr	8.57	7.08
3f3c	6.02	3.73
3fcq	2.77	4.07
3fur	8.00	6.64
3fv1	9.30	6.82
3fv2	8.11	6.20
3g0w	9.52	9.07
3g2n	4.09	4.89
3g2z	2.36	4.13
3g31	2.89	5.24
3gbb	6.90	6.53
3gc5	7.26	6.45
3ge7	8.70	7.40
3gr2	2.52	4.61
3gv9	2.12	4.04
3gy4	5.10	3.79
3ivg	4.30	5.60
3jvr	5.72	7.07
3jvs	6.54	6.58
3jya	6.89	6.03
3k5v	6.30	7.83
3kgp	2.57	3.86
3kr8	8.10	7.41
3kwa	4.08	5.44
3l7b	2.40	4.49
3lka	2.82	6.03
3mss	4.66	6.84
3myg	10.70	7.29
3n76	6.85	5.27
3n7a	3.70	4.13
3n86	5.64	5.66
3nq9	4.03	4.38
3nw9	9.00	7.82
3nx7	8.10	6.84
3o9i	11.82	12.01
3oe4	7.47	6.83
3oe5	6.88	6.64
3ozs	5.33	7.04
3ozt	4.13	6.67
3p5o	7.26	6.29
3prs	7.82	6.86
3pww	7.32	6.90
3pxf	4.43	5.03
3pyy	6.86	7.23
3qgy	7.80	6.90
3qqs	5.82	4.35
3r88	4.82	3.62
3rlr	7.52	8.54
3rr4	4.55	5.70
3rsx	4.41	4.64
3ryj	7.80	8.28
3syr	5.10	4.61
3tsk	7.17	7.68
3twp	3.92	4.20
3u5j	5.61	5.22
3u8k	8.66	7.00
3u8n	10.17	9.05
3u9q	4.38	4.69
3udh	2.85	4.60
3ueu	5.24	5.21
3uev	5.89	5.95
3uew	6.31	5.69
3uex	6.92	6.01
3ui7	9.00	9.20
3uo4	6.52	6.34
3up2	7.40	7.04
3utu	10.92	8.87
3uuo	7.96	7.53
3wtj	6.53	8.35
3wz8	5.82	5.14
3zdg	7.10	6.44
3zso	5.12	5.06
3zsx	3.28	4.59
3zt2	2.84	3.70
4abg	3.57	3.99
4agn	3.97	6.27
4agp	4.69	6.70
4agq	5.01	6.14
4bkt	3.62	5.21
4cig	3.67	4.51
4ciw	4.82	4.61
4cr9	4.10	4.68
4cra	7.22	7.10
4crc	8.72	7.81
4ddh	3.30	3.58
4ddk	2.29	3.04
4de1	5.96	4.75
4de2	4.12	4.71
4de3	5.52	5.21
4djv	6.72	6.40
4dld	5.82	6.44
4dli	5.62	4.38
4e5w	7.66	10.24
4e6q	8.36	7.12
4ea2	6.44	7.27
4eky	3.52	5.56
4eor	6.30	6.81
4f09	6.70	6.71
4f9w	6.94	6.75
4gfm	7.22	6.05
4gid	10.77	8.10
4gkm	5.17	4.98
4gr0	9.55	7.94
4hge	7.92	7.47
4ivb	8.72	9.07
4ivc	10.00	9.99
4ivd	9.52	10.12
4j21	7.41	7.14
4j28	5.70	6.42
4j3l	7.80	6.83
4jfs	5.27	5.87
4jia	9.22	8.14
4jsz	2.30	5.16
4jxs	4.74	4.95
4k18	8.96	7.87
4k77	6.63	8.59
4kz6	3.10	5.18
4kzq	6.10	5.75
4kzu	6.50	6.69
4llx	2.89	4.16
4lzs	4.80	4.78
4m0y	6.46	6.47
4m0z	5.19	6.42
4mgd	4.69	6.78
4mme	6.50	5.83
4ogj	6.79	6.22
4owm	2.96	3.87
4pcs	7.85	6.67
4qac	9.40	8.60
4qd6	8.64	7.76
4rfm	10.05	8.06
4tmn	10.17	6.29
4twp	10.00	7.06
4ty7	9.52	7.97
4u4s	2.92	5.27
4w9c	4.65	5.06
4wiv	6.26	6.05
4x6p	8.30	8.55
5a7b	3.57	6.37
5aba	2.98	6.26
5dwr	11.22	8.78
5tmn	8.04	5.23
