PDB	Labels	Predictions
10gs	6.40	6.32
1bcu	3.28	5.77
1e66	9.89	6.53
1f8b	5.40	5.85
1f8c	7.40	7.04
1f8d	3.40	6.47
1gpk	5.37	6.85
1h23	8.35	8.04
1hfs	8.70	8.40
1hnn	6.24	6.65
1lbk	3.18	4.33
1lol	6.39	5.55
1loq	3.70	3.88
1lor	11.06	4.13
1mq6	11.15	7.48
1n1m	5.70	6.95
1n2v	4.08	5.29
1nvq	8.25	8.26
1o3f	7.96	5.21
1o5b	5.77	5.14
1os0	6.03	6.54
1oyt	7.24	8.41
1p1q	4.89	4.44
1ps3	2.28	5.50
1r5y	6.46	4.69
1sqa	9.21	6.79
1u1b	7.80	4.87
1u33	4.60	4.69
1uto	2.27	3.33
1vso	4.72	5.83
1w4o	5.22	4.73
1xd0	7.12	4.70
1yc1	6.17	6.93
1z95	7.12	8.59
2brb	4.86	6.52
2cbj	8.27	6.99
2cet	8.02	7.38
2d1o	7.70	7.05
2fvd	8.52	6.29
2g70	7.77	6.28
2hb1	3.80	4.25
2iwx	6.68	6.03
2j62	11.34	7.97
2j78	6.42	5.84
2jdm	5.40	4.77
2jdu	6.72	5.01
2jdy	4.37	4.55
2obf	8.85	8.09
2ole	7.25	8.23
2p4y	9.00	7.79
2pq9	8.11	6.22
2qbp	8.40	6.47
2qbr	6.33	5.59
2qft	5.26	4.22
2v00	3.66	4.23
2v7a	8.30	7.63
2vl4	6.01	6.34
2vo5	4.89	6.32
2vot	7.14	6.55
2vvn	7.30	5.60
2vw5	8.52	7.00
2w66	4.05	4.90
2wbg	4.45	7.26
2wca	5.60	7.10
2weg	6.50	6.86
2wtv	8.74	7.49
2x00	11.33	8.21
2x0y	4.60	5.41
2x8z	7.96	4.76
2x97	5.66	6.19
2xb8	7.59	4.86
2xbv	8.43	8.91
2xdl	3.10	5.18
2xhm	6.80	6.60
2xnb	6.83	7.11
2xy9	9.19	8.66
2xys	7.42	7.60
2y5h	5.79	8.37
2yfe	6.63	5.57
2yge	5.06	6.39
2yki	9.46	7.86
2ymd	3.16	4.87
2zcq	8.82	6.27
2zcr	6.87	6.95
2zjw	7.70	5.65
2zwz	7.79	6.16
2zx6	10.60	8.61
2zxd	5.22	6.17
3acw	4.76	6.62
3ag9	8.05	6.60
3ao4	2.07	4.12
3b68	8.40	8.36
3bfu	6.27	4.64
3bkk	6.08	7.93
3cft	4.19	5.03
3coy	6.02	6.32
3cyx	8.00	8.35
3d4z	4.89	4.60
3dd0	9.00	8.68
3dxg	2.40	3.82
3e93	8.85	6.91
3ebp	5.91	6.34
3ehy	5.85	6.57
3ejr	8.57	7.08
3f17	8.63	6.57
3f3c	6.02	3.73
3f80	4.22	4.98
3fcq	2.77	4.07
3fk1	2.62	5.01
3fv1	9.30	6.82
3g0w	9.52	9.07
3g2n	4.09	4.89
3g2z	2.36	4.13
3gbb	6.90	6.53
3gcs	7.25	6.40
3ge7	8.70	7.40
3gy4	5.10	3.79
3huc	5.99	6.18
3i3b	2.23	4.17
3imc	2.96	2.93
3ivg	4.30	5.60
3jvs	6.54	6.58
3k5v	6.30	7.83
3kgp	2.57	3.86
3kv2	7.32	4.54
3kwa	4.08	5.44
3l3n	8.18	8.62
3l7b	2.40	4.49
3lka	2.82	6.03
3mfv	2.52	6.39
3mss	4.66	6.84
3muz	3.46	4.21
3myg	10.70	7.29
3n7a	3.70	4.13
3n86	5.64	5.66
3nox	8.66	8.51
3nq3	3.78	5.01
3nw9	9.00	7.82
3oe5	6.88	6.64
3owj	6.07	6.88
3ozt	4.13	6.67
3pe2	9.76	7.45
3pww	7.32	6.90
3pxf	4.43	5.03
3u9q	4.38	4.69
3udh	2.85	4.60
3ueu	5.24	5.21
3uex	6.92	6.01
3uo4	6.52	6.34
3utu	10.92	8.87
3vd4	4.82	4.37
3vh9	6.24	3.87
3zso	5.12	5.06
3zsx	3.28	4.59
4de1	5.96	4.75
4de2	4.12	4.71
4des	5.85	5.98
4dew	7.00	5.26
4djr	11.52	11.00
4djv	6.72	6.40
4g8m	7.89	4.65
4gid	10.77	8.10
4gqq	2.89	4.18
4tmn	10.17	6.29
