PDB	Labels	Predictions
1a8i	5.52	4.35
1a99	5.70	4.44
1ax0	3.13	4.71
1b6l	8.30	10.42
1b6m	8.40	10.77
1bcj	3.70	4.49
1bky	3.84	4.09
1d4i	8.85	8.25
1d4j	8.36	8.54
1duv	11.80	5.30
1dy4	4.36	6.05
1e2k	4.94	6.10
1eby	9.70	8.80
1ebz	9.40	8.88
1ec0	8.49	8.50
1ec1	8.92	8.72
1ec2	10.00	8.88
1enu	5.08	4.46
1f74	3.05	5.57
1fcx	7.12	6.75
1g2k	7.96	8.36
1gi9	5.96	5.41
1gj8	6.96	6.19
1gjd	5.22	5.29
1gpk	5.37	6.56
1gww	4.28	5.86
1gx0	4.28	5.83
1gyy	3.64	5.03
1h22	9.10	6.93
1h23	8.35	7.86
1h46	3.57	6.14
1hnn	6.24	6.64
1iy7	6.19	7.88
1kzk	10.39	10.43
1lhw	8.16	6.59
1lrh	6.82	4.85
1nc1	6.12	7.71
1nc3	5.00	6.46
1nli	3.59	4.30
1nw5	5.21	5.64
1o5a	6.42	6.11
1o5r	8.12	8.46
1ow4	5.68	4.78
1p1n	6.80	5.69
1p1o	5.76	4.47
1ps3	2.28	5.62
1pxp	6.66	5.92
1q4w	6.46	4.63
1qkt	9.04	8.30
1qxl	7.96	8.35
1r5y	6.46	4.63
1rdi	2.06	3.56
1rdn	1.84	3.45
1s38	5.15	4.73
1s39	7.70	4.49
1s9t	6.60	5.06
1sr7	10.10	7.50
1sw1	7.30	4.98
1syh	6.41	5.07
1syi	5.48	4.96
1toj	3.39	5.36
1tok	2.47	5.21
1tr7	6.82	6.36
1tt1	7.19	6.44
1u1w	5.85	3.91
1ua4	4.22	5.92
1ui0	7.06	4.85
1utm	3.01	3.15
1uwu	5.98	5.38
1uz1	6.89	5.95
1uz4	3.40	5.21
1uzv	5.18	4.61
1v1j	4.82	3.78
1w2g	4.57	4.29
1x8d	2.21	4.32
1xge	4.68	3.87
1xl5	7.35	8.29
1xw6	5.62	4.56
1y1m	1.82	5.35
1y1z	3.08	5.29
1y20	5.32	5.51
1y93	2.10	5.26
1yc1	6.17	6.84
1ydk	5.89	5.08
1z95	7.12	8.59
2a3c	4.37	5.06
2aac	2.22	3.79
2afx	5.15	5.51
2ayr	9.29	8.45
2azr	3.64	4.23
2b07	6.43	6.29
2boh	8.52	8.46
2boj	5.77	4.50
2brb	4.86	6.70
2bvd	6.00	4.05
2byr	8.55	7.64
2cji	8.22	8.00
2dm5	2.99	4.97
2fai	6.24	8.26
2fdp	7.59	7.22
2ff1	8.21	6.80
2fpz	3.96	3.82
2fqt	6.14	5.56
2fqw	6.68	4.40
2fqx	7.15	5.00
2fqy	6.57	5.26
2fv5	10.52	7.11
2fvd	8.52	6.32
2fw6	2.92	3.82
2fxu	8.15	7.82
2h21	6.54	5.31
2h6b	5.39	5.04
2hb1	3.80	4.39
2hd6	7.80	7.98
2hdq	1.40	3.55
2hdr	1.72	3.90
2i0a	11.40	12.01
2i0d	12.10	10.79
2il2	7.10	8.28
2iwx	6.68	5.78
2j2u	7.05	8.06
2j34	7.82	8.32
2j4i	9.00	7.46
2j78	6.42	5.84
2nn1	5.82	5.11
2pou	7.42	6.72
2qrk	4.26	5.79
3cd0	7.57	7.15
3cda	7.58	8.02
4ubp	5.59	4.17
