PDB	Labels	Predictions
1gja	5.42	5.29
1iup	2.54	3.42
1swk	12.00	9.21
1tog	3.22	5.36
1toi	4.05	5.41
1ukb	3.19	3.44
1uto	2.27	3.09
1vot	6.60	6.54
1vso	4.72	5.71
2are	3.28	3.80
2b3f	6.03	3.61
2bbf	5.10	5.18
2bys	9.52	7.13
2c1q	13.00	9.98
2c92	5.68	6.47
2c94	6.82	6.65
2cem	7.92	7.92
2cen	8.30	8.03
2cjp	3.10	4.46
2e2p	4.74	5.68
2e2r	8.26	5.89
2epn	7.22	5.44
2flr	6.10	6.73
2fx6	3.70	2.99
2gkl	5.35	4.27
2gz2	5.22	5.16
2h15	5.67	6.99
2hr6	4.92	5.03
2hzl	6.57	3.60
2hzy	7.39	6.65
2i2c	4.70	6.37
2idz	9.40	6.56
2ihj	4.59	6.30
2ihk	4.16	5.91
2j4k	4.85	5.70
2jbj	9.70	7.96
2jdu	6.72	4.87
2jdy	4.37	4.44
2jff	3.62	5.05
2jgb	5.61	5.72
2jj3	9.55	9.05
2jke	4.23	4.65
2nmx	5.57	5.68
2nnq	8.70	5.98
2nsj	4.79	4.28
2nsl	4.68	4.47
2nta	4.80	5.39
2o4j	10.10	7.79
2oag	8.47	8.51
2oiq	4.94	7.33
2ojg	5.64	7.16
2otz	3.63	4.22
2ou0	3.23	3.95
2ovv	7.92	8.18
2oym	5.00	6.22
2p16	10.10	7.89
2p3t	11.30	8.20
2p4y	9.00	7.70
2p7g	6.53	6.00
2p95	9.37	7.63
2p98	6.19	5.82
2pgz	5.74	7.18
2pjo	0.05	3.18
2pog	9.54	8.13
2pov	7.12	6.68
2pow	7.20	7.48
2pqc	5.74	5.57
2psv	7.24	9.87
2pwd	4.40	4.50
2pwg	4.82	4.89
2pzv	3.87	2.91
2q54	9.01	10.74
2q6m	6.29	6.69
2q88	5.80	4.37
2q89	6.30	4.96
2q8z	5.68	4.96
2qbq	7.44	5.82
2qbr	6.33	5.57
2qdt	5.19	3.79
2qeh	8.62	4.42
2qhy	7.48	10.88
2qhz	7.28	11.13
2qi1	7.30	9.95
2qi3	10.20	10.79
2qi4	10.44	10.89
2qi5	10.85	10.70
2qi6	10.57	10.99
2qmg	9.15	8.07
2qnq	6.11	8.54
2qrl	4.00	5.00
2qry	8.64	6.12
2qu6	8.52	7.56
2qvu	6.44	5.86
2r3d	-0.15	3.07
2r5p	8.48	9.24
2r6w	9.36	9.14
2r75	6.15	6.30
2rde	7.01	6.92
2reg	5.57	4.20
2rkd	2.72	4.15
2uwl	8.40	7.44
2uwp	6.81	7.44
2uy4	4.68	4.86
2v2c	3.41	3.69
2v77	5.06	7.84
2v7t	7.48	7.37
2v7u	5.90	7.62
2v7v	6.66	6.91
2v8q	4.61	5.61
2v8y	5.71	6.08
2vhw	5.09	5.80
2vkm	8.74	8.17
2vmd	3.02	3.80
2vpn	6.72	5.16
2vuk	3.82	5.04
2vw5	8.52	7.00
2w26	9.40	6.71
2z4b	9.36	9.32
2zmm	7.60	5.69
2zn7	7.89	5.84
3b3c	3.98	5.24
3b50	7.55	5.03
3b7r	7.70	6.62
3b92	8.00	6.85
3bex	5.57	5.22
3bgq	7.96	7.48
3bgz	6.26	6.51
3bl0	6.92	7.51
3brn	8.70	4.80
3bu1	8.15	3.40
3bxe	5.48	5.01
3c2f	2.00	6.22
3c2o	3.35	4.11
3c2r	3.11	4.52
3c7i	5.64	5.94
3ccw	7.87	7.20
3ccz	7.29	7.22
3cd7	7.84	7.82
3czv	7.80	7.04
3d2r	5.48	6.08
3d51	4.15	4.69
3d83	8.36	6.83
3ddg	6.00	6.19
3dp4	7.37	4.40
3e92	8.00	7.52
3eko	6.70	5.22
3ekr	5.55	6.92
3ene	6.24	6.18
3eqr	8.70	7.55
3f8c	7.68	6.50
3fat	7.64	4.47
