PDB	Labels	Predictions
1a8i	5.52	4.38
1a99	5.70	2.97
1ax0	3.13	4.78
1b6l	8.30	8.61
1b6m	8.40	9.17
1duv	11.80	5.59
1dy4	4.36	5.42
1e2k	4.94	5.57
1fcx	7.12	8.54
1g2k	7.96	8.14
1gj8	6.96	6.68
1gjd	5.22	6.79
1gpk	5.37	6.79
1gyy	3.64	3.89
1h22	9.10	7.36
1h23	8.35	7.33
1h46	3.57	5.65
1hnn	6.24	6.67
1iy7	6.19	8.16
1kzk	10.39	8.74
1lrh	6.82	4.10
1nc1	6.12	5.91
1nc3	5.00	7.49
1nli	3.59	6.09
1nw5	5.21	4.73
1ow4	5.68	4.79
1p1n	6.80	6.36
1p1o	5.76	5.68
1ps3	2.28	3.95
1pxp	6.66	6.93
1r5y	6.46	4.17
1s38	5.15	5.36
1s39	7.70	4.44
1sr7	10.10	8.25
1sw1	7.30	3.79
1syh	6.41	6.04
1syi	5.48	6.04
1toj	3.39	3.62
1tok	2.47	3.99
1u1w	5.85	3.92
1ua4	4.22	5.41
1ui0	7.06	4.91
1utm	3.01	3.61
1uwu	5.98	5.91
1uz1	6.89	6.16
1uz4	3.40	4.19
1v1j	4.82	3.74
1w2g	4.57	4.31
1x8d	2.21	4.99
1xge	4.68	4.45
1y1m	1.82	5.82
1y1z	3.08	5.69
1y20	5.32	6.21
1yc1	6.17	6.50
1ydk	5.89	3.22
1z95	7.12	8.01
2aac	2.22	5.07
2afx	5.15	4.78
2ayr	9.29	8.21
2azr	3.64	4.22
2b07	6.43	7.07
2boh	8.52	8.39
2boj	5.77	4.58
2brb	4.86	6.21
2bvd	6.00	6.54
2byr	8.55	8.57
2cji	8.22	7.56
2fai	6.24	7.24
2fdp	7.59	7.64
2ff1	8.21	7.36
2fpz	3.96	3.79
2fqt	6.14	5.02
2fqw	6.68	3.54
2fqx	7.15	4.21
2fqy	6.57	3.69
2fvd	8.52	7.31
2fw6	2.92	3.28
2fxu	8.15	7.19
2h6b	5.39	5.45
2hb1	3.80	3.55
2hdq	1.40	3.38
2hdr	1.72	4.12
2i0a	11.40	8.88
2i0d	12.10	9.44
2il2	7.10	7.58
2iwx	6.68	6.35
2j2u	7.05	8.13
2j34	7.82	7.11
2j4i	9.00	8.29
2j78	6.42	6.22
1bcj	3.70	5.26
1bky	3.84	3.19
1d4i	8.85	8.08
1d4j	8.36	8.48
1eby	9.70	8.22
1ebz	9.40	7.43
1ec0	8.49	8.14
1ec1	8.92	6.88
1ec2	10.00	7.16
1enu	5.08	3.89
1f74	3.05	5.62
1gi9	5.96	5.43
1gww	4.28	4.70
1gx0	4.28	4.70
1o5a	6.42	6.45
1o5r	8.12	7.04
1q4w	6.46	4.17
1qkt	9.04	7.93
1qxl	7.96	7.43
1rdi	2.06	2.51
1rdn	1.84	3.17
1tr7	6.82	7.34
2a3c	4.37	3.76
2fv5	10.52	7.99
2h21	6.54	4.51
2hd6	7.80	7.09
1xl5	7.35	8.43
1y93	2.10	5.71
4ubp	5.59	4.07
1lhw	8.16	5.74
1s9t	6.60	6.95
1tt1	7.19	7.56
1uzv	5.18	4.59
2dm5	2.99	5.53
1xw6	5.62	5.20
2qrk	4.26	4.60
2nn1	5.82	7.10
2pou	7.42	7.39
3cd0	7.57	8.72
3cda	7.58	8.62
