PDB	Labels	Predictions
2are	3.28	4.15
2oag	8.47	8.15
2jbj	9.70	8.73
2pwd	4.40	4.83
2pwg	4.82	5.99
2oym	5.00	5.34
2hzy	7.39	4.15
2ihj	4.59	4.10
2ojg	5.64	6.45
2hzl	6.57	3.05
2ovv	7.92	7.23
2nta	4.80	5.47
2qu6	8.52	8.33
2pog	9.54	7.23
2o4j	10.10	9.00
3b92	8.00	6.60
2p98	6.19	6.04
2z4b	9.36	8.46
2jj3	9.55	7.56
2h15	5.67	7.22
2pov	7.12	6.27
2pow	7.20	6.79
2nmx	5.57	4.34
1vso	4.72	6.68
2p95	9.37	8.64
2p16	10.10	7.84
2flr	6.10	5.54
2pgz	5.74	5.38
2bys	9.52	6.64
2gkl	5.35	4.54
2nsl	4.68	4.22
2nsj	4.79	4.22
2c92	5.68	5.32
2c94	6.82	5.90
2nnq	8.70	7.33
2psv	7.24	8.25
2cem	7.92	8.03
2cen	8.30	7.95
2q54	9.01	7.94
2b3f	6.03	3.46
2bbf	5.10	5.80
2e2r	8.26	5.22
2gz2	5.22	4.78
2hr6	4.92	3.93
2idz	9.40	4.17
2ihk	4.16	4.10
2jff	3.62	3.91
2oiq	4.94	5.33
2otz	3.63	3.37
2ou0	3.23	3.14
2pjo	0.05	2.09
2pzv	3.87	3.39
2q88	5.80	3.14
2q89	6.30	3.84
2qeh	8.62	4.27
2qvu	6.44	3.99
2r3d	-0.15	1.68
2r5p	8.48	8.40
2rde	7.01	7.72
2v8q	4.61	5.07
3b50	7.55	6.93
3bgq	7.96	8.26
3bgz	6.26	5.93
2v8y	5.71	4.31
2jgb	5.61	5.72
1gja	5.42	5.63
1swk	12.00	9.84
1toi	4.05	3.99
1iup	2.54	3.89
1tog	3.22	3.99
1uto	2.27	2.73
1ukb	3.19	3.46
2cjp	3.10	3.83
1vot	6.60	5.95
2fx6	3.70	3.48
2c1q	13.00	9.42
2e2p	4.74	4.78
2epn	7.22	6.81
2i2c	4.70	3.97
2j4k	4.85	4.64
2jdu	6.72	5.16
2jdy	4.37	4.88
2jke	4.23	4.79
2p3t	11.30	8.79
2p4y	9.00	7.83
2p7g	6.53	5.22
2pqc	5.74	6.89
2q6m	6.29	5.54
2q8z	5.68	5.45
2qbq	7.44	5.53
2qbr	6.33	5.54
2qdt	5.19	4.06
2qhy	7.48	7.56
2qhz	7.28	7.24
2qi1	7.30	6.96
2qi3	10.20	8.75
2qi4	10.44	8.77
2qi5	10.85	8.32
2qi6	10.57	8.69
2qmg	9.15	8.32
2qnq	6.11	5.39
2qrl	4.00	4.61
2qry	8.64	5.02
2r6w	9.36	7.10
2r75	6.15	4.97
2reg	5.57	5.38
2rkd	2.72	3.23
2uwl	8.40	6.88
2uwp	6.81	7.06
2uy4	4.68	7.20
2v2c	3.41	3.43
2v77	5.06	6.64
2v7t	7.48	5.50
2v7u	5.90	5.08
2v7v	6.66	4.41
2vhw	5.09	3.82
2vkm	8.74	7.62
2vmd	3.02	3.42
2vpn	6.72	4.13
2vuk	3.82	2.83
2vw5	8.52	6.45
2w26	9.40	7.81
2zmm	7.60	4.41
2zn7	7.89	6.77
3b3c	3.98	5.45
3b7r	7.70	5.87
3bex	5.57	1.19
3bl0	6.92	7.00
3brn	8.70	4.20
3bu1	8.15	3.21
3bxe	5.48	3.93
3c2f	2.00	5.07
3c2o	3.35	3.02
3c2r	3.11	3.64
3c7i	5.64	6.53
3ccw	7.87	7.44
3ccz	7.29	7.28
3cd7	7.84	6.56
3czv	7.80	7.62
3d2r	5.48	5.26
3d51	4.15	3.93
3d83	8.36	7.51
3ddg	6.00	5.48
3dp4	7.37	5.58
3e92	8.00	6.64
3eko	6.70	4.62
3ekr	5.55	5.98
3ene	6.24	5.31
3eqr	8.70	9.36
3f8c	7.68	5.78
3fat	7.64	4.90
