PDB	Labels	Predictions
4fud	6.35	4.69
4fue	7.23	6.18
4fu7	6.20	4.75
4fu8	5.23	4.79
4fu9	6.20	6.17
4fub	6.21	6.15
4fuc	7.40	6.06
4fsm	7.62	5.00
4fsw	4.76	4.58
4ft5	7.56	6.49
4fsn	7.70	5.24
4fsz	6.97	4.92
4ft7	8.87	6.43
4ft0	7.11	5.60
4ft9	7.69	6.79
4fta	7.39	6.58
4ftc	7.63	6.84
4fsq	8.80	6.16
4fsr	7.94	7.10
4fst	8.28	7.49
4fw3	7.23	9.25
4fw4	8.08	9.28
4fw5	7.48	6.70
4fw6	7.70	7.61
4fw7	7.13	7.01
4fux	6.00	6.59
4fuy	6.09	7.19
4fv0	5.59	7.14
4fv1	7.08	7.63
4fv2	7.68	6.76
4fv3	7.74	8.31
4ev4	7.40	5.01
4fv5	7.70	6.64
4fv7	7.57	9.02
4fv8	7.82	6.92
4fv9	6.72	7.36
4fx3	8.07	6.80
4ek4	4.48	5.60
4ek5	6.09	5.50
4fkg	4.67	5.38
4fki	4.23	6.97
4ek6	6.04	6.61
4fjk	6.55	4.60
4ek8	7.11	7.02
3sw4	6.02	6.18
3sw7	6.64	6.59
4fko	6.11	6.26
4fkp	6.54	7.06
4fkq	6.28	6.97
4fkr	6.64	5.91
4fks	6.28	7.27
4fkt	5.97	6.93
4fku	7.01	6.80
4fkv	6.60	7.02
4fkw	7.33	7.12
