PDB	Labels	Predictions
10gs	6.40	5.99
1bcu	3.28	5.23
1e66	9.89	8.37
1f8b	5.40	4.76
1f8c	7.40	5.18
1f8d	3.40	5.02
1gpk	5.37	8.21
1h23	8.35	8.81
1hfs	8.70	9.12
1hnn	6.24	7.59
1lbk	3.18	5.34
1lol	6.39	5.94
1loq	3.70	4.16
1lor	11.06	7.75
1mq6	11.15	8.80
1n1m	5.70	5.70
1n2v	4.08	6.72
1nvq	8.25	9.11
1o3f	7.96	6.31
1o5b	5.77	7.66
1os0	6.03	6.69
1oyt	7.24	7.62
1p1q	4.89	4.33
1ps3	2.28	4.58
1r5y	6.46	5.07
1sqa	9.21	8.51
1u1b	7.80	5.02
1u33	4.60	4.44
1uto	2.27	2.26
1vso	4.72	7.74
1w4o	5.22	4.65
1xd0	7.12	4.88
1yc1	6.17	7.78
1z95	7.12	9.52
2brb	4.86	5.91
2cbj	8.27	9.14
2cet	8.02	8.65
2d1o	7.70	8.10
2fvd	8.52	8.33
2g70	7.77	5.51
2hb1	3.80	5.51
2iwx	6.68	7.17
2j62	11.34	9.87
2j78	6.42	5.14
2jdm	5.40	6.80
2jdu	6.72	6.80
2jdy	4.37	6.82
2obf	8.85	7.68
2ole	7.25	8.39
2p4y	9.00	9.13
2pq9	8.11	6.88
2qbp	8.40	7.39
2qbr	6.33	6.98
2qft	5.26	3.48
2v00	3.66	3.92
2v7a	8.30	8.31
2vl4	6.01	6.03
2vo5	4.89	7.15
2vot	7.14	8.83
2vvn	7.30	7.37
2vw5	8.52	6.05
2w66	4.05	4.47
2wbg	4.45	7.37
2wca	5.60	7.46
2weg	6.50	7.35
2wtv	8.74	9.11
2x00	11.33	8.09
2x0y	4.60	5.61
2x8z	7.96	6.79
2x97	5.66	7.56
2xb8	7.59	7.50
2xbv	8.43	8.70
2xdl	3.10	4.65
2xhm	6.80	6.82
2xnb	6.83	6.18
2xy9	9.19	9.02
2xys	7.42	7.62
2y5h	5.79	8.20
2yfe	6.63	7.34
2yge	5.06	6.73
2yki	9.46	7.73
2ymd	3.16	6.46
2zcq	8.82	7.29
2zcr	6.87	8.31
2zjw	7.70	8.56
2zwz	7.79	9.45
2zx6	10.60	10.73
2zxd	5.22	8.71
3acw	4.76	7.91
3ag9	8.05	7.89
3ao4	2.07	3.66
3b68	8.40	8.52
3bfu	6.27	5.87
3bkk	6.08	7.32
3cft	4.19	6.57
3coy	6.02	5.75
3cyx	8.00	7.51
3d4z	4.89	7.07
3dd0	9.00	8.49
3dxg	2.40	4.60
3e93	8.85	8.68
3ebp	5.91	6.52
3ehy	5.85	7.64
3ejr	8.57	8.32
3f17	8.63	7.64
3f3c	6.02	3.78
3f80	4.22	4.24
3fcq	2.77	4.17
3fk1	2.62	4.23
3fv1	9.30	10.66
3g0w	9.52	9.75
3g2n	4.09	5.26
3g2z	2.36	4.63
3gbb	6.90	6.98
3gcs	7.25	8.21
3ge7	8.70	8.02
3gy4	5.10	2.95
3huc	5.99	7.73
3i3b	2.23	3.87
3imc	2.96	3.18
3ivg	4.30	6.36
3jvs	6.54	8.97
3k5v	6.30	8.15
3kgp	2.57	3.49
3kv2	7.32	6.62
3kwa	4.08	6.03
3l3n	8.18	9.07
3l7b	2.40	3.85
3lka	2.82	7.60
3mfv	2.52	5.03
3mss	4.66	6.42
3muz	3.46	3.54
3myg	10.70	10.29
3n7a	3.70	4.52
3n86	5.64	6.66
3nox	8.66	9.27
3nq3	3.78	7.15
3nw9	9.00	9.45
3oe5	6.88	7.31
3owj	6.07	7.95
3ozt	4.13	6.27
3pe2	9.76	9.42
3pww	7.32	5.67
3pxf	4.43	5.15
3u9q	4.38	6.03
3udh	2.85	4.77
3ueu	5.24	7.16
3uex	6.92	7.18
3uo4	6.52	8.23
3utu	10.92	10.30
3vd4	4.82	3.54
3vh9	6.24	5.74
3zso	5.12	5.72
3zsx	3.28	3.72
4de1	5.96	6.36
4de2	4.12	5.99
4des	5.85	6.35
4dew	7.00	6.59
4djr	11.52	11.30
4djv	6.72	7.09
4g8m	7.89	3.97
4gid	10.77	8.32
4gqq	2.89	2.88
4tmn	10.17	6.86
