PDB	Labels	Predictions
1a8i	5.52	5.12
1a99	5.70	5.70
1ax0	3.13	5.35
1b6l	8.30	7.70
1b6m	8.40	7.80
1duv	11.80	6.20
1dy4	4.36	6.47
1e2k	4.94	6.81
1fcx	7.12	8.11
1g2k	7.96	8.43
1gj8	6.96	7.04
1gjd	5.22	7.09
1gpk	5.37	6.06
1gyy	3.64	4.30
1h22	9.10	7.75
1h23	8.35	7.46
1h46	3.57	6.26
1hnn	6.24	6.36
1iy7	6.19	7.54
1kzk	10.39	8.85
1lrh	6.82	5.68
1nc1	6.12	6.68
1nc3	5.00	5.52
1nli	3.59	4.83
1nw5	5.21	6.09
1ow4	5.68	6.36
1p1n	6.80	6.44
1p1o	5.76	5.03
1ps3	2.28	5.56
1pxp	6.66	7.11
1r5y	6.46	5.72
1s38	5.15	5.97
1s39	7.70	6.06
1sr7	10.10	7.86
1sw1	7.30	5.61
1syh	6.41	6.66
1syi	5.48	6.39
1toj	3.39	4.65
1tok	2.47	4.12
1u1w	5.85	4.50
1ua4	4.22	5.28
1ui0	7.06	4.02
1utm	3.01	4.07
1uwu	5.98	5.93
1uz1	6.89	5.75
1uz4	3.40	5.68
1v1j	4.82	5.58
1w2g	4.57	5.11
1x8d	2.21	4.63
1xge	4.68	4.48
1y1m	1.82	5.43
1y1z	3.08	5.18
1y20	5.32	5.08
1yc1	6.17	6.46
1ydk	5.89	6.26
1z95	7.12	6.78
2aac	2.22	4.38
2afx	5.15	5.10
2ayr	9.29	7.92
2azr	3.64	5.32
2b07	6.43	6.69
2boh	8.52	7.37
2boj	5.77	4.88
2brb	4.86	6.79
2bvd	6.00	6.02
2byr	8.55	7.43
2cji	8.22	7.62
2fai	6.24	7.84
2fdp	7.59	7.68
2ff1	8.21	5.95
2fpz	3.96	4.42
2fqt	6.14	5.75
2fqw	6.68	6.38
2fqx	7.15	6.02
2fqy	6.57	6.64
2fvd	8.52	7.36
2fw6	2.92	4.93
2fxu	8.15	6.81
2h6b	5.39	5.27
2hb1	3.80	4.98
2hdq	1.40	3.91
2hdr	1.72	5.24
2i0a	11.40	10.03
2i0d	12.10	9.94
2il2	7.10	7.97
2iwx	6.68	7.16
2j2u	7.05	7.37
2j34	7.82	7.32
2j4i	9.00	7.32
2j78	6.42	5.71
1bcj	3.70	4.19
1bky	3.84	4.63
1d4i	8.85	8.91
1d4j	8.36	8.79
1eby	9.70	8.31
1ebz	9.40	8.61
1ec0	8.49	8.74
1ec1	8.92	8.72
1ec2	10.00	7.83
1enu	5.08	5.84
1f74	3.05	5.24
1gi9	5.96	5.73
1gww	4.28	4.95
1gx0	4.28	5.54
1o5a	6.42	6.94
1o5r	8.12	7.35
1q4w	6.46	5.99
1qkt	9.04	7.95
1qxl	7.96	6.94
1rdi	2.06	3.74
1rdn	1.84	4.08
1tr7	6.82	5.52
2a3c	4.37	6.57
2fv5	10.52	7.44
2h21	6.54	6.53
2hd6	7.80	7.79
1xl5	7.35	8.30
1y93	2.10	4.17
4ubp	5.59	4.69
1lhw	8.16	7.51
1s9t	6.60	5.37
1tt1	7.19	6.68
1uzv	5.18	4.89
2dm5	2.99	5.74
1xw6	5.62	5.20
2qrk	4.26	5.70
2nn1	5.82	6.79
2pou	7.42	7.81
3cd0	7.57	7.52
3cda	7.58	7.75
